veh,pos,t,event,paxes
4,519783531.0,560,IS_ACCEPTED_BY_TRAVELLER,[]
4,44990934.0,650,ARRIVES_AT_PICKUP,[]
4,44990934.0,650,MEETS_TRAVELLER_AT_PICKUP,[]
4,44990934.0,680,DEPARTS_FROM_PICKUP,[5]
4,45029511.0,925,ARRIVES_AT_DROPOFF,[5]
4,45029511.0,1620,RECEIVES_REQUEST,[]
4,45029511.0,1630,ACCEPTS_REQUEST,[]
4,4290089185.0,1643,ARRIVES_AT_PICKUP,[]
4,4290089185.0,1650,IS_ACCEPTED_BY_TRAVELLER,[]
4,4290089185.0,1650,MEETS_TRAVELLER_AT_PICKUP,[]
4,4290089185.0,1680,DEPARTS_FROM_PICKUP,[17]
4,44977409.0,1866,ARRIVES_AT_DROPOFF,[17]
4,44977409.0,2940,RECEIVES_REQUEST,[]
4,44977409.0,2940,REJECTS_REQUEST,[]
4,44977409.0,3060,RECEIVES_REQUEST,[]
4,44977409.0,3060,REJECTS_REQUEST,[]
4,44977409.0,3180,RECEIVES_REQUEST,[]
4,44977409.0,3180,REJECTS_REQUEST,[]
4,44977409.0,10799,ENDS_SHIFT,[]
5,838045968.0,0,STARTS_DAY,[]
5,838045968.0,0,OPENS_APP,[]
5,838045968.0,660,RECEIVES_REQUEST,[]
5,838045968.0,660,ACCEPTS_REQUEST,[]
5,838045968.0,680,IS_ACCEPTED_BY_TRAVELLER,[]
5,550771714.0,758,ARRIVES_AT_PICKUP,[]
5,550771714.0,758,MEETS_TRAVELLER_AT_PICKUP,[]
5,550771714.0,788,DEPARTS_FROM_PICKUP,[6]
5,44986751.0,814,ARRIVES_AT_DROPOFF,[6]
5,44986751.0,1020,RECEIVES_REQUEST,[]
5,44986751.0,1020,ACCEPTS_REQUEST,[]
5,44986749.0,1031,ARRIVES_AT_PICKUP,[]
5,44986749.0,1040,IS_ACCEPTED_BY_TRAVELLER,[]
5,44986749.0,1040,MEETS_TRAVELLER_AT_PICKUP,[]
5,44986749.0,1070,DEPARTS_FROM_PICKUP,[11]
5,44999810.0,1152,ARRIVES_AT_DROPOFF,[11]
5,44999810.0,1260,RECEIVES_REQUEST,[]
5,44999810.0,1260,ACCEPTS_REQUEST,[]
5,44999810.0,1280,IS_ACCEPTED_BY_TRAVELLER,[]
5,44987836.0,1298,ARRIVES_AT_PICKUP,[]
5,44987836.0,1298,MEETS_TRAVELLER_AT_PICKUP,[]
5,44987836.0,1328,DEPARTS_FROM_PICKUP,[13]
5,441422910.0,1481,ARRIVES_AT_DROPOFF,[13]
5,441422910.0,1620,RECEIVES_REQUEST,[]
5,441422910.0,1620,ACCEPTS_REQUEST,[]
5,441422910.0,1640,IS_ACCEPTED_BY_TRAVELLER,[]
5,441422918.0,1647,ARRIVES_AT_PICKUP,[]
5,441422918.0,1647,MEETS_TRAVELLER_AT_PICKUP,[]
5,441422918.0,1677,DEPARTS_FROM_PICKUP,[16]
5,44986748.0,1823,ARRIVES_AT_DROPOFF,[16]
5,44986748.0,1860,RECEIVES_REQUEST,[]
5,44986748.0,1860,ACCEPTS_REQUEST,[]
5,44986748.0,1880,IS_ACCEPTED_BY_TRAVELLER,[]
5,1430378828.0,1974,ARRIVES_AT_PICKUP,[]
5,1430378828.0,1974,MEETS_TRAVELLER_AT_PICKUP,[]
5,1430378828.0,2004,DEPARTS_FROM_PICKUP,[19]
5,45016105.0,2128,ARRIVES_AT_DROPOFF,[19]
5,45016105.0,2340,RECEIVES_REQUEST,[]
5,45016105.0,2346,ACCEPTS_REQUEST,[]
5,45016105.0,2366,IS_ACCEPTED_BY_TRAVELLER,[]
5,45011027.0,2374,ARRIVES_AT_PICKUP,[]
5,45011027.0,2374,MEETS_TRAVELLER_AT_PICKUP,[]
5,45011027.0,2404,DEPARTS_FROM_PICKUP,[25]
5,44990927.0,2491,ARRIVES_AT_DROPOFF,[25]
5,44990927.0,2700,RECEIVES_REQUEST,[]
5,44990927.0,2700,ACCEPTS_REQUEST,[]
5,44990927.0,2720,IS_ACCEPTED_BY_TRAVELLER,[]
5,2045356979.0,2932,ARRIVES_AT_PICKUP,[]
5,2045356979.0,2932,MEETS_TRAVELLER_AT_PICKUP,[]
5,2045356979.0,2962,DEPARTS_FROM_PICKUP,[27]
5,2634407882.0,3162,ARRIVES_AT_DROPOFF,[27]
5,2634407882.0,3180,RECEIVES_REQUEST,[]
5,2634407882.0,3180,IS_REJECTED_BY_TRAVELLER,[]
5,2634407882.0,3540,RECEIVES_REQUEST,[]
5,2634407882.0,3540,ACCEPTS_REQUEST,[]
5,2634407882.0,3560,IS_ACCEPTED_BY_TRAVELLER,[]
5,515740406.0,3650,ARRIVES_AT_PICKUP,[]
5,515740406.0,3650,MEETS_TRAVELLER_AT_PICKUP,[]
5,515740406.0,3680,DEPARTS_FROM_PICKUP,[39]
5,45001819.0,3808,ARRIVES_AT_DROPOFF,[39]
5,45001819.0,10799,ENDS_SHIFT,[]
6,1670703736.0,0,STARTS_DAY,[]
6,1670703736.0,0,OPENS_APP,[]
6,1670703736.0,1860,RECEIVES_REQUEST,[]
6,1670703736.0,1860,ACCEPTS_REQUEST,[]
6,1670703736.0,1880,IS_ACCEPTED_BY_TRAVELLER,[]
6,45026017.0,1914,ARRIVES_AT_PICKUP,[]
6,45026017.0,1914,MEETS_TRAVELLER_AT_PICKUP,[]
6,45026017.0,1944,DEPARTS_FROM_PICKUP,[20]
6,44980265.0,2198,ARRIVES_AT_DROPOFF,[20]
6,44980265.0,2820,RECEIVES_REQUEST,[]
6,44980265.0,2820,REJECTS_REQUEST,[]
6,44980265.0,2940,RECEIVES_REQUEST,[]
6,44980265.0,2940,REJECTS_REQUEST,[]
6,44980265.0,2940,RECEIVES_REQUEST,[]
6,44980265.0,2940,REJECTS_REQUEST,[]
6,44980265.0,3060,RECEIVES_REQUEST,[]
6,44980265.0,3060,REJECTS_REQUEST,[]
6,44980265.0,3180,RECEIVES_REQUEST,[]
6,44980265.0,3180,REJECTS_REQUEST,[]
6,44980265.0,3540,RECEIVES_REQUEST,[]
6,44980265.0,3540,REJECTS_REQUEST,[]
6,44980265.0,10799,ENDS_SHIFT,[]
7,519783531.0,0,STARTS_DAY,[]
7,519783531.0,0,OPENS_APP,[]
7,519783531.0,660,RECEIVES_REQUEST,[]
7,519783531.0,660,ACCEPTS_REQUEST,[]
7,519783531.0,680,IS_ACCEPTED_BY_TRAVELLER,[]
7,510874713.0,739,ARRIVES_AT_PICKUP,[]
7,510874713.0,739,MEETS_TRAVELLER_AT_PICKUP,[]
7,510874713.0,769,DEPARTS_FROM_PICKUP,[8]
7,515740406.0,882,ARRIVES_AT_DROPOFF,[8]
7,515740406.0,1020,RECEIVES_REQUEST,[]
7,515740406.0,1020,IS_REJECTED_BY_TRAVELLER,[]
7,515740406.0,2700,RECEIVES_REQUEST,[]
7,515740406.0,2700,REJECTS_REQUEST,[]
7,515740406.0,2820,RECEIVES_REQUEST,[]
7,515740406.0,2820,REJECTS_REQUEST,[]
7,515740406.0,2940,RECEIVES_REQUEST,[]
7,515740406.0,2940,REJECTS_REQUEST,[]
7,515740406.0,2940,RECEIVES_REQUEST,[]
7,515740406.0,2940,REJECTS_REQUEST,[]
7,515740406.0,3060,RECEIVES_REQUEST,[]
7,515740406.0,3060,REJECTS_REQUEST,[]
7,515740406.0,3180,RECEIVES_REQUEST,[]
7,515740406.0,3180,REJECTS_REQUEST,[]
7,515740406.0,3540,RECEIVES_REQUEST,[]
7,515740406.0,3540,REJECTS_REQUEST,[]
7,515740406.0,10799,ENDS_SHIFT,[]
8,1430378794.0,0,STARTS_DAY,[]
8,1430378794.0,0,OPENS_APP,[]
8,1430378794.0,660,RECEIVES_REQUEST,[]
8,1430378794.0,660,ACCEPTS_REQUEST,[]
8,1430378794.0,680,IS_ACCEPTED_BY_TRAVELLER,[]
8,1903129102.0,759,ARRIVES_AT_PICKUP,[]
8,1903129102.0,759,MEETS_TRAVELLER_AT_PICKUP,[]
8,1903129102.0,789,DEPARTS_FROM_PICKUP,[7]
8,45002624.0,904,ARRIVES_AT_DROPOFF,[7]
8,45002624.0,1020,RECEIVES_REQUEST,[]
8,45002624.0,1020,ACCEPTS_REQUEST,[]
8,45002624.0,1040,IS_ACCEPTED_BY_TRAVELLER,[]
8,45003346.0,1069,ARRIVES_AT_PICKUP,[]
8,45003346.0,1069,MEETS_TRAVELLER_AT_PICKUP,[]
8,45003346.0,1099,DEPARTS_FROM_PICKUP,[12]
8,1454318509.0,1167,ARRIVES_AT_DROPOFF,[12]
8,1454318509.0,1860,RECEIVES_REQUEST,[]
8,1454318509.0,1860,ACCEPTS_REQUEST,[]
8,1454318509.0,1880,IS_ACCEPTED_BY_TRAVELLER,[]
8,45018350.0,1970,ARRIVES_AT_PICKUP,[]
8,45018350.0,1970,MEETS_TRAVELLER_AT_PICKUP,[]
8,45018350.0,2000,DEPARTS_FROM_PICKUP,[18]
8,45003211.0,2112,ARRIVES_AT_DROPOFF,[18]
8,45003211.0,2820,RECEIVES_REQUEST,[]
8,45003211.0,2820,IS_REJECTED_BY_TRAVELLER,[]
8,45003211.0,2940,RECEIVES_REQUEST,[]
8,45003211.0,2944,ACCEPTS_REQUEST,[]
8,45003211.0,2964,IS_ACCEPTED_BY_TRAVELLER,[]
8,44989718.0,2985,ARRIVES_AT_PICKUP,[]
8,44989718.0,2985,MEETS_TRAVELLER_AT_PICKUP,[]
8,44989718.0,3015,DEPARTS_FROM_PICKUP,[32]
8,44975079.0,3114,ARRIVES_AT_DROPOFF,[32]
8,44975079.0,3180,RECEIVES_REQUEST,[]
8,44975079.0,3180,IS_REJECTED_BY_TRAVELLER,[]
8,44975079.0,3540,RECEIVES_REQUEST,[]
8,44975079.0,3540,ACCEPTS_REQUEST,[]
8,44975079.0,3560,IS_ACCEPTED_BY_TRAVELLER,[]
8,44975598.0,3581,ARRIVES_AT_PICKUP,[]
8,44975598.0,3581,MEETS_TRAVELLER_AT_PICKUP,[]
8,44975598.0,3611,DEPARTS_FROM_PICKUP,[38]
8,510874713.0,3726,ARRIVES_AT_DROPOFF,[38]
8,510874713.0,10799,ENDS_SHIFT,[]
