time,driver_id,request_id,action_code,synthetic_declined,actual_declined,intervened,reason,true_type,ptrue,rule_acc,long_trip,leaves_zone,home_ward,surge,pay,wait_time,travel_time,fare
99.0,7,2,0,False,False,True,accept,1011,0.06956180935368035,0.5141236187073607,0,0,0,1,1.89,28.0,189.0,1.89
99.0,8,0,0,False,False,True,accept,1110,0.05553705443687992,0.4860741088737599,0,0,0,1,1.615,83.0,161.0,1.615
99.0,5,1,0,False,False,True,accept,0010,0.05647743894757548,0.487954877895151,0,0,0,1,0.822,107.0,82.0,0.822
219.0,6,3,0,False,False,True,accept,1000,0.05551713947372253,0.486034278947445,0,0,0,1,1.659,59.0,165.0,1.659
219.0,2,4,0,False,False,True,accept,0111,0.06499986356201021,0.5049997271240204,0,0,0,1,0.111,118.0,11.0,0.111
339.0,5,5,0,False,False,True,accept,0010,0.04952632773295399,0.474052655465908,0,0,0,1,2.026,52.0,202.0,2.026
459.0,4,6,0,False,False,True,accept,0000,0.05597325496001381,0.48694650992002764,0,0,0,1,1.094,57.0,109.0,1.094
579.0,8,7,0,False,False,True,accept,1110,0.051212956765667485,0.477425913531335,0,0,0,1,0.432,59.0,43.0,0.432
579.0,7,9,0,False,False,True,accept,1011,0.07415320686151745,0.5233064137230349,0,0,0,1,0.484,72.0,48.0,0.484
579.0,6,8,0,False,False,True,accept,1000,0.04864189018108806,0.4722837803621761,0,0,0,1,1.847,93.0,184.0,1.847
699.0,2,10,0,False,False,True,accept,0111,0.07207935932140798,0.5191587186428159,0,0,0,1,2.212,52.0,221.0,2.212
819.0,7,12,0,False,False,True,accept,1011,0.07852462517555324,0.5320492503511065,0,0,0,1,0.465,13.0,46.0,0.465
819.0,8,11,0,False,False,True,accept,1110,0.044452519035520034,0.4639050380710401,0,0,0,1,2.288,123.0,228.0,2.288
1059.0,2,13,0,False,False,True,accept,0111,0.0783573718422252,0.5317147436844504,0,0,0,1,1.098,48.0,109.0,1.098
1179.0,7,14,0,False,False,True,accept,1011,0.08492645518080583,0.5448529103616117,0,0,0,1,1.849,106.0,184.0,1.849
1299.0,6,15,0,False,False,True,accept,1000,0.04346822040514643,0.46193644081029284,0,0,0,1,0.676,114.0,67.0,0.676
1419.0,2,16,0,False,False,True,accept,0111,0.08403738173991443,0.5430747634798289,0,0,0,1,0.902,113.0,90.0,0.902
1539.0,2,17,0,False,False,True,accept,0111,0.08964717806959498,0.55429435613919,0,0,0,1,1.15,10.0,115.0,1.15
1539.0,3,21,0,False,False,True,accept,1000,0.055804788828118075,0.48660957765623614,0,0,0,1,1.239,10.0,123.0,1.239
