time,driver_id,request_id,action_code,synthetic_declined,actual_declined,intervened,reason,true_type,ptrue,rule_acc,long_trip,leaves_zone,home_ward,surge,pay,wait_time,travel_time,fare
25.0,4,0,0,False,False,True,accept,0000,0.05627580414413627,0.4875516082882725,0,0,0,1,0.902,6.0,90.0,0.902
145.0,6,1,0,False,False,True,accept,0100,0.05583919711557411,0.4866783942311482,0,0,0,1,1.206,52.0,120.0,1.206
265.0,1,2,0,False,False,True,accept,1001,0.06878524167030463,0.5125704833406093,0,0,0,1,0.936,61.0,93.0,0.936
265.0,4,3,0,False,False,True,accept,0000,0.05332861278200711,0.48165722556401414,0,0,0,1,0.193,123.0,19.0,0.193
505.0,6,4,0,False,False,True,accept,0100,0.07240467002359231,0.5091841467213857,1,0,0,1,4.019,104.0,401.0,4.019
625.0,1,5,0,False,False,True,accept,1001,0.07579621971247358,0.5265924394249472,0,0,0,1,2.739,8.0,273.0,2.739
625.0,5,6,2,True,True,True,avoid_long,1111,0.24087538256769667,0.7402452978704167,1,0,0,1,3.104,116.0,310.0,3.104
625.0,4,6,0,False,False,True,accept,0000,0.11402806188461859,0.5873436091006399,1,1,0,1,3.104,234.0,310.0,3.104
865.0,3,7,0,False,False,True,accept,1010,0.05535274865288668,0.4857054973057734,0,0,0,1,2.446,58.0,244.0,2.446
985.0,5,9,0,False,False,True,accept,1111,0.2423891158417283,0.7418738922406275,0,0,0,1,1.047,137.0,104.0,1.047
985.0,7,8,0,False,False,True,accept,1000,0.05540564117922926,0.4858112823584585,0,0,0,1,2.033,153.0,203.0,2.033
1105.0,1,10,0,False,False,True,accept,1001,0.0818471158756357,0.5386942317512714,0,0,0,1,1.058,73.0,105.0,1.058
1105.0,4,11,0,False,False,True,accept,0000,0.09591987689472135,0.573622277978914,0,0,0,1,1.466,123.0,146.0,1.466
1225.0,8,12,0,False,False,True,accept,0100,0.05794630202633889,0.49089260405267776,0,0,0,1,0.458,30.0,45.0,0.458
1225.0,3,13,0,False,False,True,accept,1010,0.04873985140641216,0.47247970281282436,0,0,0,1,1.335,37.0,133.0,1.335
1345.0,1,15,0,False,False,True,accept,1001,0.08744451064709667,0.5498890212941934,0,0,0,1,0.997,88.0,99.0,0.997
1345.0,5,14,0,False,False,True,accept,1111,0.24366617709612362,0.7432478560723026,0,0,0,1,1.196,129.0,119.0,1.196
1585.0,1,16,0,False,False,True,accept,1001,0.09179462562798477,0.5585892512559696,0,0,0,1,0.626,41.0,62.0,0.626
1705.0,4,18,0,False,False,True,accept,0000,0.07989213714053513,0.5614773874543952,0,0,0,1,1.605,8.0,160.0,1.605
1705.0,3,19,0,False,False,True,accept,1010,0.04251687294966269,0.46003374589932544,0,0,0,1,1.238,69.0,123.0,1.238
1705.0,5,17,0,False,False,True,accept,1111,0.24470606668250522,0.7443666518040708,0,0,0,1,1.187,112.0,118.0,1.187
1825.0,7,20,0,False,False,True,accept,1000,0.04850184948343211,0.4720036989668642,0,0,0,1,1.982,65.0,198.0,1.982
1825.0,8,21,0,False,False,True,accept,0100,0.05090899817526592,0.4768179963505319,0,0,0,1,2.3,128.0,230.0,2.3
1945.0,1,22,0,False,False,True,accept,1001,0.0967293001673669,0.5684586003347338,0,0,0,1,1.186,62.0,118.0,1.186
2185.0,5,23,0,False,False,True,accept,1111,0.2455442371042084,0.745268422052159,0,0,0,1,1.125,79.0,112.0,1.125
2305.0,3,24,0,False,False,True,accept,1010,0.03631916298255855,0.4476383259651171,0,0,0,1,2.576,135.0,257.0,2.576
2425.0,1,27,0,False,False,True,accept,1001,0.10004701242555945,0.5750940248511189,0,0,0,1,0.535,13.0,53.0,0.535
2425.0,4,25,0,False,False,True,accept,0000,0.06598642806862644,0.5509404485638052,0,0,0,1,1.728,25.0,172.0,1.728
2425.0,5,26,0,False,False,True,accept,1111,0.24627510396528485,0.7460547466152392,0,0,0,1,1.953,121.0,195.0,1.953
2545.0,2,29,0,False,False,True,accept,1011,0.0696655240326709,0.5143310480653418,0,0,0,1,2.771,34.0,277.0,2.771
2545.0,1,28,0,False,False,True,accept,1001,0.1041495139552563,0.5832990279105126,0,0,0,1,1.409,88.0,140.0,1.409
2665.0,4,30,0,False,False,True,accept,0000,0.054989957991706966,0.542607962056751,0,0,0,1,1.067,109.0,106.0,1.067
2665.0,8,31,3,True,True,True,zone_loyal,0100,0.006211383068662278,0.5052764495541715,0,1,0,1,2.708,214.0,270.0,2.708
2665.0,7,31,0,False,False,True,accept,1000,0.06539603553450316,0.5119034796058898,0,1,0,1,2.708,374.0,270.0,2.708
2785.0,4,32,0,False,False,True,accept,0000,0.09050186832496522,0.6581401179767555,0,0,0,1,1.072,66.0,107.0,1.072
2905.0,1,34,0,False,False,True,accept,1001,0.213122805118068,0.7128592259959393,0,0,0,1,0.819,47.0,81.0,0.819
2905.0,6,33,0,False,False,True,accept,0100,0.10479151215721884,0.5844596341690165,0,0,0,1,2.456,139.0,245.0,2.456
3025.0,5,35,5,True,True,True,home_pull,1111,0.47392824328401,0.8616251488429467,0,0,0,1,1.051,12.0,105.0,1.051
3025.0,2,35,5,True,True,True,home_pull,1011,0.1346294620591044,0.6311974480792473,0,0,0,1,1.051,79.0,105.0,1.051
3025.0,4,35,0,False,False,True,accept,0000,0.07577528006427194,0.6546283926132833,0,0,0,1,1.051,83.0,105.0,1.051
3385.0,6,38,0,False,False,True,accept,0100,0.11201275551514009,0.6116987867742556,0,0,0,1,0.322,3.0,32.0,0.322
3385.0,4,37,0,False,False,True,accept,0000,0.06126955038726205,0.6491508315290065,0,0,0,1,2.232,43.0,223.0,2.232
3385.0,8,36,0,False,False,True,accept,0100,0.00975647356624048,0.6228333146630027,0,0,0,1,1.541,59.0,154.0,1.541
3625.0,5,39,5,True,True,True,home_pull,1111,0.4926254763887326,0.8710981837785068,0,0,0,1,2.096,100.0,209.0,2.096
3625.0,7,39,0,False,False,True,accept,1000,0.10155640075030746,0.6049885863849207,0,0,0,1,2.096,121.0,209.0,2.096
