time,driver_id,request_id,action_code,synthetic_declined,actual_declined,intervened,reason,true_type,ptrue,rule_acc,long_trip,leaves_zone,home_ward,surge,pay,wait_time,travel_time,fare
42.0,2,0,0,False,False,True,accept,1110,0.05540880378189807,0.4858176075637961,0,0,0,1,2.017,110.0,201.0,2.017
162.0,5,4,0,False,False,True,accept,1000,0.05620261133563663,0.4874052226712733,0,0,0,1,0.943,13.0,94.0,0.943
162.0,6,2,0,False,False,True,accept,0101,0.06866329462405532,0.5123265892481106,0,0,0,1,0.876,108.0,87.0,0.876
162.0,4,1,0,False,False,True,accept,0111,0.06951792668545825,0.5140358533709165,0,0,0,1,1.748,113.0,174.0,1.748
162.0,1,3,0,False,False,True,accept,1000,0.09769392117803741,0.5699859772801015,0,1,0,1,2.088,224.0,208.0,2.088
282.0,6,5,0,False,False,True,accept,0101,0.07552048648013816,0.5260409729602763,0,0,0,1,1.703,76.0,170.0,1.703
402.0,5,8,0,False,False,True,accept,1000,0.04925949478976594,0.47351898957953187,0,0,0,1,2.034,71.0,203.0,2.034
402.0,3,9,0,False,False,True,accept,0011,0.10784546251409928,0.60617993723229,1,0,0,1,3.281,92.0,328.0,3.281
402.0,2,7,0,False,False,True,accept,1110,0.048473084680993574,0.4719461693619872,0,0,0,1,2.167,93.0,216.0,2.167
402.0,8,6,3,True,True,True,zone_loyal,0101,0.24017889102188777,0.7394996168998434,0,1,0,1,2.852,305.0,285.0,2.852
402.0,7,6,3,True,True,True,zone_loyal,1101,0.24017889102188777,0.7394996168998434,0,1,0,1,2.852,386.0,285.0,2.852
522.0,4,6,0,False,False,True,accept,0111,0.07650592441778604,0.5280118488355721,0,0,0,1,2.852,101.0,285.0,2.852
882.0,4,10,0,False,False,True,accept,0111,0.08302547453850954,0.5410509490770191,0,0,0,1,1.806,70.0,180.0,1.806
1002.0,2,11,0,False,False,True,accept,1110,0.04249851896542425,0.45999703793084845,0,0,0,1,1.03,67.0,103.0,1.03
1002.0,1,12,0,False,False,True,accept,1000,0.08656575057325847,0.5567697808960028,0,0,0,1,0.825,111.0,82.0,0.825
1122.0,3,13,0,False,False,True,accept,0011,0.11584272757957552,0.6144074048506598,0,0,0,1,1.43,71.0,143.0,1.43
1122.0,6,14,0,False,False,True,accept,0101,0.0819755677477854,0.5389511354955708,0,0,0,1,1.503,89.0,150.0,1.503
