pax,pos,t,event,veh_id
7,44997885,915,ARRIVES_AT_DROPOFF,5.0
7,44997885,925,SETS_OFF_FOR_DEST,
7,44997885,925,ARRIVES_AT_DEST,
8,44974257,0,STARTS_DAY,
8,44974257,745,REQUESTS_RIDE,
8,44974257,793,RECEIVES_OFFER,
8,44974257,793,ACCEPTS_OFFER,
8,44974257,813,ARRIVES_AT_PICKUP,1.0
8,44974257,813,MEETS_DRIVER_AT_PICKUP,1.0
8,44974257,843,DEPARTS_FROM_PICKUP,1.0
8,45009475,957,ARRIVES_AT_DROPOFF,1.0
8,45009475,967,SETS_OFF_FOR_DEST,
8,45009475,967,ARRIVES_AT_DEST,
9,500966009,0,STARTS_DAY,
9,500966009,747,REQUESTS_RIDE,
9,500966009,793,RECEIVES_OFFER,
9,500966009,793,ACCEPTS_OFFER,
9,500966009,813,ARRIVES_AT_PICKUP,8.0
9,500966009,890,MEETS_DRIVER_AT_PICKUP,8.0
9,500966009,920,DEPARTS_FROM_PICKUP,8.0
9,1658828038,1048,ARRIVES_AT_DROPOFF,8.0
9,1658828038,1058,SETS_OFF_FOR_DEST,
9,1658828038,1058,ARRIVES_AT_DEST,
10,44969498,0,STARTS_DAY,
10,44969498,772,REQUESTS_RIDE,
10,44969498,793,RECEIVES_OFFER,
10,44969498,793,IS_REJECTED_BY_VEHICLE,
10,44969498,793,RECEIVES_OFFER,
10,44969498,793,IS_REJECTED_BY_VEHICLE,
10,44969498,793,RECEIVES_OFFER,
10,44969498,793,IS_REJECTED_BY_VEHICLE,
10,44969498,793,RECEIVES_OFFER,
10,44969498,793,ACCEPTS_OFFER,
10,44969498,813,ARRIVES_AT_PICKUP,6.0
10,44969498,1029,MEETS_DRIVER_AT_PICKUP,6.0
10,44969498,1059,DEPARTS_FROM_PICKUP,6.0
10,1852881048,1196,ARRIVES_AT_DROPOFF,6.0
10,1852881048,1206,SETS_OFF_FOR_DEST,
10,1852881048,1206,ARRIVES_AT_DEST,
11,44994279,0,STARTS_DAY,
11,44994279,857,REQUESTS_RIDE,
11,44994279,913,RECEIVES_OFFER,
11,44994279,913,ACCEPTS_OFFER,
11,44994279,933,ARRIVES_AT_PICKUP,7.0
11,44994279,986,MEETS_DRIVER_AT_PICKUP,7.0
11,44994279,1016,DEPARTS_FROM_PICKUP,7.0
11,1433121127,1194,ARRIVES_AT_DROPOFF,7.0
11,1433121127,1204,SETS_OFF_FOR_DEST,
11,1433121127,1204,ARRIVES_AT_DEST,
12,510615533,0,STARTS_DAY,
12,510615533,910,REQUESTS_RIDE,
12,510615533,913,RECEIVES_OFFER,
12,510615533,925,ACCEPTS_OFFER,
12,510615533,945,ARRIVES_AT_PICKUP,2.0
12,510615533,1048,MEETS_DRIVER_AT_PICKUP,2.0
12,510615533,1078,DEPARTS_FROM_PICKUP,2.0
12,4416643148,1336,ARRIVES_AT_DROPOFF,2.0
12,4416643148,1346,SETS_OFF_FOR_DEST,
12,4416643148,1346,ARRIVES_AT_DEST,
13,510874686,0,STARTS_DAY,
13,510874686,934,REQUESTS_RIDE,
13,510874686,1033,RECEIVES_OFFER,
13,510874686,1033,REJECTS_OFFER,
14,1432312427,0,STARTS_DAY,
14,1432312427,998,REQUESTS_RIDE,
14,1432312427,1033,RECEIVES_OFFER,
14,1432312427,1033,ACCEPTS_OFFER,
14,1432312427,1053,ARRIVES_AT_PICKUP,4.0
14,1432312427,1086,MEETS_DRIVER_AT_PICKUP,4.0
14,1432312427,1116,DEPARTS_FROM_PICKUP,4.0
14,45013862,1267,ARRIVES_AT_DROPOFF,4.0
14,45013862,1277,SETS_OFF_FOR_DEST,
14,45013862,1277,ARRIVES_AT_DEST,
15,44987279,0,STARTS_DAY,
15,44987279,1025,REQUESTS_RIDE,
15,44987279,1033,RECEIVES_OFFER,
15,44987279,1040,ACCEPTS_OFFER,
15,44987279,1060,ARRIVES_AT_PICKUP,3.0
15,44987279,1072,MEETS_DRIVER_AT_PICKUP,3.0
15,44987279,1102,DEPARTS_FROM_PICKUP,3.0
15,1402824249,1198,ARRIVES_AT_DROPOFF,3.0
15,1402824249,1208,SETS_OFF_FOR_DEST,
15,1402824249,1208,ARRIVES_AT_DEST,
16,45027855,0,STARTS_DAY,
16,45027855,1040,REQUESTS_RIDE,
16,45027855,1153,RECEIVES_OFFER,
16,45027855,1153,ACCEPTS_OFFER,
16,45027855,1173,ARRIVES_AT_PICKUP,5.0
16,45027855,1365,MEETS_DRIVER_AT_PICKUP,5.0
16,45027855,1395,DEPARTS_FROM_PICKUP,5.0
16,45007975,1652,ARRIVES_AT_DROPOFF,5.0
16,45007975,1662,SETS_OFF_FOR_DEST,
16,45007975,1662,ARRIVES_AT_DEST,
17,45021401,0,STARTS_DAY,
17,45021401,1175,REQUESTS_RIDE,
17,45021401,1273,RECEIVES_OFFER,
17,45021401,1273,IS_REJECTED_BY_VEHICLE,
17,45021401,1273,RECEIVES_OFFER,
17,45021401,1273,IS_REJECTED_BY_VEHICLE,
17,45021401,1273,RECEIVES_OFFER,
17,45021401,1273,IS_REJECTED_BY_VEHICLE,
17,45021401,1273,RECEIVES_OFFER,
17,45021401,1273,IS_REJECTED_BY_VEHICLE,
17,45021401,1273,RECEIVES_OFFER,
17,45021401,1273,IS_REJECTED_BY_VEHICLE,
17,45021401,1393,RECEIVES_OFFER,
17,45021401,1393,IS_REJECTED_BY_VEHICLE,
17,45021401,1393,RECEIVES_OFFER,
17,45021401,1393,ACCEPTS_OFFER,
17,45021401,1413,ARRIVES_AT_PICKUP,2.0
17,45021401,1748,MEETS_DRIVER_AT_PICKUP,2.0
17,45021401,1778,DEPARTS_FROM_PICKUP,2.0
17,2502729222,2169,ARRIVES_AT_DROPOFF,2.0
17,2502729222,2179,SETS_OFF_FOR_DEST,
17,2502729222,2179,ARRIVES_AT_DEST,
18,45026014,0,STARTS_DAY,
18,45026014,1351,REQUESTS_RIDE,
18,45026014,1393,RECEIVES_OFFER,
18,45026014,1393,IS_REJECTED_BY_VEHICLE,
18,45026014,1393,RECEIVES_OFFER,
18,45026014,1393,IS_REJECTED_BY_VEHICLE,
18,45026014,1393,RECEIVES_OFFER,
18,45026014,1393,IS_REJECTED_BY_VEHICLE,
18,45026014,1393,RECEIVES_OFFER,
18,45026014,1393,IS_REJECTED_BY_VEHICLE,
18,45026014,1393,RECEIVES_OFFER,
18,45026014,1393,IS_REJECTED_BY_VEHICLE,
18,45026014,1393,RECEIVES_OFFER,
18,45026014,1393,IS_REJECTED_BY_VEHICLE,
18,45026014,1966,LOSES_PATIENCE,
18,45026014,1966,LOSES_PATIENCE,
19,634613613,0,STARTS_DAY,
19,634613613,1418,REQUESTS_RIDE,
19,634613613,1513,RECEIVES_OFFER,
19,634613613,1513,ACCEPTS_OFFER,
19,634613613,1533,ARRIVES_AT_PICKUP,6.0
19,634613613,1558,MEETS_DRIVER_AT_PICKUP,6.0
19,634613613,1588,DEPARTS_FROM_PICKUP,6.0
19,1619407431,1882,ARRIVES_AT_DROPOFF,6.0
19,1619407431,1892,SETS_OFF_FOR_DEST,
19,1619407431,1892,ARRIVES_AT_DEST,
20,45017204,0,STARTS_DAY,
20,45017204,1447,REQUESTS_RIDE,
20,45017204,1513,RECEIVES_OFFER,
20,45017204,1513,ACCEPTS_OFFER,
20,45017204,1533,ARRIVES_AT_PICKUP,1.0
20,45017204,1549,MEETS_DRIVER_AT_PICKUP,1.0
20,45017204,1579,DEPARTS_FROM_PICKUP,1.0
20,616509534,1786,ARRIVES_AT_DROPOFF,1.0
20,616509534,1796,SETS_OFF_FOR_DEST,
20,616509534,1796,ARRIVES_AT_DEST,
21,45032191,0,STARTS_DAY,
21,45032191,1513,REQUESTS_RIDE,
21,45032191,1513,RECEIVES_OFFER,
21,45032191,1528,ACCEPTS_OFFER,
21,45032191,1548,ARRIVES_AT_PICKUP,7.0
21,45032191,1694,MEETS_DRIVER_AT_PICKUP,7.0
21,45032191,1724,DEPARTS_FROM_PICKUP,7.0
21,45022517,1912,ARRIVES_AT_DROPOFF,7.0
21,45022517,1922,SETS_OFF_FOR_DEST,
21,45022517,1922,ARRIVES_AT_DEST,
22,515739632,0,STARTS_DAY,
22,515739632,1601,REQUESTS_RIDE,
22,515739632,1633,RECEIVES_OFFER,
22,515739632,1633,ACCEPTS_OFFER,
22,515739632,1653,ARRIVES_AT_PICKUP,4.0
22,515739632,1748,MEETS_DRIVER_AT_PICKUP,4.0
22,515739632,1778,DEPARTS_FROM_PICKUP,4.0
22,45009477,1883,ARRIVES_AT_DROPOFF,4.0
22,45009477,1893,SETS_OFF_FOR_DEST,
22,45009477,1893,ARRIVES_AT_DEST,
23,45025610,0,STARTS_DAY,
23,45025610,1656,REQUESTS_RIDE,
23,45025610,1753,RECEIVES_OFFER,
23,45025610,1753,ACCEPTS_OFFER,
23,45025610,1773,ARRIVES_AT_PICKUP,8.0
23,45025610,1887,MEETS_DRIVER_AT_PICKUP,8.0
23,45025610,1917,DEPARTS_FROM_PICKUP,8.0
23,1430378828,2180,ARRIVES_AT_DROPOFF,8.0
23,1430378828,2190,SETS_OFF_FOR_DEST,
23,1430378828,2190,ARRIVES_AT_DEST,
24,44988342,0,STARTS_DAY,
24,44988342,1682,REQUESTS_RIDE,
24,44988342,1753,RECEIVES_OFFER,
24,44988342,1753,ACCEPTS_OFFER,
24,44988342,1773,ARRIVES_AT_PICKUP,5.0
24,44988342,1854,MEETS_DRIVER_AT_PICKUP,5.0
24,44988342,1884,DEPARTS_FROM_PICKUP,5.0
24,1454318552,1975,ARRIVES_AT_DROPOFF,5.0
24,1454318552,1985,SETS_OFF_FOR_DEST,
24,1454318552,1985,ARRIVES_AT_DEST,
25,472323867,0,STARTS_DAY,
25,472323867,1690,REQUESTS_RIDE,
25,472323867,1753,RECEIVES_OFFER,
25,472323867,1753,REJECTS_OFFER,
26,45011500,0,STARTS_DAY,
26,45011500,1800,REQUESTS_RIDE,
26,45011500,1873,RECEIVES_OFFER,
26,45011500,1873,ACCEPTS_OFFER,
26,45011500,1893,ARRIVES_AT_PICKUP,3.0
26,45011500,2018,MEETS_DRIVER_AT_PICKUP,3.0
26,45011500,2048,DEPARTS_FROM_PICKUP,3.0
26,45000741,2088,ARRIVES_AT_DROPOFF,3.0
26,45000741,2098,SETS_OFF_FOR_DEST,
26,45000741,2098,ARRIVES_AT_DEST,
27,412117477,0,STARTS_DAY,
27,412117477,2009,REQUESTS_RIDE,
27,412117477,2113,RECEIVES_OFFER,
27,412117477,2113,ACCEPTS_OFFER,
27,412117477,2133,ARRIVES_AT_PICKUP,6.0
27,412117477,2180,MEETS_DRIVER_AT_PICKUP,6.0
27,412117477,2210,DEPARTS_FROM_PICKUP,6.0
27,513919514,2259,ARRIVES_AT_DROPOFF,6.0
27,513919514,2269,SETS_OFF_FOR_DEST,
27,513919514,2269,ARRIVES_AT_DEST,
28,45007839,0,STARTS_DAY,
28,45007839,2307,REQUESTS_RIDE,
28,45007839,2353,RECEIVES_OFFER,
28,45007839,2353,ACCEPTS_OFFER,
28,45007839,2373,ARRIVES_AT_PICKUP,1.0
28,45007839,2403,MEETS_DRIVER_AT_PICKUP,1.0
28,45007839,2433,DEPARTS_FROM_PICKUP,1.0
28,44986202,2517,ARRIVES_AT_DROPOFF,1.0
28,44986202,2527,SETS_OFF_FOR_DEST,
28,44986202,2527,ARRIVES_AT_DEST,
29,45001819,0,STARTS_DAY,
29,45001819,2393,REQUESTS_RIDE,
29,45001819,2473,RECEIVES_OFFER,
29,45001819,2473,ACCEPTS_OFFER,
29,45001819,2493,ARRIVES_AT_PICKUP,3.0
29,45001819,2538,MEETS_DRIVER_AT_PICKUP,3.0
29,45001819,2568,DEPARTS_FROM_PICKUP,3.0
29,44975079,2700,ARRIVES_AT_DROPOFF,3.0
29,44975079,2710,SETS_OFF_FOR_DEST,
29,44975079,2710,ARRIVES_AT_DEST,
30,45007585,0,STARTS_DAY,
30,45007585,2416,REQUESTS_RIDE,
30,45007585,2473,RECEIVES_OFFER,
30,45007585,2473,ACCEPTS_OFFER,
30,45007585,2493,ARRIVES_AT_PICKUP,4.0
30,45007585,2515,MEETS_DRIVER_AT_PICKUP,4.0
30,45007585,2545,DEPARTS_FROM_PICKUP,4.0
30,45011956,2596,ARRIVES_AT_DROPOFF,4.0
30,45011956,2606,SETS_OFF_FOR_DEST,
30,45011956,2606,ARRIVES_AT_DEST,
31,45013675,0,STARTS_DAY,
31,45013675,2576,REQUESTS_RIDE,
31,45013675,2593,RECEIVES_OFFER,
31,45013675,2593,ACCEPTS_OFFER,
31,45013675,2613,ARRIVES_AT_PICKUP,5.0
31,45013675,2644,MEETS_DRIVER_AT_PICKUP,5.0
31,45013675,2674,DEPARTS_FROM_PICKUP,5.0
31,44985737,2910,ARRIVES_AT_DROPOFF,5.0
31,44985737,2920,SETS_OFF_FOR_DEST,
31,44985737,2920,ARRIVES_AT_DEST,
32,411012774,0,STARTS_DAY,
32,411012774,2618,REQUESTS_RIDE,
32,411012774,2713,RECEIVES_OFFER,
32,411012774,2713,ACCEPTS_OFFER,
32,411012774,2733,ARRIVES_AT_PICKUP,2.0
32,411012774,2776,MEETS_DRIVER_AT_PICKUP,2.0
32,411012774,2806,DEPARTS_FROM_PICKUP,2.0
32,510614795,3136,ARRIVES_AT_DROPOFF,2.0
32,510614795,3146,SETS_OFF_FOR_DEST,
32,510614795,3146,ARRIVES_AT_DEST,
33,401350753,0,STARTS_DAY,
33,401350753,2620,REQUESTS_RIDE,
33,401350753,2713,RECEIVES_OFFER,
33,401350753,2713,ACCEPTS_OFFER,
33,401350753,2733,ARRIVES_AT_PICKUP,4.0
33,401350753,2822,MEETS_DRIVER_AT_PICKUP,4.0
33,401350753,2852,DEPARTS_FROM_PICKUP,4.0
33,44988793,3053,ARRIVES_AT_DROPOFF,4.0
33,44988793,3063,SETS_OFF_FOR_DEST,
33,44988793,3063,ARRIVES_AT_DEST,
34,45035529,0,STARTS_DAY,
34,45035529,2873,REQUESTS_RIDE,
34,45035529,2953,RECEIVES_OFFER,
34,45035529,2953,ACCEPTS_OFFER,
34,45035529,2973,ARRIVES_AT_PICKUP,6.0
34,45035529,3024,MEETS_DRIVER_AT_PICKUP,6.0
34,45035529,3054,DEPARTS_FROM_PICKUP,6.0
34,44990928,3250,ARRIVES_AT_DROPOFF,6.0
34,44990928,3260,SETS_OFF_FOR_DEST,
34,44990928,3260,ARRIVES_AT_DEST,
35,4340326874,0,STARTS_DAY,
35,4340326874,2913,REQUESTS_RIDE,
35,4340326874,2953,RECEIVES_OFFER,
35,4340326874,2953,IS_REJECTED_BY_VEHICLE,
35,4340326874,2953,RECEIVES_OFFER,
35,4340326874,2953,IS_REJECTED_BY_VEHICLE,
35,4340326874,2953,RECEIVES_OFFER,
35,4340326874,2953,IS_REJECTED_BY_VEHICLE,
35,4340326874,2953,RECEIVES_OFFER,
35,4340326874,2953,REJECTS_OFFER,
36,44980271,0,STARTS_DAY,
36,44980271,3007,REQUESTS_RIDE,
36,44980271,3073,RECEIVES_OFFER,
36,44980271,3073,IS_REJECTED_BY_VEHICLE,
36,44980271,3073,RECEIVES_OFFER,
36,44980271,3073,IS_REJECTED_BY_VEHICLE,
36,44980271,3073,RECEIVES_OFFER,
36,44980271,3073,ACCEPTS_OFFER,
36,44980271,3093,ARRIVES_AT_PICKUP,5.0
36,44980271,3205,MEETS_DRIVER_AT_PICKUP,5.0
36,44980271,3235,DEPARTS_FROM_PICKUP,5.0
36,44974670,3391,ARRIVES_AT_DROPOFF,5.0
36,44974670,3401,SETS_OFF_FOR_DEST,
36,44974670,3401,ARRIVES_AT_DEST,
37,44990922,0,STARTS_DAY,
37,44990922,3017,REQUESTS_RIDE,
37,44990922,3073,RECEIVES_OFFER,
37,44990922,3073,IS_REJECTED_BY_VEHICLE,
37,44990922,3073,RECEIVES_OFFER,
37,44990922,3073,ACCEPTS_OFFER,
37,44990922,3093,ARRIVES_AT_PICKUP,4.0
37,44990922,3122,MEETS_DRIVER_AT_PICKUP,4.0
37,44990922,3152,DEPARTS_FROM_PICKUP,4.0
37,44997217,3207,ARRIVES_AT_DROPOFF,4.0
37,44997217,3217,SETS_OFF_FOR_DEST,
37,44997217,3217,ARRIVES_AT_DEST,
38,510604519,0,STARTS_DAY,
38,510604519,3074,REQUESTS_RIDE,
38,510604519,3193,RECEIVES_OFFER,
38,510604519,3193,IS_REJECTED_BY_VEHICLE,
38,510604519,3193,RECEIVES_OFFER,
38,510604519,3193,IS_REJECTED_BY_VEHICLE,
38,510604519,3193,RECEIVES_OFFER,
38,510604519,3193,IS_REJECTED_BY_VEHICLE,
38,510604519,3193,RECEIVES_OFFER,
38,510604519,3193,IS_REJECTED_BY_VEHICLE,
38,510604519,3313,RECEIVES_OFFER,
38,510604519,3313,REJECTS_OFFER,
39,513920275,0,STARTS_DAY,
39,513920275,3092,REQUESTS_RIDE,
39,513920275,3193,RECEIVES_OFFER,
39,513920275,3193,IS_REJECTED_BY_VEHICLE,
39,513920275,3193,RECEIVES_OFFER,
39,513920275,3193,IS_REJECTED_BY_VEHICLE,
39,513920275,3193,RECEIVES_OFFER,
39,513920275,3193,ACCEPTS_OFFER,
39,513920275,3213,ARRIVES_AT_PICKUP,2.0
39,513920275,3301,MEETS_DRIVER_AT_PICKUP,2.0
39,513920275,3331,DEPARTS_FROM_PICKUP,2.0
39,515753071,3415,ARRIVES_AT_DROPOFF,2.0
39,515753071,3425,SETS_OFF_FOR_DEST,
39,515753071,3425,ARRIVES_AT_DEST,
