config_id,config_label,domain,backbone,seed,method,episode,instant_regret,cumulative_regret,chosen_action,oracle_action,objective_value,oracle_value,posterior_true_mass,true_types,n_agents,type_count,factored_storage,joint_storage
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,atom_tom1,2,0.060606060606060774,0.12121212121212155,1,5,1.0303030303030303,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,atom_tom1,3,0.060606060606060774,0.18181818181818232,1,5,1.0303030303030303,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,atom_tom1,4,0.060606060606060774,0.2424242424242431,1,5,1.0303030303030303,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,atom_tom1,5,0.060606060606060774,0.30303030303030387,1,5,1.0303030303030303,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,atom_tom1,6,0.060606060606060774,0.36363636363636465,1,5,1.0303030303030303,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,atom_tom1,7,0.060606060606060774,0.4242424242424254,1,5,1.0303030303030303,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,atom_tom1,8,0.060606060606060774,0.4848484848484862,1,5,1.0303030303030303,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,atom_tom1,9,0.060606060606060774,0.545454545454547,1,5,1.0303030303030303,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,atom_tom1,10,0.060606060606060774,0.6060606060606077,1,5,1.0303030303030303,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,atom_tom1,11,0.060606060606060774,0.6666666666666685,1,5,1.0303030303030303,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,atom_tom1,12,0.060606060606060774,0.7272727272727293,1,5,1.0303030303030303,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,atom_tom1,13,0.060606060606060774,0.7878787878787901,1,5,1.0303030303030303,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,atom_tom1,14,0.060606060606060774,0.8484848484848508,1,5,1.0303030303030303,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,atom_tom1,15,0.060606060606060774,0.9090909090909116,1,5,1.0303030303030303,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,atom_tom1,16,0.060606060606060774,0.9696969696969724,1,5,1.0303030303030303,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,atom_tom1,17,0.060606060606060774,1.0303030303030332,1,5,1.0303030303030303,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,atom_tom1,18,0.060606060606060774,1.090909090909094,1,5,1.0303030303030303,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,atom_tom1,19,0.060606060606060774,1.1515151515151547,1,5,1.0303030303030303,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,atom_tom1,20,0.060606060606060774,1.2121212121212155,1,5,1.0303030303030303,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,random,1,0.36363636363636365,0.36363636363636365,11,5,0.7272727272727274,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,random,2,0.6060606060606062,0.9696969696969698,20,5,0.4848484848484849,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,random,3,0.6060606060606062,1.5757575757575761,30,5,0.4848484848484849,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,random,4,0.6060606060606062,2.1818181818181825,28,5,0.4848484848484849,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,random,5,0.6060606060606062,2.787878787878789,24,5,0.4848484848484849,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,random,6,0.030303030303030498,2.8181818181818192,27,5,1.0606060606060606,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,random,7,0.6060606060606062,3.4242424242424256,2,5,0.4848484848484849,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,random,8,0.0,3.4242424242424256,29,5,1.090909090909091,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,random,9,0.6060606060606062,4.030303030303032,22,5,0.4848484848484849,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,random,10,0.6060606060606062,4.6363636363636385,8,5,0.4848484848484849,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,random,11,0.060606060606060774,4.696969696969699,15,5,1.0303030303030303,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,random,12,0.030303030303030498,4.727272727272729,17,5,1.0606060606060606,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,random,13,0.6060606060606062,5.333333333333336,16,5,0.4848484848484849,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,random,14,0.6060606060606062,5.939393939393942,30,5,0.4848484848484849,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,random,15,0.36363636363636365,6.303030303030305,35,5,0.7272727272727274,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,random,16,0.12121212121212133,6.4242424242424265,21,5,0.9696969696969697,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,random,17,0.060606060606060774,6.484848484848487,15,5,1.0303030303030303,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,random,18,0.12121212121212133,6.606060606060608,31,5,0.9696969696969697,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,random,19,0.36363636363636365,6.9696969696969715,35,5,0.7272727272727274,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,random,20,0.6060606060606062,7.575757575757578,6,5,0.4848484848484849,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,1,0.36363636363636365,0.36363636363636365,35,19,0.7272727272727274,1.090909090909091,0.4378642884589015,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,2,0.0,0.36363636363636365,19,19,1.090909090909091,1.090909090909091,0.43786428845890146,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,3,0.0,0.36363636363636365,19,19,1.090909090909091,1.090909090909091,0.4378642884589015,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,4,0.09090909090909105,0.4545454545454547,13,19,1.0,1.090909090909091,0.9366720061029021,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,5,0.0,0.4545454545454547,19,19,1.090909090909091,1.090909090909091,0.9366720061029022,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,6,0.0,0.4545454545454547,19,19,1.090909090909091,1.090909090909091,0.9366720061029021,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,7,0.0,0.4545454545454547,19,19,1.090909090909091,1.090909090909091,0.9366720061029021,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,8,0.0,0.4545454545454547,19,19,1.090909090909091,1.090909090909091,0.9366720061029021,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,9,0.0,0.4545454545454547,19,19,1.090909090909091,1.090909090909091,0.9366720061029021,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,10,0.0,0.4545454545454547,19,19,1.090909090909091,1.090909090909091,0.9366720061029021,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,11,0.0,0.4545454545454547,19,19,1.090909090909091,1.090909090909091,0.9366720061029021,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,12,0.0,0.4545454545454547,19,19,1.090909090909091,1.090909090909091,0.9366720061029021,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,13,0.0,0.4545454545454547,19,19,1.090909090909091,1.090909090909091,0.9366720061029021,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,14,0.060606060606060774,0.5151515151515155,15,19,1.0303030303030303,1.090909090909091,0.9563801841997983,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,15,0.0,0.5151515151515155,19,19,1.090909090909091,1.090909090909091,0.9563801841997983,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,16,0.0,0.5151515151515155,19,19,1.090909090909091,1.090909090909091,0.9563801841997983,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,17,0.060606060606060774,0.5757575757575762,15,19,1.0303030303030303,1.090909090909091,0.9674379204746368,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,18,0.0,0.5757575757575762,19,19,1.090909090909091,1.090909090909091,0.9674379204746368,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,19,0.0,0.5757575757575762,19,19,1.090909090909091,1.090909090909091,0.9674379204746368,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,20,0.0,0.5757575757575762,19,19,1.090909090909091,1.090909090909091,0.9674379204746368,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,1,0.36363636363636365,0.36363636363636365,35,19,0.7272727272727274,1.090909090909091,0.4378642884589015,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,2,0.0,0.36363636363636365,19,19,1.090909090909091,1.090909090909091,0.43786428845890146,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,3,0.0,0.36363636363636365,19,19,1.090909090909091,1.090909090909091,0.4378642884589015,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,4,0.09090909090909105,0.4545454545454547,13,19,1.0,1.090909090909091,0.9366720061029021,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,5,0.0,0.4545454545454547,19,19,1.090909090909091,1.090909090909091,0.9366720061029022,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,6,0.0,0.4545454545454547,19,19,1.090909090909091,1.090909090909091,0.9366720061029021,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,7,0.0,0.4545454545454547,19,19,1.090909090909091,1.090909090909091,0.9366720061029021,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,8,0.0,0.4545454545454547,19,19,1.090909090909091,1.090909090909091,0.9366720061029021,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,9,0.0,0.4545454545454547,19,19,1.090909090909091,1.090909090909091,0.9366720061029021,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,10,0.0,0.4545454545454547,19,19,1.090909090909091,1.090909090909091,0.9366720061029021,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,11,0.0,0.4545454545454547,19,19,1.090909090909091,1.090909090909091,0.9366720061029021,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,12,0.0,0.4545454545454547,19,19,1.090909090909091,1.090909090909091,0.9366720061029021,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,13,0.0,0.4545454545454547,19,19,1.090909090909091,1.090909090909091,0.9366720061029021,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,14,0.09090909090909105,0.5454545454545457,13,19,1.0,1.090909090909091,0.9696283172997056,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,15,0.0,0.5454545454545457,19,19,1.090909090909091,1.090909090909091,0.9696283172997056,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,16,0.0,0.5454545454545457,19,19,1.090909090909091,1.090909090909091,0.9696283172997056,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,17,0.09090909090909105,0.6363636363636368,13,19,1.0,1.090909090909091,0.9836859095269368,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,18,0.0,0.6363636363636368,19,19,1.090909090909091,1.090909090909091,0.9836859095269368,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,19,0.0,0.6363636363636368,19,19,1.090909090909091,1.090909090909091,0.9836859095269368,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,20,0.0,0.6363636363636368,19,19,1.090909090909091,1.090909090909091,0.9836859095269368,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,1,0.09090909090909105,0.09090909090909105,13,19,1.0,1.090909090909091,0.479462108144162,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,2,0.060606060606060774,0.15151515151515182,15,19,1.0303030303030303,1.090909090909091,0.5579367714615276,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,3,0.0,0.15151515151515182,19,19,1.090909090909091,1.090909090909091,0.5579367714615276,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,4,0.0,0.15151515151515182,19,19,1.090909090909091,1.090909090909091,0.5579367714615276,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,5,0.0,0.15151515151515182,19,19,1.090909090909091,1.090909090909091,0.5579367714615276,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,6,0.060606060606060774,0.2121212121212126,15,19,1.0303030303030303,1.090909090909091,0.6283435506976366,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,7,0.0,0.2121212121212126,19,19,1.090909090909091,1.090909090909091,0.6283435506976366,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,8,0.0,0.2121212121212126,19,19,1.090909090909091,1.090909090909091,0.6283435506976366,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,9,0.0,0.2121212121212126,19,19,1.090909090909091,1.090909090909091,0.6283435506976366,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,10,0.0,0.2121212121212126,19,19,1.090909090909091,1.090909090909091,0.6283435506976366,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,11,0.0,0.2121212121212126,19,19,1.090909090909091,1.090909090909091,0.6283435506976366,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,12,0.060606060606060774,0.2727272727272734,15,19,1.0303030303030303,1.090909090909091,0.6927761840510963,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,13,0.060606060606060774,0.33333333333333415,15,19,1.0303030303030303,1.090909090909091,0.750316645335106,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,14,0.0,0.33333333333333415,19,19,1.090909090909091,1.090909090909091,0.750316645335106,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,15,0.0,0.33333333333333415,19,19,1.090909090909091,1.090909090909091,0.750316645335106,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,16,0.0,0.33333333333333415,19,19,1.090909090909091,1.090909090909091,0.750316645335106,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,17,0.0,0.33333333333333415,19,19,1.090909090909091,1.090909090909091,0.750316645335106,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,18,0.0,0.33333333333333415,19,19,1.090909090909091,1.090909090909091,0.750316645335106,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,19,0.0,0.33333333333333415,19,19,1.090909090909091,1.090909090909091,0.750316645335106,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,20,0.0,0.33333333333333415,19,19,1.090909090909091,1.090909090909091,0.750316645335106,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,1,0.0,0.0,19,19,1.090909090909091,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,2,0.09090909090909105,0.09090909090909105,13,19,1.0,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,3,0.09090909090909105,0.1818181818181821,13,19,1.0,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,4,0.0,0.1818181818181821,19,19,1.090909090909091,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,5,0.0,0.1818181818181821,19,19,1.090909090909091,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,6,0.0,0.1818181818181821,19,19,1.090909090909091,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,7,0.060606060606060774,0.24242424242424288,15,19,1.0303030303030303,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,8,0.0,0.24242424242424288,19,19,1.090909090909091,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,9,0.0,0.24242424242424288,19,19,1.090909090909091,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,10,0.0,0.24242424242424288,19,19,1.090909090909091,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,11,0.060606060606060774,0.30303030303030365,15,19,1.0303030303030303,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,12,0.36363636363636365,0.6666666666666673,35,19,0.7272727272727274,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,13,0.09090909090909105,0.7575757575757583,13,19,1.0,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,14,0.36363636363636365,1.121212121212122,35,19,0.7272727272727274,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,15,0.0,1.121212121212122,19,19,1.090909090909091,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,16,0.0,1.121212121212122,19,19,1.090909090909091,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,17,0.0,1.121212121212122,19,19,1.090909090909091,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,18,0.36363636363636365,1.4848484848484858,35,19,0.7272727272727274,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,19,0.060606060606060774,1.5454545454545465,15,19,1.0303030303030303,1.090909090909091,0.0625,3|2,2,4,8,16
