config_id,config_label,domain,backbone,seed,method,episode,instant_regret,cumulative_regret,chosen_action,oracle_action,objective_value,oracle_value,posterior_true_mass,true_types,n_agents,type_count,factored_storage,joint_storage
pub/london_mini,Pub: london_mini,pub,exact-payoff (backbone-invariant),1000,random,1,1.2259259259259259,1.2259259259259259,1,0,0.7296296296296297,1.9555555555555555,0.0625,3|2,2,4,8,16
pub/london_mini,Pub: london_mini,pub,exact-payoff (backbone-invariant),1000,random,2,1.248148148148148,2.474074074074074,2,0,0.7074074074074075,1.9555555555555555,0.0625,3|2,2,4,8,16
pub/london_mini,Pub: london_mini,pub,exact-payoff (backbone-invariant),1000,random,3,1.4370370370370371,3.911111111111111,3,0,0.5185185185185185,1.9555555555555555,0.0625,3|2,2,4,8,16
pub/london_mini,Pub: london_mini,pub,exact-payoff (backbone-invariant),1000,random,4,1.4370370370370371,5.348148148148148,3,0,0.5185185185185185,1.9555555555555555,0.0625,3|2,2,4,8,16
pub/london_mini,Pub: london_mini,pub,exact-payoff (backbone-invariant),1000,random,5,1.248148148148148,6.5962962962962965,2,0,0.7074074074074075,1.9555555555555555,0.0625,3|2,2,4,8,16
pub/london_mini,Pub: london_mini,pub,exact-payoff (backbone-invariant),1000,random,6,1.4370370370370371,8.033333333333333,3,0,0.5185185185185185,1.9555555555555555,0.0625,3|2,2,4,8,16
pub/london_mini,Pub: london_mini,pub,exact-payoff (backbone-invariant),1000,random,7,0.0,8.033333333333333,0,0,1.9555555555555555,1.9555555555555555,0.0625,3|2,2,4,8,16
pub/london_mini,Pub: london_mini,pub,exact-payoff (backbone-invariant),1000,random,8,1.4370370370370371,9.47037037037037,3,0,0.5185185185185185,1.9555555555555555,0.0625,3|2,2,4,8,16
pub/london_mini,Pub: london_mini,pub,exact-payoff (backbone-invariant),1000,random,9,1.248148148148148,10.718518518518518,2,0,0.7074074074074075,1.9555555555555555,0.0625,3|2,2,4,8,16
pub/london_mini,Pub: london_mini,pub,exact-payoff (backbone-invariant),1000,random,10,0.0,10.718518518518518,0,0,1.9555555555555555,1.9555555555555555,0.0625,3|2,2,4,8,16
pub/london_mini,Pub: london_mini,pub,exact-payoff (backbone-invariant),1000,random,11,1.2259259259259259,11.944444444444445,1,0,0.7296296296296297,1.9555555555555555,0.0625,3|2,2,4,8,16
pub/london_mini,Pub: london_mini,pub,exact-payoff (backbone-invariant),1000,random,12,1.2259259259259259,13.170370370370371,1,0,0.7296296296296297,1.9555555555555555,0.0625,3|2,2,4,8,16
pub/london_mini,Pub: london_mini,pub,exact-payoff (backbone-invariant),1000,random,13,1.2259259259259259,14.396296296296297,1,0,0.7296296296296297,1.9555555555555555,0.0625,3|2,2,4,8,16
pub/london_mini,Pub: london_mini,pub,exact-payoff (backbone-invariant),1000,random,14,1.4370370370370371,15.833333333333334,3,0,0.5185185185185185,1.9555555555555555,0.0625,3|2,2,4,8,16
pub/london_mini,Pub: london_mini,pub,exact-payoff (backbone-invariant),1000,random,15,1.4370370370370371,17.270370370370372,3,0,0.5185185185185185,1.9555555555555555,0.0625,3|2,2,4,8,16
pub/london_mini,Pub: london_mini,pub,exact-payoff (backbone-invariant),1000,random,16,1.248148148148148,18.51851851851852,2,0,0.7074074074074075,1.9555555555555555,0.0625,3|2,2,4,8,16
pub/london_mini,Pub: london_mini,pub,exact-payoff (backbone-invariant),1000,random,17,1.2259259259259259,19.744444444444444,1,0,0.7296296296296297,1.9555555555555555,0.0625,3|2,2,4,8,16
pub/london_mini,Pub: london_mini,pub,exact-payoff (backbone-invariant),1000,random,18,1.4370370370370371,21.18148148148148,3,0,0.5185185185185185,1.9555555555555555,0.0625,3|2,2,4,8,16
pub/london_mini,Pub: london_mini,pub,exact-payoff (backbone-invariant),1000,random,19,1.4370370370370371,22.618518518518517,3,0,0.5185185185185185,1.9555555555555555,0.0625,3|2,2,4,8,16
pub/london_mini,Pub: london_mini,pub,exact-payoff (backbone-invariant),1000,random,20,0.0,22.618518518518517,0,0,1.9555555555555555,1.9555555555555555,0.0625,3|2,2,4,8,16
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,pact,1,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.3064219621955647,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,pact,2,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.3525988001459948,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,pact,3,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.3899490059111721,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,pact,4,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.4213344243941089,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,pact,5,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.4485204042755346,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,pact,6,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.47256259469386436,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,pact,7,0.05177521076528624,0.05177521076528624,728,0,4.055571035000897,4.107346245766183,0.49025272262011965,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,pact,8,0.0,0.05177521076528624,0,0,4.107346245766183,4.107346245766183,0.5116847899549578,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,pact,9,0.0,0.05177521076528624,0,0,4.107346245766183,4.107346245766183,0.5311183722295981,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,pact,10,0.0,0.05177521076528624,0,0,4.107346245766183,4.107346245766183,0.5488742745429939,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,pact,11,0.05177521076528624,0.10355042153057248,728,0,4.055571035000897,4.107346245766183,0.5652317964244296,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,pact,12,0.0,0.10355042153057248,0,0,4.107346245766183,4.107346245766183,0.5813475635514528,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,pact,13,0.0,0.10355042153057248,0,0,4.107346245766183,4.107346245766183,0.5962107422678656,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,pact,14,0.0,0.10355042153057248,0,0,4.107346245766183,4.107346245766183,0.6099719015684508,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,pact,15,0.0,0.10355042153057248,0,0,4.107346245766183,4.107346245766183,0.6227561066432766,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,pact,16,0.0,0.10355042153057248,0,0,4.107346245766183,4.107346245766183,0.6346688208410942,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,pact,17,0.0,0.10355042153057248,0,0,4.107346245766183,4.107346245766183,0.645799933812933,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,pact,18,0.0,0.10355042153057248,0,0,4.107346245766183,4.107346245766183,0.6562266651935497,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,pact,19,0.0,0.10355042153057248,0,0,4.107346245766183,4.107346245766183,0.6660157584879066,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,pact,20,0.0,0.10355042153057248,0,0,4.107346245766183,4.107346245766183,0.6752252009278356,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,pact_plus,1,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.3064219621955647,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,pact_plus,2,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.3525988001459948,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,pact_plus,3,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.3899490059111721,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,pact_plus,4,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.4213344243941089,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,pact_plus,5,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.4485204042755346,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,pact_plus,6,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.47256259469386436,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,pact_plus,7,0.05177521076528624,0.05177521076528624,728,0,4.055571035000897,4.107346245766183,0.49025272262011965,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,pact_plus,8,0.0,0.05177521076528624,0,0,4.107346245766183,4.107346245766183,0.5116847899549578,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,pact_plus,9,0.0,0.05177521076528624,0,0,4.107346245766183,4.107346245766183,0.5311183722295981,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,pact_plus,10,0.0,0.05177521076528624,0,0,4.107346245766183,4.107346245766183,0.5488742745429939,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,pact_plus,11,0.05177521076528624,0.10355042153057248,728,0,4.055571035000897,4.107346245766183,0.5652317964244296,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,pact_plus,12,0.0,0.10355042153057248,0,0,4.107346245766183,4.107346245766183,0.5813475635514528,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,pact_plus,13,0.0,0.10355042153057248,0,0,4.107346245766183,4.107346245766183,0.5962107422678656,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,pact_plus,14,0.0,0.10355042153057248,0,0,4.107346245766183,4.107346245766183,0.6099719015684508,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,pact_plus,15,0.0,0.10355042153057248,0,0,4.107346245766183,4.107346245766183,0.6227561066432766,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,pact_plus,16,0.0,0.10355042153057248,0,0,4.107346245766183,4.107346245766183,0.6346688208410942,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,pact_plus,17,0.0,0.10355042153057248,0,0,4.107346245766183,4.107346245766183,0.645799933812933,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,pact_plus,18,0.0,0.10355042153057248,0,0,4.107346245766183,4.107346245766183,0.6562266651935497,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,pact_plus,19,0.0,0.10355042153057248,0,0,4.107346245766183,4.107346245766183,0.6660157584879066,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,pact_plus,20,0.0,0.10355042153057248,0,0,4.107346245766183,4.107346245766183,0.6752252009278356,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,1,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.0007731100980730157,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,2,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.0016705268111934575,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,3,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.0029331399606651806,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,4,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.004555327789745888,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,5,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.006523903729085321,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,6,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.008819706134471597,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,7,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.011420556014613925,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,8,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.014303153543858187,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,9,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.017444354561651935,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,10,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.02082206124128937,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,11,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.02441575163246587,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,12,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.02820668763976204,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,13,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.03217788647386035,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,14,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.03631395104901958,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,15,0.05177521076528624,0.05177521076528624,728,0,4.055571035000897,4.107346245766183,0.043018742799462176,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,16,0.0,0.05177521076528624,0,0,4.107346245766183,4.107346245766183,0.04782808074649589,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,17,0.05177521076528624,0.10355042153057248,728,0,4.055571035000897,4.107346245766183,0.055344019598284305,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,18,0.0,0.10355042153057248,0,0,4.107346245766183,4.107346245766183,0.060746341522470056,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,19,0.05177521076528624,0.15532563229585872,728,0,4.055571035000897,4.107346245766183,0.06886662101424794,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,20,0.0,0.15532563229585872,0,0,4.107346245766183,4.107346245766183,0.07475870974250023,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,psrl_notype,1,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.000244140625,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,psrl_notype,2,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.000244140625,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,psrl_notype,3,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.000244140625,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,psrl_notype,4,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.000244140625,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,psrl_notype,5,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.000244140625,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,psrl_notype,6,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.000244140625,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,psrl_notype,7,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.000244140625,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,psrl_notype,8,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.000244140625,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,psrl_notype,9,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.000244140625,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,psrl_notype,10,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.000244140625,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,psrl_notype,11,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.000244140625,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,psrl_notype,12,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.000244140625,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,psrl_notype,13,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.000244140625,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,psrl_notype,14,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.000244140625,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,psrl_notype,15,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.000244140625,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,psrl_notype,16,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.000244140625,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,psrl_notype,17,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.000244140625,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,psrl_notype,18,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.000244140625,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,psrl_notype,19,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.000244140625,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,psrl_notype,20,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.000244140625,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,map_type_greedy,1,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.3064219621955647,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,map_type_greedy,2,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.3525988001459948,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,map_type_greedy,3,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.3899490059111721,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,map_type_greedy,4,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.4213344243941089,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,map_type_greedy,5,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.4485204042755346,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,map_type_greedy,6,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.47256259469386436,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,map_type_greedy,7,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.49413786874455745,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,map_type_greedy,8,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.5137071359278687,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,map_type_greedy,9,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.5316007933125445,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,map_type_greedy,10,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.548066764285471,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,map_type_greedy,11,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.5632983796156865,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,map_type_greedy,12,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.5774509786845758,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,map_type_greedy,13,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.5906521449667969,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,map_type_greedy,14,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.6030083118243562,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,map_type_greedy,15,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.6146092525431571,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,map_type_greedy,16,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.6255312937550227,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,map_type_greedy,17,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.6358397236758847,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,map_type_greedy,18,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.6455906663911906,3|2|2|0|3|3,6,4,24,4096
pub/capetown,Pub: capetown,pub,exact-payoff (backbone-invariant),1000,map_type_greedy,19,0.0,0.0,0,0,4.107346245766183,4.107346245766183,0.6548325832372077,3|2|2|0|3|3,6,4,24,4096
