pax,pos,t,event,veh_id
14,552348352,1311,RECEIVES_OFFER,
14,552348352,1311,ACCEPTS_OFFER,
14,552348352,1331,ARRIVES_AT_PICKUP,1.0
14,552348352,1365,MEETS_DRIVER_AT_PICKUP,1.0
14,552348352,1395,DEPARTS_FROM_PICKUP,1.0
14,522125215,1491,ARRIVES_AT_DROPOFF,1.0
14,522125215,1501,SETS_OFF_FOR_DEST,
14,522125215,1501,ARRIVES_AT_DEST,
15,1402824249,0,STARTS_DAY,
15,1402824249,1294,REQUESTS_RIDE,
15,1402824249,1311,RECEIVES_OFFER,
15,1402824249,1311,ACCEPTS_OFFER,
15,1402824249,1331,ARRIVES_AT_PICKUP,2.0
15,1402824249,1357,MEETS_DRIVER_AT_PICKUP,2.0
15,1402824249,1387,DEPARTS_FROM_PICKUP,2.0
15,45005024,1444,ARRIVES_AT_DROPOFF,2.0
15,45005024,1454,SETS_OFF_FOR_DEST,
15,45005024,1454,ARRIVES_AT_DEST,
16,44991296,0,STARTS_DAY,
16,44991296,1481,REQUESTS_RIDE,
16,44991296,1551,RECEIVES_OFFER,
16,44991296,1551,ACCEPTS_OFFER,
16,44991296,1571,ARRIVES_AT_PICKUP,6.0
16,44991296,1632,MEETS_DRIVER_AT_PICKUP,6.0
16,44991296,1662,DEPARTS_FROM_PICKUP,6.0
16,45023464,1789,ARRIVES_AT_DROPOFF,6.0
16,45023464,1799,SETS_OFF_FOR_DEST,
16,45023464,1799,ARRIVES_AT_DEST,
17,44982952,0,STARTS_DAY,
17,44982952,1494,REQUESTS_RIDE,
17,44982952,1551,RECEIVES_OFFER,
17,44982952,1551,ACCEPTS_OFFER,
17,44982952,1571,ARRIVES_AT_PICKUP,4.0
17,44982952,1637,MEETS_DRIVER_AT_PICKUP,4.0
17,44982952,1667,DEPARTS_FROM_PICKUP,4.0
17,44986749,1853,ARRIVES_AT_DROPOFF,4.0
17,44986749,1863,SETS_OFF_FOR_DEST,
17,44986749,1863,ARRIVES_AT_DEST,
18,44992305,0,STARTS_DAY,
18,44992305,1651,REQUESTS_RIDE,
18,44992305,1671,RECEIVES_OFFER,
18,44992305,1671,REJECTS_OFFER,
19,520831192,0,STARTS_DAY,
19,520831192,1730,REQUESTS_RIDE,
19,520831192,1791,RECEIVES_OFFER,
19,520831192,1791,REJECTS_OFFER,
20,472323871,0,STARTS_DAY,
20,472323871,1763,REQUESTS_RIDE,
20,472323871,1791,RECEIVES_OFFER,
20,472323871,1791,REJECTS_OFFER,
21,514022771,0,STARTS_DAY,
21,514022771,1797,REQUESTS_RIDE,
21,514022771,1911,RECEIVES_OFFER,
21,514022771,1911,ACCEPTS_OFFER,
21,514022771,1931,ARRIVES_AT_PICKUP,3.0
21,514022771,1978,MEETS_DRIVER_AT_PICKUP,3.0
21,514022771,2008,DEPARTS_FROM_PICKUP,3.0
21,45022517,2177,ARRIVES_AT_DROPOFF,3.0
21,45022517,2187,SETS_OFF_FOR_DEST,
21,45022517,2187,ARRIVES_AT_DEST,
22,44988344,0,STARTS_DAY,
22,44988344,1813,REQUESTS_RIDE,
22,44988344,1911,RECEIVES_OFFER,
22,44988344,1911,ACCEPTS_OFFER,
22,44988344,1931,ARRIVES_AT_PICKUP,6.0
22,44988344,2019,MEETS_DRIVER_AT_PICKUP,6.0
22,44988344,2049,DEPARTS_FROM_PICKUP,6.0
22,44999808,2136,ARRIVES_AT_DROPOFF,6.0
22,44999808,2146,SETS_OFF_FOR_DEST,
22,44999808,2146,ARRIVES_AT_DEST,
23,44978611,0,STARTS_DAY,
23,44978611,1843,REQUESTS_RIDE,
23,44978611,1911,RECEIVES_OFFER,
23,44978611,1911,ACCEPTS_OFFER,
23,44978611,1931,ARRIVES_AT_PICKUP,1.0
23,44978611,2073,MEETS_DRIVER_AT_PICKUP,1.0
23,44978611,2103,DEPARTS_FROM_PICKUP,1.0
23,1431454100,2317,ARRIVES_AT_DROPOFF,1.0
23,1431454100,2327,SETS_OFF_FOR_DEST,
23,1431454100,2327,ARRIVES_AT_DEST,
24,45020953,0,STARTS_DAY,
24,45020953,1971,REQUESTS_RIDE,
24,45020953,2031,RECEIVES_OFFER,
24,45020953,2031,ACCEPTS_OFFER,
24,45020953,2051,ARRIVES_AT_PICKUP,5.0
24,45020953,2051,MEETS_DRIVER_AT_PICKUP,5.0
24,45020953,2081,DEPARTS_FROM_PICKUP,5.0
24,506392508,2182,ARRIVES_AT_DROPOFF,5.0
24,506392508,2192,SETS_OFF_FOR_DEST,
24,506392508,2192,ARRIVES_AT_DEST,
25,45026017,0,STARTS_DAY,
25,45026017,2076,REQUESTS_RIDE,
25,45026017,2151,RECEIVES_OFFER,
25,45026017,2151,IS_REJECTED_BY_VEHICLE,
25,45026017,2151,RECEIVES_OFFER,
25,45026017,2151,IS_REJECTED_BY_VEHICLE,
25,45026017,2271,RECEIVES_OFFER,
25,45026017,2271,IS_REJECTED_BY_VEHICLE,
25,45026017,2271,RECEIVES_OFFER,
25,45026017,2271,REJECTS_OFFER,
26,1619407431,0,STARTS_DAY,
26,1619407431,2121,REQUESTS_RIDE,
26,1619407431,2151,RECEIVES_OFFER,
26,1619407431,2151,ACCEPTS_OFFER,
26,1619407431,2171,ARRIVES_AT_PICKUP,6.0
26,1619407431,2311,MEETS_DRIVER_AT_PICKUP,6.0
26,1619407431,2341,DEPARTS_FROM_PICKUP,6.0
26,44999244,2561,ARRIVES_AT_DROPOFF,6.0
26,44999244,2571,SETS_OFF_FOR_DEST,
26,44999244,2571,ARRIVES_AT_DEST,
27,44969498,0,STARTS_DAY,
27,44969498,2163,REQUESTS_RIDE,
27,44969498,2271,RECEIVES_OFFER,
27,44969498,2271,IS_REJECTED_BY_VEHICLE,
27,44969498,2271,RECEIVES_OFFER,
27,44969498,2271,IS_REJECTED_BY_VEHICLE,
27,44969498,2391,RECEIVES_OFFER,
27,44969498,2391,ACCEPTS_OFFER,
27,44969498,2411,ARRIVES_AT_PICKUP,1.0
27,44969498,2464,MEETS_DRIVER_AT_PICKUP,1.0
27,44969498,2494,DEPARTS_FROM_PICKUP,1.0
27,1432312430,2679,ARRIVES_AT_DROPOFF,1.0
27,1432312430,2689,SETS_OFF_FOR_DEST,
27,1432312430,2689,ARRIVES_AT_DEST,
28,44990922,0,STARTS_DAY,
28,44990922,2222,REQUESTS_RIDE,
28,44990922,2271,RECEIVES_OFFER,
28,44990922,2271,REJECTS_OFFER,
29,500966012,0,STARTS_DAY,
29,500966012,2331,REQUESTS_RIDE,
29,500966012,2391,RECEIVES_OFFER,
29,500966012,2391,REJECTS_OFFER,
30,45016272,0,STARTS_DAY,
30,45016272,2502,REQUESTS_RIDE,
30,45016272,2511,RECEIVES_OFFER,
30,45016272,2517,REJECTS_OFFER,
31,44971859,0,STARTS_DAY,
31,44971859,2555,REQUESTS_RIDE,
31,44971859,2631,RECEIVES_OFFER,
31,44971859,2631,REJECTS_OFFER,
32,500966009,0,STARTS_DAY,
32,500966009,2658,REQUESTS_RIDE,
32,500966009,2751,RECEIVES_OFFER,
32,500966009,2751,REJECTS_OFFER,
33,45014330,0,STARTS_DAY,
33,45014330,2905,REQUESTS_RIDE,
33,45014330,2991,RECEIVES_OFFER,
33,45014330,2991,IS_REJECTED_BY_VEHICLE,
33,45014330,2991,RECEIVES_OFFER,
33,45014330,2991,IS_REJECTED_BY_VEHICLE,
33,45014330,2991,RECEIVES_OFFER,
33,45014330,2991,REJECTS_OFFER,
34,44987282,0,STARTS_DAY,
34,44987282,2926,REQUESTS_RIDE,
34,44987282,2991,RECEIVES_OFFER,
34,44987282,2991,REJECTS_OFFER,
35,45022840,0,STARTS_DAY,
35,45022840,2989,REQUESTS_RIDE,
35,45022840,2991,RECEIVES_OFFER,
35,45022840,3004,ACCEPTS_OFFER,
35,45022840,3024,ARRIVES_AT_PICKUP,3.0
35,45022840,3024,MEETS_DRIVER_AT_PICKUP,3.0
35,45022840,3054,DEPARTS_FROM_PICKUP,3.0
35,44977415,3203,ARRIVES_AT_DROPOFF,3.0
35,44977415,3213,SETS_OFF_FOR_DEST,
35,44977415,3213,ARRIVES_AT_DEST,
36,2502702362,0,STARTS_DAY,
36,2502702362,3255,REQUESTS_RIDE,
36,2502702362,3351,RECEIVES_OFFER,
36,2502702362,3351,ACCEPTS_OFFER,
36,2502702362,3371,ARRIVES_AT_PICKUP,6.0
36,2502702362,3446,MEETS_DRIVER_AT_PICKUP,6.0
36,2502702362,3476,DEPARTS_FROM_PICKUP,6.0
36,441422918,3670,ARRIVES_AT_DROPOFF,6.0
36,441422918,3680,SETS_OFF_FOR_DEST,
36,441422918,3680,ARRIVES_AT_DEST,
37,45017204,0,STARTS_DAY,
37,45017204,3300,REQUESTS_RIDE,
37,45017204,3351,RECEIVES_OFFER,
37,45017204,3351,ACCEPTS_OFFER,
37,45017204,3371,ARRIVES_AT_PICKUP,3.0
37,45017204,3491,MEETS_DRIVER_AT_PICKUP,3.0
37,45017204,3521,DEPARTS_FROM_PICKUP,3.0
37,45036899,3682,ARRIVES_AT_DROPOFF,3.0
37,45036899,3692,SETS_OFF_FOR_DEST,
37,45036899,3692,ARRIVES_AT_DEST,
38,519520433,0,STARTS_DAY,
38,519520433,3416,REQUESTS_RIDE,
38,519520433,3471,RECEIVES_OFFER,
38,519520433,3471,IS_REJECTED_BY_VEHICLE,
38,519520433,3471,RECEIVES_OFFER,
38,519520433,3471,IS_REJECTED_BY_VEHICLE,
38,519520433,3471,RECEIVES_OFFER,
38,519520433,3471,IS_REJECTED_BY_VEHICLE,
38,519520433,3711,RECEIVES_OFFER,
38,519520433,3711,ACCEPTS_OFFER,
38,519520433,3731,ARRIVES_AT_PICKUP,3.0
38,519520433,3824,MEETS_DRIVER_AT_PICKUP,3.0
38,519520433,3854,DEPARTS_FROM_PICKUP,3.0
38,412116728,3868,ARRIVES_AT_DROPOFF,3.0
38,412116728,3878,SETS_OFF_FOR_DEST,
38,412116728,3878,ARRIVES_AT_DEST,
39,510604519,0,STARTS_DAY,
39,510604519,3455,REQUESTS_RIDE,
39,510604519,3471,RECEIVES_OFFER,
39,510604519,3471,ACCEPTS_OFFER,
39,510604519,3491,ARRIVES_AT_PICKUP,5.0
39,510604519,3515,MEETS_DRIVER_AT_PICKUP,5.0
39,510604519,3545,DEPARTS_FROM_PICKUP,5.0
39,550771714,3641,ARRIVES_AT_DROPOFF,5.0
39,550771714,3651,SETS_OFF_FOR_DEST,
39,550771714,3651,ARRIVES_AT_DEST,
