pax,pos,t,event,veh_id
5,2502729230,748,SETS_OFF_FOR_DEST,
5,2502729230,748,ARRIVES_AT_DEST,
6,1402824249,0,STARTS_DAY,
6,1402824249,519,REQUESTS_RIDE,
6,1402824249,523,RECEIVES_OFFER,
6,1402824249,534,ACCEPTS_OFFER,
6,1402824249,554,ARRIVES_AT_PICKUP,4.0
6,1402824249,703,MEETS_DRIVER_AT_PICKUP,4.0
6,1402824249,733,DEPARTS_FROM_PICKUP,4.0
6,1665808438,850,ARRIVES_AT_DROPOFF,4.0
6,1665808438,860,SETS_OFF_FOR_DEST,
6,1665808438,860,ARRIVES_AT_DEST,
7,45013245,0,STARTS_DAY,
7,45013245,615,REQUESTS_RIDE,
7,45013245,643,RECEIVES_OFFER,
7,45013245,643,ACCEPTS_OFFER,
7,45013245,663,ARRIVES_AT_PICKUP,5.0
7,45013245,714,MEETS_DRIVER_AT_PICKUP,5.0
7,45013245,744,DEPARTS_FROM_PICKUP,5.0
7,493799175,1024,ARRIVES_AT_DROPOFF,5.0
7,493799175,1034,SETS_OFF_FOR_DEST,
7,493799175,1034,ARRIVES_AT_DEST,
8,44994289,0,STARTS_DAY,
8,44994289,653,REQUESTS_RIDE,
8,44994289,763,RECEIVES_OFFER,
8,44994289,763,ACCEPTS_OFFER,
8,44994289,783,ARRIVES_AT_PICKUP,1.0
8,44994289,961,MEETS_DRIVER_AT_PICKUP,1.0
8,44994289,991,DEPARTS_FROM_PICKUP,1.0
8,522125165,1110,ARRIVES_AT_DROPOFF,1.0
8,522125165,1120,SETS_OFF_FOR_DEST,
8,522125165,1120,ARRIVES_AT_DEST,
9,45015703,0,STARTS_DAY,
9,45015703,664,REQUESTS_RIDE,
9,45015703,763,RECEIVES_OFFER,
9,45015703,763,ACCEPTS_OFFER,
9,45015703,783,ARRIVES_AT_PICKUP,6.0
9,45015703,783,MEETS_DRIVER_AT_PICKUP,6.0
9,45015703,813,DEPARTS_FROM_PICKUP,6.0
9,1708078782,984,ARRIVES_AT_DROPOFF,6.0
9,1708078782,994,SETS_OFF_FOR_DEST,
9,1708078782,994,ARRIVES_AT_DEST,
10,44995665,0,STARTS_DAY,
10,44995665,690,REQUESTS_RIDE,
10,44995665,763,RECEIVES_OFFER,
10,44995665,763,IS_REJECTED_BY_VEHICLE,
10,44995665,883,RECEIVES_OFFER,
10,44995665,883,REJECTS_OFFER,
11,44991293,0,STARTS_DAY,
11,44991293,730,REQUESTS_RIDE,
11,44991293,763,RECEIVES_OFFER,
11,44991293,763,REJECTS_OFFER,
12,45007975,0,STARTS_DAY,
12,45007975,766,REQUESTS_RIDE,
12,45007975,883,RECEIVES_OFFER,
12,45007975,883,ACCEPTS_OFFER,
12,45007975,903,ARRIVES_AT_PICKUP,4.0
12,45007975,915,MEETS_DRIVER_AT_PICKUP,4.0
12,45007975,945,DEPARTS_FROM_PICKUP,4.0
12,4290089790,1017,ARRIVES_AT_DROPOFF,4.0
12,4290089790,1027,SETS_OFF_FOR_DEST,
12,4290089790,1027,ARRIVES_AT_DEST,
13,1432312440,0,STARTS_DAY,
13,1432312440,1020,REQUESTS_RIDE,
13,1432312440,1123,RECEIVES_OFFER,
13,1432312440,1123,REJECTS_OFFER,
14,44983951,0,STARTS_DAY,
14,44983951,1045,REQUESTS_RIDE,
14,44983951,1123,RECEIVES_OFFER,
14,44983951,1123,IS_REJECTED_BY_VEHICLE,
14,44983951,1123,RECEIVES_OFFER,
14,44983951,1123,IS_REJECTED_BY_VEHICLE,
14,44983951,1123,RECEIVES_OFFER,
14,44983951,1123,IS_REJECTED_BY_VEHICLE,
14,44983951,1123,RECEIVES_OFFER,
14,44983951,1123,IS_REJECTED_BY_VEHICLE,
14,44983951,1123,RECEIVES_OFFER,
14,44983951,1123,IS_REJECTED_BY_VEHICLE,
14,44983951,1243,RECEIVES_OFFER,
14,44983951,1243,IS_REJECTED_BY_VEHICLE,
14,44983951,1660,LOSES_PATIENCE,
14,44983951,1660,LOSES_PATIENCE,
15,2014445739,0,STARTS_DAY,
15,2014445739,1158,REQUESTS_RIDE,
15,2014445739,1243,RECEIVES_OFFER,
15,2014445739,1243,ACCEPTS_OFFER,
15,2014445739,1263,ARRIVES_AT_PICKUP,1.0
15,2014445739,1288,MEETS_DRIVER_AT_PICKUP,1.0
15,2014445739,1318,DEPARTS_FROM_PICKUP,1.0
15,44993918,1531,ARRIVES_AT_DROPOFF,1.0
15,44993918,1541,SETS_OFF_FOR_DEST,
15,44993918,1541,ARRIVES_AT_DEST,
16,493799173,0,STARTS_DAY,
16,493799173,1211,REQUESTS_RIDE,
16,493799173,1243,RECEIVES_OFFER,
16,493799173,1243,ACCEPTS_OFFER,
16,493799173,1263,ARRIVES_AT_PICKUP,5.0
16,493799173,1263,MEETS_DRIVER_AT_PICKUP,5.0
16,493799173,1293,DEPARTS_FROM_PICKUP,5.0
16,2273226090,1440,ARRIVES_AT_DROPOFF,5.0
16,2273226090,1450,SETS_OFF_FOR_DEST,
16,2273226090,1450,ARRIVES_AT_DEST,
17,44993100,0,STARTS_DAY,
17,44993100,1249,REQUESTS_RIDE,
17,44993100,1363,RECEIVES_OFFER,
17,44993100,1363,ACCEPTS_OFFER,
17,44993100,1383,ARRIVES_AT_PICKUP,4.0
17,44993100,1485,MEETS_DRIVER_AT_PICKUP,4.0
17,44993100,1515,DEPARTS_FROM_PICKUP,4.0
17,45016272,1661,ARRIVES_AT_DROPOFF,4.0
17,45016272,1671,SETS_OFF_FOR_DEST,
17,45016272,1671,ARRIVES_AT_DEST,
18,306568278,0,STARTS_DAY,
18,306568278,1410,REQUESTS_RIDE,
18,306568278,1483,RECEIVES_OFFER,
18,306568278,1483,ACCEPTS_OFFER,
18,306568278,1503,ARRIVES_AT_PICKUP,6.0
18,306568278,1608,MEETS_DRIVER_AT_PICKUP,6.0
18,306568278,1638,DEPARTS_FROM_PICKUP,6.0
18,44993916,1769,ARRIVES_AT_DROPOFF,6.0
18,44993916,1779,SETS_OFF_FOR_DEST,
18,44993916,1779,ARRIVES_AT_DEST,
19,45025610,0,STARTS_DAY,
19,45025610,1561,REQUESTS_RIDE,
19,45025610,1603,RECEIVES_OFFER,
19,45025610,1603,ACCEPTS_OFFER,
19,45025610,1623,ARRIVES_AT_PICKUP,2.0
19,45025610,1692,MEETS_DRIVER_AT_PICKUP,2.0
19,45025610,1722,DEPARTS_FROM_PICKUP,2.0
19,4290089185,1935,ARRIVES_AT_DROPOFF,2.0
19,4290089185,1945,SETS_OFF_FOR_DEST,
19,4290089185,1945,ARRIVES_AT_DEST,
20,44982400,0,STARTS_DAY,
20,44982400,1735,REQUESTS_RIDE,
20,44982400,1843,RECEIVES_OFFER,
20,44982400,1843,ACCEPTS_OFFER,
20,44982400,1863,ARRIVES_AT_PICKUP,1.0
20,44982400,1957,MEETS_DRIVER_AT_PICKUP,1.0
20,44982400,1987,DEPARTS_FROM_PICKUP,1.0
20,44996094,2091,ARRIVES_AT_DROPOFF,1.0
20,44996094,2101,SETS_OFF_FOR_DEST,
20,44996094,2101,ARRIVES_AT_DEST,
21,45017764,0,STARTS_DAY,
21,45017764,1881,REQUESTS_RIDE,
21,45017764,1963,RECEIVES_OFFER,
21,45017764,1963,ACCEPTS_OFFER,
21,45017764,1983,ARRIVES_AT_PICKUP,4.0
21,45017764,1997,MEETS_DRIVER_AT_PICKUP,4.0
21,45017764,2027,DEPARTS_FROM_PICKUP,4.0
21,45018350,2184,ARRIVES_AT_DROPOFF,4.0
21,45018350,2194,SETS_OFF_FOR_DEST,
21,45018350,2194,ARRIVES_AT_DEST,
22,1454318545,0,STARTS_DAY,
22,1454318545,1922,REQUESTS_RIDE,
22,1454318545,1963,RECEIVES_OFFER,
22,1454318545,1963,ACCEPTS_OFFER,
22,1454318545,1983,ARRIVES_AT_PICKUP,6.0
22,1454318545,2044,MEETS_DRIVER_AT_PICKUP,6.0
22,1454318545,2074,DEPARTS_FROM_PICKUP,6.0
22,45005027,2139,ARRIVES_AT_DROPOFF,6.0
22,45005027,2149,SETS_OFF_FOR_DEST,
22,45005027,2149,ARRIVES_AT_DEST,
23,513787847,0,STARTS_DAY,
23,513787847,2005,REQUESTS_RIDE,
23,513787847,2083,RECEIVES_OFFER,
23,513787847,2083,REJECTS_OFFER,
24,44982387,0,STARTS_DAY,
24,44982387,2016,REQUESTS_RIDE,
24,44982387,2083,RECEIVES_OFFER,
24,44982387,2083,ACCEPTS_OFFER,
24,44982387,2103,ARRIVES_AT_PICKUP,2.0
24,44982387,2223,MEETS_DRIVER_AT_PICKUP,2.0
24,44982387,2253,DEPARTS_FROM_PICKUP,2.0
24,45014110,2425,ARRIVES_AT_DROPOFF,2.0
24,45014110,2435,SETS_OFF_FOR_DEST,
24,45014110,2435,ARRIVES_AT_DEST,
25,45011794,0,STARTS_DAY,
25,45011794,2032,REQUESTS_RIDE,
25,45011794,2083,RECEIVES_OFFER,
25,45011794,2083,ACCEPTS_OFFER,
25,45011794,2103,ARRIVES_AT_PICKUP,5.0
25,45011794,2106,MEETS_DRIVER_AT_PICKUP,5.0
25,45011794,2136,DEPARTS_FROM_PICKUP,5.0
25,1658828034,2335,ARRIVES_AT_DROPOFF,5.0
25,1658828034,2345,SETS_OFF_FOR_DEST,
25,1658828034,2345,ARRIVES_AT_DEST,
26,493799175,0,STARTS_DAY,
26,493799175,2320,REQUESTS_RIDE,
26,493799175,2323,RECEIVES_OFFER,
26,493799175,2335,ACCEPTS_OFFER,
26,493799175,2355,ARRIVES_AT_PICKUP,3.0
26,493799175,2444,MEETS_DRIVER_AT_PICKUP,3.0
26,493799175,2474,DEPARTS_FROM_PICKUP,3.0
26,45009078,2697,ARRIVES_AT_DROPOFF,3.0
26,45009078,2707,SETS_OFF_FOR_DEST,
26,45009078,2707,ARRIVES_AT_DEST,
27,44990922,0,STARTS_DAY,
27,44990922,2329,REQUESTS_RIDE,
27,44990922,2443,RECEIVES_OFFER,
27,44990922,2443,ACCEPTS_OFFER,
27,44990922,2463,ARRIVES_AT_PICKUP,1.0
27,44990922,2463,MEETS_DRIVER_AT_PICKUP,1.0
27,44990922,2493,DEPARTS_FROM_PICKUP,1.0
27,45006066,2543,ARRIVES_AT_DROPOFF,1.0
27,45006066,2553,SETS_OFF_FOR_DEST,
27,45006066,2553,ARRIVES_AT_DEST,
28,45036769,0,STARTS_DAY,
28,45036769,2620,REQUESTS_RIDE,
28,45036769,2683,RECEIVES_OFFER,
28,45036769,2683,ACCEPTS_OFFER,
28,45036769,2703,ARRIVES_AT_PICKUP,1.0
28,45036769,2870,MEETS_DRIVER_AT_PICKUP,1.0
28,45036769,2900,DEPARTS_FROM_PICKUP,1.0
28,45000741,3122,ARRIVES_AT_DROPOFF,1.0
28,45000741,3132,SETS_OFF_FOR_DEST,
28,45000741,3132,ARRIVES_AT_DEST,
29,45007341,0,STARTS_DAY,
29,45007341,2676,REQUESTS_RIDE,
29,45007341,2683,RECEIVES_OFFER,
29,45007341,2691,ACCEPTS_OFFER,
29,45007341,2711,ARRIVES_AT_PICKUP,6.0
29,45007341,2780,MEETS_DRIVER_AT_PICKUP,6.0
29,45007341,2810,DEPARTS_FROM_PICKUP,6.0
29,45015703,2920,ARRIVES_AT_DROPOFF,6.0
29,45015703,2930,SETS_OFF_FOR_DEST,
29,45015703,2930,ARRIVES_AT_DEST,
30,45012428,0,STARTS_DAY,
30,45012428,2718,REQUESTS_RIDE,
30,45012428,2803,RECEIVES_OFFER,
30,45012428,2803,IS_REJECTED_BY_VEHICLE,
30,45012428,2803,RECEIVES_OFFER,
30,45012428,2803,ACCEPTS_OFFER,
30,45012428,2823,ARRIVES_AT_PICKUP,3.0
30,45012428,2875,MEETS_DRIVER_AT_PICKUP,3.0
30,45012428,2905,DEPARTS_FROM_PICKUP,3.0
30,500966012,3043,ARRIVES_AT_DROPOFF,3.0
30,500966012,3053,SETS_OFF_FOR_DEST,
30,500966012,3053,ARRIVES_AT_DEST,
31,838045950,0,STARTS_DAY,
31,838045950,2799,REQUESTS_RIDE,
31,838045950,2803,RECEIVES_OFFER,
31,838045950,2803,IS_REJECTED_BY_VEHICLE,
31,838045950,2803,RECEIVES_OFFER,
31,838045950,2803,IS_REJECTED_BY_VEHICLE,
31,838045950,2803,RECEIVES_OFFER,
31,838045950,2814,REJECTS_OFFER,
32,44986751,0,STARTS_DAY,
32,44986751,2882,REQUESTS_RIDE,
32,44986751,2923,RECEIVES_OFFER,
32,44986751,2923,IS_REJECTED_BY_VEHICLE,
32,44986751,2923,RECEIVES_OFFER,
32,44986751,2923,IS_REJECTED_BY_VEHICLE,
32,44986751,2923,RECEIVES_OFFER,
32,44986751,2923,ACCEPTS_OFFER,
32,44986751,2943,ARRIVES_AT_PICKUP,5.0
32,44986751,3075,MEETS_DRIVER_AT_PICKUP,5.0
32,44986751,3105,DEPARTS_FROM_PICKUP,5.0
32,520819490,3294,ARRIVES_AT_DROPOFF,5.0
32,520819490,3304,SETS_OFF_FOR_DEST,
32,520819490,3304,ARRIVES_AT_DEST,
33,4290089185,0,STARTS_DAY,
33,4290089185,2925,REQUESTS_RIDE,
33,4290089185,3043,RECEIVES_OFFER,
33,4290089185,3043,IS_REJECTED_BY_VEHICLE,
33,4290089185,3043,RECEIVES_OFFER,
33,4290089185,3043,IS_REJECTED_BY_VEHICLE,
33,4290089185,3043,RECEIVES_OFFER,
33,4290089185,3043,IS_REJECTED_BY_VEHICLE,
33,4290089185,3163,RECEIVES_OFFER,
33,4290089185,3163,REJECTS_OFFER,
34,4416643147,0,STARTS_DAY,
34,4416643147,2999,REQUESTS_RIDE,
34,4416643147,3043,RECEIVES_OFFER,
34,4416643147,3043,IS_REJECTED_BY_VEHICLE,
34,4416643147,3043,RECEIVES_OFFER,
34,4416643147,3043,IS_REJECTED_BY_VEHICLE,
34,4416643147,3043,RECEIVES_OFFER,
34,4416643147,3043,IS_REJECTED_BY_VEHICLE,
34,4416643147,3163,RECEIVES_OFFER,
34,4416643147,3163,REJECTS_OFFER,
35,1590515655,0,STARTS_DAY,
35,1590515655,3037,REQUESTS_RIDE,
35,1590515655,3043,RECEIVES_OFFER,
35,1590515655,3043,IS_REJECTED_BY_VEHICLE,
35,1590515655,3043,RECEIVES_OFFER,
35,1590515655,3043,IS_REJECTED_BY_VEHICLE,
35,1590515655,3043,RECEIVES_OFFER,
35,1590515655,3043,IS_REJECTED_BY_VEHICLE,
35,1590515655,3283,RECEIVES_OFFER,
35,1590515655,3283,REJECTS_OFFER,
36,1590515655,0,STARTS_DAY,
36,1590515655,3055,REQUESTS_RIDE,
36,1590515655,3403,RECEIVES_OFFER,
36,1590515655,3403,ACCEPTS_OFFER,
36,1590515655,3423,ARRIVES_AT_PICKUP,3.0
36,1590515655,3663,MEETS_DRIVER_AT_PICKUP,3.0
36,1590515655,3693,DEPARTS_FROM_PICKUP,3.0
36,45009924,3833,ARRIVES_AT_DROPOFF,3.0
36,45009924,3843,SETS_OFF_FOR_DEST,
36,45009924,3843,ARRIVES_AT_DEST,
37,44997217,0,STARTS_DAY,
37,44997217,3234,REQUESTS_RIDE,
37,44997217,3283,RECEIVES_OFFER,
37,44997217,3283,ACCEPTS_OFFER,
37,44997217,3303,ARRIVES_AT_PICKUP,1.0
37,44997217,3303,MEETS_DRIVER_AT_PICKUP,1.0
37,44997217,3333,DEPARTS_FROM_PICKUP,1.0
37,44986749,3462,ARRIVES_AT_DROPOFF,1.0
37,44986749,3472,SETS_OFF_FOR_DEST,
37,44986749,3472,ARRIVES_AT_DEST,
38,1430378821,0,STARTS_DAY,
38,1430378821,3335,REQUESTS_RIDE,
38,1430378821,3403,RECEIVES_OFFER,
38,1430378821,3403,IS_REJECTED_BY_VEHICLE,
38,1430378821,3403,RECEIVES_OFFER,
38,1430378821,3403,IS_REJECTED_BY_VEHICLE,
38,1430378821,3403,RECEIVES_OFFER,
38,1430378821,3403,IS_REJECTED_BY_VEHICLE,
38,1430378821,3403,RECEIVES_OFFER,
38,1430378821,3403,REJECTS_OFFER,
39,44973416,0,STARTS_DAY,
39,44973416,3427,REQUESTS_RIDE,
39,44973416,3523,RECEIVES_OFFER,
39,44973416,3523,ACCEPTS_OFFER,
39,44973416,3543,ARRIVES_AT_PICKUP,1.0
39,44973416,3595,MEETS_DRIVER_AT_PICKUP,1.0
39,44973416,3625,DEPARTS_FROM_PICKUP,1.0
39,45009475,3796,ARRIVES_AT_DROPOFF,1.0
39,45009475,3806,SETS_OFF_FOR_DEST,
39,45009475,3806,ARRIVES_AT_DEST,
