veh,pos,t,event,paxes
1,45020096.0,0,STARTS_DAY,[]
1,45020096.0,0,OPENS_APP,[]
1,45020096.0,1028,RECEIVES_REQUEST,[]
1,45020096.0,1028,ACCEPTS_REQUEST,[]
1,45020096.0,1048,IS_ACCEPTED_BY_TRAVELLER,[]
1,44987282.0,1240,ARRIVES_AT_PICKUP,[]
1,44987282.0,1240,MEETS_TRAVELLER_AT_PICKUP,[]
1,44987282.0,1270,DEPARTS_FROM_PICKUP,[6]
1,44974670.0,1447,ARRIVES_AT_DROPOFF,[6]
1,44974670.0,1628,RECEIVES_REQUEST,[]
1,44974670.0,1628,ACCEPTS_REQUEST,[]
1,44974670.0,1648,IS_ACCEPTED_BY_TRAVELLER,[]
1,44995668.0,1824,ARRIVES_AT_PICKUP,[]
1,44995668.0,1824,MEETS_TRAVELLER_AT_PICKUP,[]
1,44995668.0,1854,DEPARTS_FROM_PICKUP,[17]
1,1430378819.0,2070,ARRIVES_AT_DROPOFF,[17]
1,1430378819.0,2228,RECEIVES_REQUEST,[]
1,1430378819.0,2228,REJECTS_REQUEST,[]
1,1430378819.0,2348,RECEIVES_REQUEST,[]
1,1430378819.0,2348,ACCEPTS_REQUEST,[]
1,1430378819.0,2368,IS_ACCEPTED_BY_TRAVELLER,[]
1,510927941.0,2453,ARRIVES_AT_PICKUP,[]
1,510927941.0,2453,MEETS_TRAVELLER_AT_PICKUP,[]
1,510927941.0,2483,DEPARTS_FROM_PICKUP,[25]
1,44982950.0,2660,ARRIVES_AT_DROPOFF,[25]
1,44982950.0,2708,RECEIVES_REQUEST,[]
1,44982950.0,2708,REJECTS_REQUEST,[]
1,44982950.0,2708,RECEIVES_REQUEST,[]
1,44982950.0,2708,REJECTS_REQUEST,[]
1,44982950.0,2708,RECEIVES_REQUEST,[]
1,44982950.0,2708,REJECTS_REQUEST,[]
1,44982950.0,3188,RECEIVES_REQUEST,[]
1,44982950.0,3188,REJECTS_REQUEST,[]
1,44982950.0,3308,RECEIVES_REQUEST,[]
1,44982950.0,3308,REJECTS_REQUEST,[]
1,44982950.0,3548,RECEIVES_REQUEST,[]
1,44982950.0,3548,REJECTS_REQUEST,[]
1,44982950.0,10799,ENDS_SHIFT,[]
2,4340326874.0,0,STARTS_DAY,[]
2,4340326874.0,0,OPENS_APP,[]
2,4340326874.0,68,RECEIVES_REQUEST,[]
2,4340326874.0,68,ACCEPTS_REQUEST,[]
2,4340326874.0,88,IS_ACCEPTED_BY_TRAVELLER,[]
2,522125137.0,172,ARRIVES_AT_PICKUP,[]
2,522125137.0,172,MEETS_TRAVELLER_AT_PICKUP,[]
2,522125137.0,202,DEPARTS_FROM_PICKUP,[1]
2,4290089790.0,441,ARRIVES_AT_DROPOFF,[1]
2,4290089790.0,788,RECEIVES_REQUEST,[]
2,4290089790.0,788,IS_REJECTED_BY_TRAVELLER,[]
2,4290089790.0,1028,RECEIVES_REQUEST,[]
2,4290089790.0,1028,IS_REJECTED_BY_TRAVELLER,[]
2,4290089790.0,1268,RECEIVES_REQUEST,[]
2,4290089790.0,1268,REJECTS_REQUEST,[]
2,4290089790.0,1388,RECEIVES_REQUEST,[]
2,4290089790.0,1388,ACCEPTS_REQUEST,[]
2,4290089790.0,1408,IS_ACCEPTED_BY_TRAVELLER,[]
2,45011500.0,1513,ARRIVES_AT_PICKUP,[]
2,45011500.0,1513,MEETS_TRAVELLER_AT_PICKUP,[]
2,45011500.0,1543,DEPARTS_FROM_PICKUP,[13]
2,44974249.0,1762,ARRIVES_AT_DROPOFF,[13]
2,44974249.0,1868,RECEIVES_REQUEST,[]
2,44974249.0,1868,ACCEPTS_REQUEST,[]
2,44974249.0,1888,IS_ACCEPTED_BY_TRAVELLER,[]
2,44969118.0,1914,ARRIVES_AT_PICKUP,[]
2,44969118.0,1914,MEETS_TRAVELLER_AT_PICKUP,[]
2,44969118.0,1944,DEPARTS_FROM_PICKUP,[21]
2,5040974850.0,2135,ARRIVES_AT_DROPOFF,[21]
2,5040974850.0,2228,RECEIVES_REQUEST,[]
2,5040974850.0,2228,REJECTS_REQUEST,[]
2,5040974850.0,2468,RECEIVES_REQUEST,[]
2,5040974850.0,2468,ACCEPTS_REQUEST,[]
2,5040974850.0,2488,IS_ACCEPTED_BY_TRAVELLER,[]
2,45023464.0,2574,ARRIVES_AT_PICKUP,[]
2,45023464.0,2574,MEETS_TRAVELLER_AT_PICKUP,[]
2,45023464.0,2604,DEPARTS_FROM_PICKUP,[26]
2,45019694.0,2775,ARRIVES_AT_DROPOFF,[26]
2,45019694.0,2828,RECEIVES_REQUEST,[]
2,45019694.0,2828,ACCEPTS_REQUEST,[]
2,45019694.0,2848,IS_ACCEPTED_BY_TRAVELLER,[]
2,45014330.0,2936,ARRIVES_AT_PICKUP,[]
2,45014330.0,2936,MEETS_TRAVELLER_AT_PICKUP,[]
2,45014330.0,2966,DEPARTS_FROM_PICKUP,[32]
2,44972639.0,3102,ARRIVES_AT_DROPOFF,[32]
2,44972639.0,3188,RECEIVES_REQUEST,[]
2,44972639.0,3188,ACCEPTS_REQUEST,[]
2,44972639.0,3208,IS_ACCEPTED_BY_TRAVELLER,[]
2,838045973.0,3367,ARRIVES_AT_PICKUP,[]
2,838045973.0,3367,MEETS_TRAVELLER_AT_PICKUP,[]
2,838045973.0,3397,DEPARTS_FROM_PICKUP,[35]
2,522130896.0,3693,ARRIVES_AT_DROPOFF,[35]
2,522130896.0,10799,ENDS_SHIFT,[]
3,3445597526.0,0,STARTS_DAY,[]
3,3445597526.0,0,OPENS_APP,[]
3,3445597526.0,68,RECEIVES_REQUEST,[]
3,3445597526.0,68,ACCEPTS_REQUEST,[]
3,3445597526.0,88,IS_ACCEPTED_BY_TRAVELLER,[]
3,44976029.0,198,ARRIVES_AT_PICKUP,[]
3,44976029.0,198,MEETS_TRAVELLER_AT_PICKUP,[]
3,44976029.0,228,DEPARTS_FROM_PICKUP,[0]
3,1430378800.0,430,ARRIVES_AT_DROPOFF,[0]
3,1430378800.0,1268,RECEIVES_REQUEST,[]
3,1430378800.0,1274,ACCEPTS_REQUEST,[]
3,1430378800.0,1294,IS_ACCEPTED_BY_TRAVELLER,[]
3,44969500.0,1459,ARRIVES_AT_PICKUP,[]
3,44969500.0,1459,MEETS_TRAVELLER_AT_PICKUP,[]
3,44969500.0,1489,DEPARTS_FROM_PICKUP,[10]
3,45007127.0,1686,ARRIVES_AT_DROPOFF,[10]
3,45007127.0,1748,RECEIVES_REQUEST,[]
3,45007127.0,1748,ACCEPTS_REQUEST,[]
3,45007127.0,1768,IS_ACCEPTED_BY_TRAVELLER,[]
3,2634407882.0,1862,ARRIVES_AT_PICKUP,[]
3,2634407882.0,1862,MEETS_TRAVELLER_AT_PICKUP,[]
