time,driver_id,request_id,action_code,synthetic_declined,actual_declined,intervened,reason,true_type,ptrue,rule_acc,long_trip,leaves_zone,home_ward,surge,pay,wait_time,travel_time,fare
42.0,2,0,0,False,False,True,accept,0100,0.055557847610462154,0.48611569522092435,0,0,0,1,1.573,62.0,157.0,1.573
162.0,1,2,0,False,False,True,accept,1011,0.06927778445542909,0.5135555689108582,0,0,0,1,1.328,77.0,132.0,1.328
402.0,2,6,0,False,False,True,accept,0100,0.04861310418445853,0.47222620836891704,0,0,0,1,2.192,91.0,219.0,2.192
522.0,1,4,0,False,False,True,accept,1011,0.07584022245240366,0.5266804449048073,0,0,0,1,1.262,10.0,126.0,1.262
762.0,2,7,0,False,False,True,accept,0100,0.042083801561678805,0.4591676031233576,0,0,0,1,1.815,49.0,181.0,1.815
762.0,1,5,0,False,False,True,accept,1011,0.08175976747174847,0.5385195349434969,0,0,0,1,0.966,122.0,96.0,0.966
882.0,1,8,0,False,False,True,accept,1011,0.08512670725432328,0.5452534145086465,0,0,0,1,0.324,129.0,32.0,0.324
1002.0,1,12,0,False,False,True,accept,1011,0.08934658949284925,0.5536931789856985,0,0,0,1,0.546,84.0,54.0,0.546
1122.0,1,10,0,False,False,True,accept,1011,0.09362009889773237,0.5622401977954647,0,0,0,1,0.647,156.0,64.0,0.647
1122.0,2,11,3,True,True,True,zone_loyal,0100,0.0038328274837051367,0.4922389307292315,1,1,0,1,3.458,245.0,345.0,3.458
1242.0,2,13,0,False,False,True,accept,0100,0.0030549090680151905,0.4915693182193308,0,0,0,1,2.315,53.0,231.0,2.315
1242.0,1,14,0,False,False,True,accept,1011,0.09815534565753446,0.571310691315069,0,0,0,1,0.965,119.0,96.0,0.965
1602.0,2,17,0,False,False,True,accept,0100,0.002440057055214132,0.4910400691474418,0,0,0,1,1.86,117.0,186.0,1.86
1602.0,1,16,0,False,False,True,accept,1011,0.10243251323936164,0.5798650264787233,0,0,0,1,1.275,173.0,127.0,1.275
1962.0,1,19,0,False,False,True,accept,1011,0.10454201867402149,0.5840840373480429,0,0,0,1,0.309,30.0,30.0,0.309
1962.0,2,20,0,False,False,True,accept,0100,0.0021942067684314194,0.4908284474345834,0,0,0,1,0.25,115.0,25.0,0.25
2082.0,1,18,0,False,False,True,accept,1011,0.10684857496260117,0.5886971499252023,0,0,0,1,0.432,101.0,43.0,0.432
2082.0,2,24,0,False,False,True,accept,0100,0.0017877858470849678,0.49047861057800546,0,0,0,1,1.018,140.0,101.0,1.018
2202.0,1,26,0,False,False,True,accept,1011,0.11012027665532854,0.5952405533106571,0,0,0,1,2.206,78.0,220.0,2.206
2442.0,2,28,0,False,False,True,accept,0100,0.0014794808497250837,0.49021322942886025,0,0,0,1,0.789,159.0,78.0,0.789
2562.0,1,31,0,False,False,True,accept,1011,0.11223203392970756,0.5994640678594151,0,0,0,1,0.629,130.0,62.0,0.629
2562.0,2,30,3,True,True,True,zone_loyal,0100,0.0007045038075072616,0.5154729003797964,0,1,0,1,0.815,219.0,81.0,0.815
2562.0,2,29,3,True,True,True,zone_loyal,0100,0.0002252683281315658,0.5169543834405659,0,1,0,1,1.05,237.0,105.0,1.05
2562.0,2,27,3,True,True,True,zone_loyal,0100,2.0614392411876928e-05,0.5168719773927697,0,1,0,1,1.857,279.0,185.0,1.857
2562.0,2,25,3,True,True,True,zone_loyal,0100,9.670984037298026e-07,0.5168571774832958,0,1,0,1,2.407,327.0,240.0,2.407
2682.0,1,30,0,False,False,True,accept,1011,0.11427784250644167,0.6035556850128834,0,0,0,1,0.815,149.0,81.0,0.815
2682.0,2,32,3,True,True,True,zone_loyal,0100,5.498026117502554e-07,0.5168568498367535,0,1,0,1,0.624,250.0,62.0,0.624
2802.0,1,29,5,True,True,True,home_pull,1011,0.22005774018817112,0.7193937697328898,0,0,0,1,1.05,166.0,105.0,1.05
2802.0,1,32,5,True,True,True,home_pull,1011,0.2607500214237516,0.7456124361658972,0,1,0,1,0.624,180.0,62.0,0.624
2922.0,1,33,5,True,True,True,home_pull,1011,0.2618663598642923,0.7467958407239819,0,0,0,1,0.89,140.0,89.0,0.89
2922.0,2,33,3,True,True,True,zone_loyal,0100,3.0436793367476327e-07,0.5623515153008795,0,1,0,1,0.89,210.0,89.0,0.89
3042.0,1,35,5,True,True,True,home_pull,1011,0.26209099884905174,0.7470030013286325,0,0,0,1,1.493,87.0,149.0,1.493
3042.0,2,34,3,True,True,True,zone_loyal,0100,1.65549475856059e-07,0.5966838707228262,0,1,0,1,0.815,212.0,81.0,0.815
3042.0,2,35,0,False,False,True,accept,0100,1.6123598047561994e-07,0.6405873071038111,0,0,0,1,1.493,91.0,149.0,1.493
3042.0,1,34,5,True,True,True,home_pull,1011,0.26212897186729006,0.7470363089946763,0,0,0,1,0.815,130.0,81.0,0.815
3282.0,1,36,5,True,True,True,home_pull,1011,0.262557869907145,0.7474106675701513,0,0,0,1,1.947,95.0,194.0,1.947
3402.0,1,37,5,True,True,True,home_pull,1011,0.2627660334581067,0.7475923557526608,0,0,0,1,1.611,150.0,161.0,1.611
3402.0,2,36,0,False,False,True,accept,0100,1.2910651092583397e-07,0.6417809871637631,0,0,0,1,1.947,157.0,194.0,1.947
3522.0,1,39,5,True,True,True,home_pull,1011,0.2628169361304061,0.7476367843327308,0,0,0,1,0.968,115.0,96.0,0.968
3522.0,1,38,5,True,True,True,home_pull,1011,0.26282432077749995,0.7476432297582055,0,0,0,1,0.14,156.0,14.0,0.14
3882.0,2,39,0,False,False,True,accept,0100,1.056437528635558e-07,0.6418558429413901,0,0,0,1,0.968,115.0,96.0,0.968
4002.0,2,38,3,True,True,True,zone_loyal,0100,8.920872324923225e-08,0.6418560788623874,0,1,0,1,0.14,294.0,14.0,0.14
