pax,pos,t,event,veh_id
10,1670703736,1157,SETS_OFF_FOR_DEST,
10,1670703736,1157,ARRIVES_AT_DEST,
11,552348325,0,STARTS_DAY,
11,552348325,845,REQUESTS_RIDE,
11,552348325,1460,LOSES_PATIENCE,
11,552348325,1460,LOSES_PATIENCE,
12,44969498,0,STARTS_DAY,
12,44969498,852,REQUESTS_RIDE,
12,44969498,1467,LOSES_PATIENCE,
12,44969498,1467,LOSES_PATIENCE,
13,44979753,0,STARTS_DAY,
13,44979753,950,REQUESTS_RIDE,
13,44979753,1565,LOSES_PATIENCE,
13,44979753,1565,LOSES_PATIENCE,
14,44997882,0,STARTS_DAY,
14,44997882,965,REQUESTS_RIDE,
14,44997882,1189,RECEIVES_OFFER,
14,44997882,1189,ACCEPTS_OFFER,
14,44997882,1209,ARRIVES_AT_PICKUP,1.0
14,44997882,1267,MEETS_DRIVER_AT_PICKUP,1.0
14,44997882,1297,DEPARTS_FROM_PICKUP,1.0
14,45022517,1405,ARRIVES_AT_DROPOFF,1.0
14,45022517,1415,SETS_OFF_FOR_DEST,
14,45022517,1415,ARRIVES_AT_DEST,
15,44988793,0,STARTS_DAY,
15,44988793,970,REQUESTS_RIDE,
15,44988793,1429,RECEIVES_OFFER,
15,44988793,1429,ACCEPTS_OFFER,
15,44988793,1449,ARRIVES_AT_PICKUP,1.0
15,44988793,1563,MEETS_DRIVER_AT_PICKUP,1.0
15,44988793,1593,DEPARTS_FROM_PICKUP,1.0
15,45006382,1647,ARRIVES_AT_DROPOFF,1.0
15,45006382,1657,SETS_OFF_FOR_DEST,
15,45006382,1657,ARRIVES_AT_DEST,
16,510615527,0,STARTS_DAY,
16,510615527,1257,REQUESTS_RIDE,
16,510615527,1872,LOSES_PATIENCE,
16,510615527,1872,LOSES_PATIENCE,
17,838045970,0,STARTS_DAY,
17,838045970,1319,REQUESTS_RIDE,
17,838045970,1934,LOSES_PATIENCE,
17,838045970,1934,LOSES_PATIENCE,
18,515765264,0,STARTS_DAY,
18,515765264,1521,REQUESTS_RIDE,
18,515765264,1669,RECEIVES_OFFER,
18,515765264,1669,ACCEPTS_OFFER,
18,515765264,1689,ARRIVES_AT_PICKUP,1.0
18,515765264,1769,MEETS_DRIVER_AT_PICKUP,1.0
18,515765264,1799,DEPARTS_FROM_PICKUP,1.0
18,44991818,1977,ARRIVES_AT_DROPOFF,1.0
18,44991818,1987,SETS_OFF_FOR_DEST,
18,44991818,1987,ARRIVES_AT_DEST,
19,560171623,0,STARTS_DAY,
19,560171623,1526,REQUESTS_RIDE,
19,560171623,2029,RECEIVES_OFFER,
19,560171623,2029,ACCEPTS_OFFER,
19,560171623,2049,ARRIVES_AT_PICKUP,1.0
19,560171623,2053,MEETS_DRIVER_AT_PICKUP,1.0
19,560171623,2083,DEPARTS_FROM_PICKUP,1.0
19,981159463,2117,ARRIVES_AT_DROPOFF,1.0
19,981159463,2127,SETS_OFF_FOR_DEST,
19,981159463,2127,ARRIVES_AT_DEST,
20,45021401,0,STARTS_DAY,
20,45021401,1616,REQUESTS_RIDE,
20,45021401,2231,LOSES_PATIENCE,
20,45021401,2231,LOSES_PATIENCE,
21,515739486,0,STARTS_DAY,
21,515739486,1631,REQUESTS_RIDE,
21,515739486,2029,RECEIVES_OFFER,
21,515739486,2029,REJECTS_OFFER,
22,520773599,0,STARTS_DAY,
22,520773599,1634,REQUESTS_RIDE,
22,520773599,1669,RECEIVES_OFFER,
22,520773599,1669,ACCEPTS_OFFER,
22,520773599,1689,ARRIVES_AT_PICKUP,2.0
22,520773599,1719,MEETS_DRIVER_AT_PICKUP,2.0
22,520773599,1749,DEPARTS_FROM_PICKUP,2.0
22,44989718,1880,ARRIVES_AT_DROPOFF,2.0
22,44989718,1890,SETS_OFF_FOR_DEST,
22,44989718,1890,ARRIVES_AT_DEST,
23,1670703736,0,STARTS_DAY,
23,1670703736,1796,REQUESTS_RIDE,
23,1670703736,2411,LOSES_PATIENCE,
23,1670703736,2411,LOSES_PATIENCE,
24,44990922,0,STARTS_DAY,
24,44990922,1805,REQUESTS_RIDE,
24,44990922,1909,RECEIVES_OFFER,
24,44990922,1909,REJECTS_OFFER,
25,519520433,0,STARTS_DAY,
25,519520433,1865,REQUESTS_RIDE,
25,519520433,2480,LOSES_PATIENCE,
25,519520433,2480,LOSES_PATIENCE,
26,513920027,0,STARTS_DAY,
26,513920027,2117,REQUESTS_RIDE,
26,513920027,2149,RECEIVES_OFFER,
26,513920027,2149,ACCEPTS_OFFER,
26,513920027,2169,ARRIVES_AT_PICKUP,1.0
26,513920027,2191,MEETS_DRIVER_AT_PICKUP,1.0
26,513920027,2221,DEPARTS_FROM_PICKUP,1.0
26,45005027,2389,ARRIVES_AT_DROPOFF,1.0
26,45005027,2399,SETS_OFF_FOR_DEST,
26,45005027,2399,ARRIVES_AT_DEST,
27,838045958,0,STARTS_DAY,
27,838045958,2120,REQUESTS_RIDE,
27,838045958,2149,RECEIVES_OFFER,
27,838045958,2149,ACCEPTS_OFFER,
27,838045958,2169,ARRIVES_AT_PICKUP,2.0
27,838045958,2285,MEETS_DRIVER_AT_PICKUP,2.0
27,838045958,2315,DEPARTS_FROM_PICKUP,2.0
27,520831195,2583,ARRIVES_AT_DROPOFF,2.0
27,520831195,2593,SETS_OFF_FOR_DEST,
27,520831195,2593,ARRIVES_AT_DEST,
28,45020106,0,STARTS_DAY,
28,45020106,2173,REQUESTS_RIDE,
28,45020106,2788,LOSES_PATIENCE,
28,45020106,2788,LOSES_PATIENCE,
29,44986751,0,STARTS_DAY,
29,44986751,2274,REQUESTS_RIDE,
29,44986751,2509,RECEIVES_OFFER,
29,44986751,2509,ACCEPTS_OFFER,
29,44986751,2529,ARRIVES_AT_PICKUP,1.0
29,44986751,2567,MEETS_DRIVER_AT_PICKUP,1.0
29,44986751,2597,DEPARTS_FROM_PICKUP,1.0
29,44996094,2670,ARRIVES_AT_DROPOFF,1.0
29,44996094,2680,SETS_OFF_FOR_DEST,
29,44996094,2680,ARRIVES_AT_DEST,
30,44969511,0,STARTS_DAY,
30,44969511,2423,REQUESTS_RIDE,
30,44969511,2749,RECEIVES_OFFER,
30,44969511,2749,REJECTS_OFFER,
31,520813048,0,STARTS_DAY,
31,520813048,2490,REQUESTS_RIDE,
31,520813048,3105,LOSES_PATIENCE,
31,520813048,3105,LOSES_PATIENCE,
32,45004484,0,STARTS_DAY,
32,45004484,2552,REQUESTS_RIDE,
32,45004484,2629,RECEIVES_OFFER,
32,45004484,2629,ACCEPTS_OFFER,
32,45004484,2649,ARRIVES_AT_PICKUP,2.0
32,45004484,2677,MEETS_DRIVER_AT_PICKUP,2.0
32,45004484,2707,DEPARTS_FROM_PICKUP,2.0
32,45005024,2883,ARRIVES_AT_DROPOFF,2.0
32,45005024,2893,SETS_OFF_FOR_DEST,
32,45005024,2893,ARRIVES_AT_DEST,
33,5257342095,0,STARTS_DAY,
33,5257342095,2635,REQUESTS_RIDE,
33,5257342095,3250,LOSES_PATIENCE,
33,5257342095,3250,LOSES_PATIENCE,
34,519788530,0,STARTS_DAY,
34,519788530,2699,REQUESTS_RIDE,
34,519788530,2869,RECEIVES_OFFER,
34,519788530,2869,ACCEPTS_OFFER,
34,519788530,2889,ARRIVES_AT_PICKUP,1.0
34,519788530,2967,MEETS_DRIVER_AT_PICKUP,1.0
34,519788530,2997,DEPARTS_FROM_PICKUP,1.0
34,45015703,3147,ARRIVES_AT_DROPOFF,1.0
34,45015703,3157,SETS_OFF_FOR_DEST,
34,45015703,3157,ARRIVES_AT_DEST,
35,1590515649,0,STARTS_DAY,
35,1590515649,2874,REQUESTS_RIDE,
35,1590515649,3109,RECEIVES_OFFER,
35,1590515649,3109,ACCEPTS_OFFER,
35,1590515649,3129,ARRIVES_AT_PICKUP,2.0
35,1590515649,3221,MEETS_DRIVER_AT_PICKUP,2.0
35,1590515649,3251,DEPARTS_FROM_PICKUP,2.0
35,1619407404,3559,ARRIVES_AT_DROPOFF,2.0
35,1619407404,3569,SETS_OFF_FOR_DEST,
35,1619407404,3569,ARRIVES_AT_DEST,
36,45008610,0,STARTS_DAY,
36,45008610,2898,REQUESTS_RIDE,
36,45008610,3229,RECEIVES_OFFER,
36,45008610,3229,ACCEPTS_OFFER,
36,45008610,3249,ARRIVES_AT_PICKUP,1.0
36,45008610,3267,MEETS_DRIVER_AT_PICKUP,1.0
36,45008610,3297,DEPARTS_FROM_PICKUP,1.0
36,44977983,3410,ARRIVES_AT_DROPOFF,1.0
36,44977983,3420,SETS_OFF_FOR_DEST,
36,44977983,3420,ARRIVES_AT_DEST,
37,510604519,0,STARTS_DAY,
37,510604519,2974,REQUESTS_RIDE,
37,510604519,2989,RECEIVES_OFFER,
37,510604519,2989,REJECTS_OFFER,
38,45031753,0,STARTS_DAY,
38,45031753,3123,REQUESTS_RIDE,
38,45031753,3589,RECEIVES_OFFER,
38,45031753,3589,ACCEPTS_OFFER,
38,45031753,3609,ARRIVES_AT_PICKUP,2.0
38,45031753,3773,MEETS_DRIVER_AT_PICKUP,2.0
38,45031753,3803,DEPARTS_FROM_PICKUP,2.0
38,1665808435,4021,ARRIVES_AT_DROPOFF,2.0
38,1665808435,4031,SETS_OFF_FOR_DEST,
38,1665808435,4031,ARRIVES_AT_DEST,
39,500965113,0,STARTS_DAY,
39,500965113,3468,REQUESTS_RIDE,
39,500965113,3469,RECEIVES_OFFER,
39,500965113,3483,ACCEPTS_OFFER,
39,500965113,3503,ARRIVES_AT_PICKUP,1.0
39,500965113,3551,MEETS_DRIVER_AT_PICKUP,1.0
39,500965113,3581,DEPARTS_FROM_PICKUP,1.0
39,522125203,3693,ARRIVES_AT_DROPOFF,1.0
39,522125203,3703,SETS_OFF_FOR_DEST,
39,522125203,3703,ARRIVES_AT_DEST,
