pax,pos,t,event,veh_id
14,45035529,1373,REQUESTS_RIDE,
14,45035529,1988,LOSES_PATIENCE,
14,45035529,1988,LOSES_PATIENCE,
15,44993509,0,STARTS_DAY,
15,44993509,1432,REQUESTS_RIDE,
15,44993509,1533,RECEIVES_OFFER,
15,44993509,1533,ACCEPTS_OFFER,
15,44993509,1553,ARRIVES_AT_PICKUP,2.0
15,44993509,1568,MEETS_DRIVER_AT_PICKUP,2.0
15,44993509,1598,DEPARTS_FROM_PICKUP,2.0
15,44986206,1659,ARRIVES_AT_DROPOFF,2.0
15,44986206,1669,SETS_OFF_FOR_DEST,
15,44986206,1669,ARRIVES_AT_DEST,
16,3445597509,0,STARTS_DAY,
16,3445597509,1463,REQUESTS_RIDE,
16,3445597509,2013,RECEIVES_OFFER,
16,3445597509,2013,ACCEPTS_OFFER,
16,3445597509,2033,ARRIVES_AT_PICKUP,1.0
16,3445597509,2128,MEETS_DRIVER_AT_PICKUP,1.0
16,3445597509,2158,DEPARTS_FROM_PICKUP,1.0
16,45007582,2273,ARRIVES_AT_DROPOFF,1.0
16,45007582,2283,SETS_OFF_FOR_DEST,
16,45007582,2283,ARRIVES_AT_DEST,
17,1402795362,0,STARTS_DAY,
17,1402795362,1479,REQUESTS_RIDE,
17,1402795362,2094,LOSES_PATIENCE,
17,1402795362,2094,LOSES_PATIENCE,
18,1430378819,0,STARTS_DAY,
18,1430378819,1518,REQUESTS_RIDE,
18,1430378819,1653,RECEIVES_OFFER,
18,1430378819,1653,ACCEPTS_OFFER,
18,1430378819,1673,ARRIVES_AT_PICKUP,1.0
18,1430378819,1680,MEETS_DRIVER_AT_PICKUP,1.0
18,1430378819,1710,DEPARTS_FROM_PICKUP,1.0
18,1658828039,1921,ARRIVES_AT_DROPOFF,1.0
18,1658828039,1931,SETS_OFF_FOR_DEST,
18,1658828039,1931,ARRIVES_AT_DEST,
19,44982395,0,STARTS_DAY,
19,44982395,1619,REQUESTS_RIDE,
19,44982395,2234,LOSES_PATIENCE,
19,44982395,2234,LOSES_PATIENCE,
20,44991289,0,STARTS_DAY,
20,44991289,1749,REQUESTS_RIDE,
20,44991289,2013,RECEIVES_OFFER,
20,44991289,2013,ACCEPTS_OFFER,
20,44991289,2033,ARRIVES_AT_PICKUP,2.0
20,44991289,2059,MEETS_DRIVER_AT_PICKUP,2.0
20,44991289,2089,DEPARTS_FROM_PICKUP,2.0
20,510615535,2289,ARRIVES_AT_DROPOFF,2.0
20,510615535,2299,SETS_OFF_FOR_DEST,
20,510615535,2299,ARRIVES_AT_DEST,
21,45014110,0,STARTS_DAY,
21,45014110,1908,REQUESTS_RIDE,
21,45014110,2373,RECEIVES_OFFER,
21,45014110,2373,ACCEPTS_OFFER,
21,45014110,2393,ARRIVES_AT_PICKUP,1.0
21,45014110,2509,MEETS_DRIVER_AT_PICKUP,1.0
21,45014110,2539,DEPARTS_FROM_PICKUP,1.0
21,45019694,2649,ARRIVES_AT_DROPOFF,1.0
21,45019694,2659,SETS_OFF_FOR_DEST,
21,45019694,2659,ARRIVES_AT_DEST,
22,472323867,0,STARTS_DAY,
22,472323867,1966,REQUESTS_RIDE,
22,472323867,2581,LOSES_PATIENCE,
22,472323867,2581,LOSES_PATIENCE,
23,4340326874,0,STARTS_DAY,
23,4340326874,2103,REQUESTS_RIDE,
23,4340326874,2718,LOSES_PATIENCE,
23,4340326874,2718,LOSES_PATIENCE,
24,661170806,0,STARTS_DAY,
24,661170806,2241,REQUESTS_RIDE,
24,661170806,2733,RECEIVES_OFFER,
24,661170806,2733,IS_REJECTED_BY_VEHICLE,
24,661170806,2733,RECEIVES_OFFER,
24,661170806,2733,IS_REJECTED_BY_VEHICLE,
24,661170806,2856,LOSES_PATIENCE,
24,661170806,2856,LOSES_PATIENCE,
25,45003347,0,STARTS_DAY,
25,45003347,2294,REQUESTS_RIDE,
25,45003347,2373,RECEIVES_OFFER,
25,45003347,2373,ACCEPTS_OFFER,
25,45003347,2393,ARRIVES_AT_PICKUP,2.0
25,45003347,2430,MEETS_DRIVER_AT_PICKUP,2.0
25,45003347,2460,DEPARTS_FROM_PICKUP,2.0
25,44979753,2625,ARRIVES_AT_DROPOFF,2.0
25,44979753,2635,SETS_OFF_FOR_DEST,
25,44979753,2635,ARRIVES_AT_DEST,
26,45001819,0,STARTS_DAY,
26,45001819,2435,REQUESTS_RIDE,
26,45001819,2733,RECEIVES_OFFER,
26,45001819,2733,IS_REJECTED_BY_VEHICLE,
26,45001819,2733,RECEIVES_OFFER,
26,45001819,2733,ACCEPTS_OFFER,
26,45001819,2753,ARRIVES_AT_PICKUP,2.0
26,45001819,2859,MEETS_DRIVER_AT_PICKUP,2.0
26,45001819,2889,DEPARTS_FROM_PICKUP,2.0
26,45016501,2941,ARRIVES_AT_DROPOFF,2.0
26,45016501,2951,SETS_OFF_FOR_DEST,
26,45016501,2951,ARRIVES_AT_DEST,
27,515749669,0,STARTS_DAY,
27,515749669,2683,REQUESTS_RIDE,
27,515749669,2733,RECEIVES_OFFER,
27,515749669,2733,IS_REJECTED_BY_VEHICLE,
27,515749669,3298,LOSES_PATIENCE,
27,515749669,3298,LOSES_PATIENCE,
28,1967365383,0,STARTS_DAY,
28,1967365383,2742,REQUESTS_RIDE,
28,1967365383,2853,RECEIVES_OFFER,
28,1967365383,2853,IS_REJECTED_BY_VEHICLE,
28,1967365383,3357,LOSES_PATIENCE,
28,1967365383,3357,LOSES_PATIENCE,
29,44984815,0,STARTS_DAY,
29,44984815,2886,REQUESTS_RIDE,
29,44984815,2973,RECEIVES_OFFER,
29,44984815,2973,ACCEPTS_OFFER,
29,44984815,2993,ARRIVES_AT_PICKUP,2.0
29,44984815,3122,MEETS_DRIVER_AT_PICKUP,2.0
29,44984815,3152,DEPARTS_FROM_PICKUP,2.0
29,5257342095,3241,ARRIVES_AT_DROPOFF,2.0
29,5257342095,3251,SETS_OFF_FOR_DEST,
29,5257342095,3251,ARRIVES_AT_DEST,
30,44974249,0,STARTS_DAY,
30,44974249,3017,REQUESTS_RIDE,
30,44974249,3093,RECEIVES_OFFER,
30,44974249,3093,IS_REJECTED_BY_VEHICLE,
30,44974249,3632,LOSES_PATIENCE,
30,44974249,3632,LOSES_PATIENCE,
31,1454318509,0,STARTS_DAY,
31,1454318509,3060,REQUESTS_RIDE,
31,1454318509,3093,RECEIVES_OFFER,
31,1454318509,3093,IS_REJECTED_BY_VEHICLE,
31,1454318509,3675,LOSES_PATIENCE,
31,1454318509,3675,LOSES_PATIENCE,
32,45009726,0,STARTS_DAY,
32,45009726,3068,REQUESTS_RIDE,
32,45009726,3093,RECEIVES_OFFER,
32,45009726,3093,IS_REJECTED_BY_VEHICLE,
32,45009726,3683,LOSES_PATIENCE,
32,45009726,3683,LOSES_PATIENCE,
33,4818737407,0,STARTS_DAY,
33,4818737407,3086,REQUESTS_RIDE,
33,4818737407,3093,RECEIVES_OFFER,
33,4818737407,3093,IS_REJECTED_BY_VEHICLE,
33,4818737407,3701,LOSES_PATIENCE,
33,4818737407,3701,LOSES_PATIENCE,
34,2502729222,0,STARTS_DAY,
34,2502729222,3223,REQUESTS_RIDE,
34,2502729222,3333,RECEIVES_OFFER,
34,2502729222,3333,IS_REJECTED_BY_VEHICLE,
34,2502729222,3693,RECEIVES_OFFER,
34,2502729222,3693,ACCEPTS_OFFER,
34,2502729222,3713,ARRIVES_AT_PICKUP,2.0
34,2502729222,3730,MEETS_DRIVER_AT_PICKUP,2.0
34,2502729222,3760,DEPARTS_FROM_PICKUP,2.0
34,45022840,3987,ARRIVES_AT_DROPOFF,2.0
34,45022840,3997,SETS_OFF_FOR_DEST,
34,45022840,3997,ARRIVES_AT_DEST,
35,1665808435,0,STARTS_DAY,
35,1665808435,3233,REQUESTS_RIDE,
35,1665808435,3333,RECEIVES_OFFER,
35,1665808435,3333,IS_REJECTED_BY_VEHICLE,
35,1665808435,3848,LOSES_PATIENCE,
35,1665808435,3848,LOSES_PATIENCE,
36,500965113,0,STARTS_DAY,
36,500965113,3265,REQUESTS_RIDE,
36,500965113,3333,RECEIVES_OFFER,
36,500965113,3333,ACCEPTS_OFFER,
36,500965113,3353,ARRIVES_AT_PICKUP,2.0
36,500965113,3382,MEETS_DRIVER_AT_PICKUP,2.0
36,500965113,3412,DEPARTS_FROM_PICKUP,2.0
36,2802457901,3631,ARRIVES_AT_DROPOFF,2.0
36,2802457901,3641,SETS_OFF_FOR_DEST,
36,2802457901,3641,ARRIVES_AT_DEST,
37,3445597526,0,STARTS_DAY,
37,3445597526,3380,REQUESTS_RIDE,
37,3445597526,3453,RECEIVES_OFFER,
37,3445597526,3453,IS_REJECTED_BY_VEHICLE,
37,3445597526,3995,LOSES_PATIENCE,
37,3445597526,3995,LOSES_PATIENCE,
38,44969511,0,STARTS_DAY,
38,44969511,3497,REQUESTS_RIDE,
38,44969511,3573,RECEIVES_OFFER,
38,44969511,3573,IS_REJECTED_BY_VEHICLE,
38,44969511,4112,LOSES_PATIENCE,
38,44969511,4112,LOSES_PATIENCE,
39,44977415,0,STARTS_DAY,
39,44977415,3501,REQUESTS_RIDE,
39,44977415,3573,RECEIVES_OFFER,
39,44977415,3573,IS_REJECTED_BY_VEHICLE,
39,44977415,4053,RECEIVES_OFFER,
39,44977415,4053,ACCEPTS_OFFER,
39,44977415,4073,ARRIVES_AT_PICKUP,2.0
39,44977415,4202,MEETS_DRIVER_AT_PICKUP,2.0
39,44977415,4232,DEPARTS_FROM_PICKUP,2.0
39,45007582,4348,ARRIVES_AT_DROPOFF,2.0
39,45007582,4358,SETS_OFF_FOR_DEST,
39,45007582,4358,ARRIVES_AT_DEST,
