time,driver_id,request_id,action_code,synthetic_declined,actual_declined,intervened,reason,true_type,ptrue,rule_acc,long_trip,leaves_zone,home_ward,surge,pay,wait_time,travel_time,fare
2922.0,2,27,0,False,False,True,accept,0100,2.497342378805784e-07,0.6884847193906013,0,0,0,1,1.533,134.0,153.0,1.533
3042.0,1,33,5,True,True,True,home_pull,1011,0.40304117983444926,0.8263509041829629,0,1,0,1,0.141,189.0,14.0,0.141
3042.0,1,34,5,True,True,True,home_pull,1011,0.4100450603767792,0.8298861827122714,0,1,0,1,2.428,376.0,242.0,2.428
3162.0,1,35,5,True,True,True,home_pull,1011,0.4101604631864315,0.829944461089386,0,0,0,1,1.265,174.0,126.0,1.265
3282.0,2,31,0,False,False,True,accept,0100,2.339887035922834e-07,0.6945938518812215,0,0,0,1,0.179,31.0,17.0,0.179
3402.0,2,35,0,False,False,True,accept,0100,1.8886442054683728e-07,0.6946128127086578,0,0,0,1,1.265,92.0,126.0,1.265
3522.0,1,38,5,True,True,True,home_pull,1011,0.4102967122332266,0.8300132667681747,0,0,0,1,1.343,30.0,134.0,1.343
3522.0,1,37,5,True,True,True,home_pull,1011,0.4104052771240592,0.8300680919657522,0,0,0,1,1.241,163.0,124.0,1.241
3522.0,1,39,5,True,True,True,home_pull,1011,0.42362750555537554,0.8367116506743815,0,1,0,1,0.453,238.0,45.0,0.453
3522.0,1,36,5,True,True,True,home_pull,1011,0.43269548854318124,0.8412682557298943,0,1,0,1,1.277,310.0,127.0,1.277
3762.0,2,38,0,False,False,True,accept,0100,1.5205438338480535e-07,0.6946130763539871,0,0,0,1,1.343,17.0,134.0,1.343
4002.0,2,37,0,False,False,True,accept,0100,1.2282457347568026e-07,0.6946130721177032,0,0,0,1,1.241,80.0,124.0,1.241
