cell,gap,target_information,turns,batch,mean_root_lr
9,2,2.0,142,195,0.16041320136467901
9,2,2.0,142,196,0.14417061096178002
9,2,2.0,142,197,0.11778241536922424
9,2,2.0,142,198,0.1542000899803864
9,2,2.0,142,199,0.11043229191066518
10,3,0.25,8,0,0.8088320670332516
10,3,0.25,8,1,0.7701783287137938
10,3,0.25,8,2,0.7936239841520957
10,3,0.25,8,3,0.7315570826646758
10,3,0.25,8,4,0.7528048753651121
10,3,0.25,8,5,0.7299958090747205
10,3,0.25,8,6,0.7800879188269535
10,3,0.25,8,7,0.7722855082281002
10,3,0.25,8,8,0.7796182375538108
10,3,0.25,8,9,0.7380722489310461
10,3,0.25,8,10,0.8006349947535123
10,3,0.25,8,11,0.7697721172424258
10,3,0.25,8,12,0.7962544282497618
10,3,0.25,8,13,0.7469729986895158
10,3,0.25,8,14,0.7809155427398289
10,3,0.25,8,15,0.7595755456547222
10,3,0.25,8,16,0.756026320925927
10,3,0.25,8,17,0.780723410056356
10,3,0.25,8,18,0.7471932579813584
10,3,0.25,8,19,0.7603185282808923
10,3,0.25,8,20,0.7736895877930795
10,3,0.25,8,21,0.786709353072122
10,3,0.25,8,22,0.7982081932101942
10,3,0.25,8,23,0.7795601882463747
10,3,0.25,8,24,0.7895469769882124
10,3,0.25,8,25,0.7713867982749179
10,3,0.25,8,26,0.7725690933156413
10,3,0.25,8,27,0.7774119339473208
10,3,0.25,8,28,0.7819527846185238
10,3,0.25,8,29,0.8263341368317485
10,3,0.25,8,30,0.7463001379099234
10,3,0.25,8,31,0.7947918407734028
10,3,0.25,8,32,0.7844668847286038
10,3,0.25,8,33,0.7579414891383883
10,3,0.25,8,34,0.7656950059039925
10,3,0.25,8,35,0.7847510030096088
10,3,0.25,8,36,0.7516496906089175
10,3,0.25,8,37,0.7722025672364321
10,3,0.25,8,38,0.7848449916243112
10,3,0.25,8,39,0.7749252041052734
10,3,0.25,8,40,0.79152429364649
10,3,0.25,8,41,0.7779013802638107
10,3,0.25,8,42,0.773774631783626
10,3,0.25,8,43,0.7872535308828968
10,3,0.25,8,44,0.7852487357341299
10,3,0.25,8,45,0.7843927239764037
10,3,0.25,8,46,0.8054773878333634
10,3,0.25,8,47,0.7570141744922974
10,3,0.25,8,48,0.7718994515007507
10,3,0.25,8,49,0.7756441013882986
10,3,0.25,8,50,0.7625166365001282
10,3,0.25,8,51,0.7652862444894263
10,3,0.25,8,52,0.7459468995932148
10,3,0.25,8,53,0.7725892462225408
10,3,0.25,8,54,0.7692580703988884
10,3,0.25,8,55,0.7757230250034846
10,3,0.25,8,56,0.7989995145753348
10,3,0.25,8,57,0.7751572526326791
10,3,0.25,8,58,0.8177270177897213
10,3,0.25,8,59,0.7837846860680775
10,3,0.25,8,60,0.767174690556883
10,3,0.25,8,61,0.7850970411973545
10,3,0.25,8,62,0.8130847875267303
10,3,0.25,8,63,0.784390967327148
10,3,0.25,8,64,0.7528854675787762
10,3,0.25,8,65,0.7930536999557044
10,3,0.25,8,66,0.7652056518435213
10,3,0.25,8,67,0.7533459296901812
10,3,0.25,8,68,0.7340019564903143
10,3,0.25,8,69,0.8156300171855932
10,3,0.25,8,70,0.7732811976064352
10,3,0.25,8,71,0.7632703196516486
10,3,0.25,8,72,0.7604477676204806
10,3,0.25,8,73,0.7747280357813116
10,3,0.25,8,74,0.7957452508316275
10,3,0.25,8,75,0.7861992111711189
10,3,0.25,8,76,0.7748669330013881
10,3,0.25,8,77,0.7661179732707135
10,3,0.25,8,78,0.7759178165132562
10,3,0.25,8,79,0.7835918807787007
10,3,0.25,8,80,0.7816168303503385
10,3,0.25,8,81,0.7969676306633019
10,3,0.25,8,82,0.8216908454902195
10,3,0.25,8,83,0.7730178501226824
10,3,0.25,8,84,0.7827872434087947
10,3,0.25,8,85,0.7709043222305483
10,3,0.25,8,86,0.7670747572700579
10,3,0.25,8,87,0.7674144060663073
10,3,0.25,8,88,0.7746835515268579
10,3,0.25,8,89,0.7686984651969802
10,3,0.25,8,90,0.7679935490115486
10,3,0.25,8,91,0.7986394929798024
10,3,0.25,8,92,0.7575713473032268
10,3,0.25,8,93,0.788847527793203
10,3,0.25,8,94,0.7792291639297683
10,3,0.25,8,95,0.7905203635894358
10,3,0.25,8,96,0.7871544153432886
10,3,0.25,8,97,0.7793287391819587
10,3,0.25,8,98,0.7885624207196622
10,3,0.25,8,99,0.7793136789520013
10,3,0.25,8,100,0.7648443216534342
10,3,0.25,8,101,0.7814309878571314
10,3,0.25,8,102,0.7605455687722679
10,3,0.25,8,103,0.7512760299656973
10,3,0.25,8,104,0.7713613491414592
10,3,0.25,8,105,0.7542485608426523
10,3,0.25,8,106,0.8288508897658708
10,3,0.25,8,107,0.7730307522825562
10,3,0.25,8,108,0.7881599464047055
10,3,0.25,8,109,0.8170433165862759
10,3,0.25,8,110,0.7728695085036034
10,3,0.25,8,111,0.7704028888445384
10,3,0.25,8,112,0.7747027136378161
10,3,0.25,8,113,0.797719018653783
10,3,0.25,8,114,0.8187004149523839
10,3,0.25,8,115,0.8034685673084866
10,3,0.25,8,116,0.7793729897990631
10,3,0.25,8,117,0.799201065625147
10,3,0.25,8,118,0.7832112879432407
10,3,0.25,8,119,0.75621397486784
10,3,0.25,8,120,0.7999452081937394
10,3,0.25,8,121,0.7835814509512331
10,3,0.25,8,122,0.8069931493884924
10,3,0.25,8,123,0.8044925167682988
10,3,0.25,8,124,0.7827340754350246
10,3,0.25,8,125,0.7615182574467717
10,3,0.25,8,126,0.7817474736522808
10,3,0.25,8,127,0.8174346970581478
10,3,0.25,8,128,0.7631410414259839
10,3,0.25,8,129,0.7484841797996601
10,3,0.25,8,130,0.7441276084571584
10,3,0.25,8,131,0.7904296174063113
10,3,0.25,8,132,0.7876092050220884
10,3,0.25,8,133,0.794517787714824
10,3,0.25,8,134,0.774347002705271
10,3,0.25,8,135,0.7852837146736125
10,3,0.25,8,136,0.748770720246493
10,3,0.25,8,137,0.7619233175127158
10,3,0.25,8,138,0.7661507439675841
10,3,0.25,8,139,0.7727351191497439
10,3,0.25,8,140,0.776613863840499
10,3,0.25,8,141,0.7795763584704761
10,3,0.25,8,142,0.8306463720370898
10,3,0.25,8,143,0.7556546482973865
10,3,0.25,8,144,0.7497941677378835
10,3,0.25,8,145,0.7619608080482166
10,3,0.25,8,146,0.7660277462741532
10,3,0.25,8,147,0.7595607727440437
10,3,0.25,8,148,0.7563397919861384
10,3,0.25,8,149,0.7993657780591791
10,3,0.25,8,150,0.7847527685355677
10,3,0.25,8,151,0.7587657871715251
10,3,0.25,8,152,0.8110453328269313
10,3,0.25,8,153,0.7768211181966046
10,3,0.25,8,154,0.8161318902598046
10,3,0.25,8,155,0.7882091141143271
10,3,0.25,8,156,0.7561169143190325
10,3,0.25,8,157,0.7914797058100004
10,3,0.25,8,158,0.7998204275886319
10,3,0.25,8,159,0.7870727430556155
10,3,0.25,8,160,0.7763667063842197
10,3,0.25,8,161,0.7674949999906047
10,3,0.25,8,162,0.7555925306942081
10,3,0.25,8,163,0.7670920455557803
10,3,0.25,8,164,0.8274606243497187
10,3,0.25,8,165,0.77960014969464
10,3,0.25,8,166,0.7456178707744953
10,3,0.25,8,167,0.7656428034245462
10,3,0.25,8,168,0.7524985650926362
10,3,0.25,8,169,0.7576161659238387
10,3,0.25,8,170,0.7719537162734229
10,3,0.25,8,171,0.7810851056526433
10,3,0.25,8,172,0.7767438176377585
10,3,0.25,8,173,0.7908599198749167
10,3,0.25,8,174,0.7976878776589773
10,3,0.25,8,175,0.7868141232633489
10,3,0.25,8,176,0.7795512936699395
10,3,0.25,8,177,0.7661745655827017
10,3,0.25,8,178,0.7437001342395836
10,3,0.25,8,179,0.7729058438859181
10,3,0.25,8,180,0.7621975588067285
10,3,0.25,8,181,0.7675773481624749
10,3,0.25,8,182,0.7541554565277349
10,3,0.25,8,183,0.7779483085083603
10,3,0.25,8,184,0.7557557524149632
10,3,0.25,8,185,0.7871185774187696
10,3,0.25,8,186,0.7809910825627999
10,3,0.25,8,187,0.7970270087926836
10,3,0.25,8,188,0.746928565840518
10,3,0.25,8,189,0.8211389443301953
10,3,0.25,8,190,0.7917568359503167
10,3,0.25,8,191,0.7361609504997071
10,3,0.25,8,192,0.7487225159374311
10,3,0.25,8,193,0.7478516960919178
10,3,0.25,8,194,0.7828890459472909
10,3,0.25,8,195,0.7659251660660346
10,3,0.25,8,196,0.7786276867445936
10,3,0.25,8,197,0.7697565952265967
10,3,0.25,8,198,0.7725291515985621
10,3,0.25,8,199,0.7873160739989012
11,3,0.5,16,0,0.6315428739197027
11,3,0.5,16,1,0.6086480414109798
11,3,0.5,16,2,0.6182567800669214
11,3,0.5,16,3,0.6120430299476493
11,3,0.5,16,4,0.6293091193598443
11,3,0.5,16,5,0.5951670587373865
11,3,0.5,16,6,0.5715928383948585
11,3,0.5,16,7,0.5955045091571881
11,3,0.5,16,8,0.6147848850797932
11,3,0.5,16,9,0.5793738111011782
11,3,0.5,16,10,0.6232723718533759
11,3,0.5,16,11,0.5914708578445407
11,3,0.5,16,12,0.5754880767534934
11,3,0.5,16,13,0.606407442988103
11,3,0.5,16,14,0.6092824887687104
11,3,0.5,16,15,0.6149337328405693
11,3,0.5,16,16,0.6032307440186413
11,3,0.5,16,17,0.59459537337237
11,3,0.5,16,18,0.5903685126837036
11,3,0.5,16,19,0.5753599262601542
11,3,0.5,16,20,0.6291422656204552
11,3,0.5,16,21,0.6205051266748148
11,3,0.5,16,22,0.5682872800803425
11,3,0.5,16,23,0.6138670053704214
11,3,0.5,16,24,0.6127182357119092
11,3,0.5,16,25,0.6221199828685701
11,3,0.5,16,26,0.6054692433535449
11,3,0.5,16,27,0.5514989963804359
11,3,0.5,16,28,0.5981394649257178
11,3,0.5,16,29,0.6296886249056913
11,3,0.5,16,30,0.6296866779191314
11,3,0.5,16,31,0.5872996890843358
11,3,0.5,16,32,0.6036097715470014
11,3,0.5,16,33,0.5960581666207864
11,3,0.5,16,34,0.6566495739413258
11,3,0.5,16,35,0.5928759533525255
11,3,0.5,16,36,0.6172426630144637
11,3,0.5,16,37,0.5955238242634279
11,3,0.5,16,38,0.624505279334736
11,3,0.5,16,39,0.6250146983857392
11,3,0.5,16,40,0.5997919821053779
11,3,0.5,16,41,0.621801733535556
11,3,0.5,16,42,0.5934305103591326
11,3,0.5,16,43,0.5958132928443897
11,3,0.5,16,44,0.6586625422779597
11,3,0.5,16,45,0.6001408011968303
11,3,0.5,16,46,0.6105394197022593
11,3,0.5,16,47,0.5991571924512858
11,3,0.5,16,48,0.5737888460590597
11,3,0.5,16,49,0.6092188065069412
11,3,0.5,16,50,0.6035950443473862
11,3,0.5,16,51,0.5635491227530697
11,3,0.5,16,52,0.6277209711007564
11,3,0.5,16,53,0.6244496996581769
11,3,0.5,16,54,0.5819273492843409
11,3,0.5,16,55,0.6336484293039277
11,3,0.5,16,56,0.6325392207516735
11,3,0.5,16,57,0.5378666969119399
11,3,0.5,16,58,0.5841074986476407
11,3,0.5,16,59,0.6193951712052174
11,3,0.5,16,60,0.6179662831109604
11,3,0.5,16,61,0.6225459933098081
11,3,0.5,16,62,0.5701115799710351
11,3,0.5,16,63,0.5898665572144939
11,3,0.5,16,64,0.5789029843216835
11,3,0.5,16,65,0.6002060224138824
11,3,0.5,16,66,0.6147237482253494
11,3,0.5,16,67,0.6027888673601833
11,3,0.5,16,68,0.5746449276108183
11,3,0.5,16,69,0.5913732863127381
11,3,0.5,16,70,0.5982068938339195
11,3,0.5,16,71,0.5884562352878094
11,3,0.5,16,72,0.6392896296739825
11,3,0.5,16,73,0.6208937135849933
11,3,0.5,16,74,0.5984022509522776
11,3,0.5,16,75,0.6095488079032113
11,3,0.5,16,76,0.6199488389545509
11,3,0.5,16,77,0.6443784079141156
11,3,0.5,16,78,0.6341021902258888
11,3,0.5,16,79,0.6288888063770409
11,3,0.5,16,80,0.6151281211627775
11,3,0.5,16,81,0.6117704908318571
11,3,0.5,16,82,0.6181340335670604
11,3,0.5,16,83,0.6023372984909376
11,3,0.5,16,84,0.5813595812334648
11,3,0.5,16,85,0.5845552801127188
11,3,0.5,16,86,0.5974195968050535
11,3,0.5,16,87,0.5836797622541919
11,3,0.5,16,88,0.6202861187317366
11,3,0.5,16,89,0.6193846677879409
11,3,0.5,16,90,0.6216934471867285
11,3,0.5,16,91,0.6040783345289404
11,3,0.5,16,92,0.5745896584642408
11,3,0.5,16,93,0.5841587313703301
11,3,0.5,16,94,0.6521909845746297
11,3,0.5,16,95,0.5662747669794371
11,3,0.5,16,96,0.5672553770169592
11,3,0.5,16,97,0.5857962241983434
11,3,0.5,16,98,0.6084760650005071
11,3,0.5,16,99,0.6215387082196685
11,3,0.5,16,100,0.605387109797215
11,3,0.5,16,101,0.5977716634883561
11,3,0.5,16,102,0.5869500019419127
11,3,0.5,16,103,0.5936101360881778
11,3,0.5,16,104,0.5161307008956011
11,3,0.5,16,105,0.6259703888228229
11,3,0.5,16,106,0.5988521675431512
11,3,0.5,16,107,0.5908054522520004
11,3,0.5,16,108,0.606719414437404
11,3,0.5,16,109,0.6053346365289745
11,3,0.5,16,110,0.5754122971820077
11,3,0.5,16,111,0.6023144589723785
11,3,0.5,16,112,0.6307374917627853
11,3,0.5,16,113,0.5936170652959993
11,3,0.5,16,114,0.5968863256204333
11,3,0.5,16,115,0.6171340962365605
11,3,0.5,16,116,0.6531007475920311
11,3,0.5,16,117,0.6047211293747836
11,3,0.5,16,118,0.6139813530661659
11,3,0.5,16,119,0.5987995502960785
11,3,0.5,16,120,0.5533248203725859
11,3,0.5,16,121,0.6071615798470621
11,3,0.5,16,122,0.6031263726662289
11,3,0.5,16,123,0.5790686569371019
11,3,0.5,16,124,0.6346952060175141
11,3,0.5,16,125,0.593407658162883
11,3,0.5,16,126,0.6132651234638823
11,3,0.5,16,127,0.5795519341450792
11,3,0.5,16,128,0.5797805562475221
11,3,0.5,16,129,0.5921532887468779
11,3,0.5,16,130,0.6311120016353807
11,3,0.5,16,131,0.6258999116628108
11,3,0.5,16,132,0.6297805860429518
11,3,0.5,16,133,0.616455759280014
11,3,0.5,16,134,0.6108258822309831
11,3,0.5,16,135,0.5892153988587677
11,3,0.5,16,136,0.592299015500703
11,3,0.5,16,137,0.5952871775645883
11,3,0.5,16,138,0.5862052962206565
11,3,0.5,16,139,0.6074926605941273
11,3,0.5,16,140,0.624593060159288
11,3,0.5,16,141,0.6333655636538024
11,3,0.5,16,142,0.5816935925072318
11,3,0.5,16,143,0.6326459090419948
11,3,0.5,16,144,0.6219921981206481
11,3,0.5,16,145,0.6015260491731486
11,3,0.5,16,146,0.5574334472161819
11,3,0.5,16,147,0.6232442528017931
11,3,0.5,16,148,0.5987329779266152
11,3,0.5,16,149,0.6593883911618765
11,3,0.5,16,150,0.5879728341566944
11,3,0.5,16,151,0.6090634682052762
11,3,0.5,16,152,0.5633039176818648
11,3,0.5,16,153,0.6545704834781342
11,3,0.5,16,154,0.6439248133497143
11,3,0.5,16,155,0.6196496246625004
11,3,0.5,16,156,0.6024939112597626
11,3,0.5,16,157,0.617520149517728
11,3,0.5,16,158,0.5849693292942005
11,3,0.5,16,159,0.5921362423492555
11,3,0.5,16,160,0.6197944966535832
11,3,0.5,16,161,0.5589058741588827
11,3,0.5,16,162,0.6134598040479886
11,3,0.5,16,163,0.5859932931684154
11,3,0.5,16,164,0.6064039766219733
11,3,0.5,16,165,0.5719982860740488
11,3,0.5,16,166,0.6003090026274788
11,3,0.5,16,167,0.5622792720347874
11,3,0.5,16,168,0.604359676882023
11,3,0.5,16,169,0.6189298033659949
11,3,0.5,16,170,0.6049925013671396
11,3,0.5,16,171,0.6253733817012699
11,3,0.5,16,172,0.5879285097622744
11,3,0.5,16,173,0.6009114346257461
11,3,0.5,16,174,0.5979519900075347
11,3,0.5,16,175,0.5809318083538298
11,3,0.5,16,176,0.5626178515050954
11,3,0.5,16,177,0.6520333278026766
11,3,0.5,16,178,0.6282659111849044
11,3,0.5,16,179,0.5961318376000982
11,3,0.5,16,180,0.5951849627401836
11,3,0.5,16,181,0.6385760735548592
11,3,0.5,16,182,0.6195225373492625
11,3,0.5,16,183,0.6374744449539378
11,3,0.5,16,184,0.6066067504858866
11,3,0.5,16,185,0.6330184782178273
11,3,0.5,16,186,0.6425514624004999
11,3,0.5,16,187,0.6150701353691937
11,3,0.5,16,188,0.5922976524857486
11,3,0.5,16,189,0.5967347817759898
11,3,0.5,16,190,0.6319641078813163
11,3,0.5,16,191,0.5993646590318698
11,3,0.5,16,192,0.5762324274765621
11,3,0.5,16,193,0.6227448880386117
11,3,0.5,16,194,0.5927302664441234
11,3,0.5,16,195,0.5896941546027373
11,3,0.5,16,196,0.5507358372675599
11,3,0.5,16,197,0.5870454547803338
11,3,0.5,16,198,0.5949117437374627
11,3,0.5,16,199,0.6296981192751453
12,3,1.0,32,0,0.33054750673148897
12,3,1.0,32,1,0.358689440106795
12,3,1.0,32,2,0.358772517211696
12,3,1.0,32,3,0.3808564320451648
12,3,1.0,32,4,0.3755686181891774
12,3,1.0,32,5,0.3222794370401173
12,3,1.0,32,6,0.32483861851328794
12,3,1.0,32,7,0.3786526620873692
12,3,1.0,32,8,0.34029394482219605
12,3,1.0,32,9,0.36831422109543144
12,3,1.0,32,10,0.34636984424022343
12,3,1.0,32,11,0.3656126803136168
12,3,1.0,32,12,0.36242520521655613
12,3,1.0,32,13,0.37366566698442893
12,3,1.0,32,14,0.34695810079614886
12,3,1.0,32,15,0.3636915660411395
12,3,1.0,32,16,0.35517329325321845
12,3,1.0,32,17,0.3959118359192554
12,3,1.0,32,18,0.3486830046541501
12,3,1.0,32,19,0.3430229517364365
12,3,1.0,32,20,0.390697402633975
12,3,1.0,32,21,0.33316867030055064
12,3,1.0,32,22,0.4131700112459014
12,3,1.0,32,23,0.3764856046618889
12,3,1.0,32,24,0.4190894957016948
12,3,1.0,32,25,0.3243035476361288
12,3,1.0,32,26,0.37809679813811764
12,3,1.0,32,27,0.3460718623393308
12,3,1.0,32,28,0.3500080399172858
12,3,1.0,32,29,0.33979489110446565
12,3,1.0,32,30,0.4005669965433636
12,3,1.0,32,31,0.32569899851648954
12,3,1.0,32,32,0.34038600647425143
12,3,1.0,32,33,0.31923094287464027
12,3,1.0,32,34,0.4063837442758659
12,3,1.0,32,35,0.3541758411546573
12,3,1.0,32,36,0.35036784064017784
12,3,1.0,32,37,0.3706419327419596
12,3,1.0,32,38,0.32116495551746915
12,3,1.0,32,39,0.34211737218935256
12,3,1.0,32,40,0.36107378157120784
12,3,1.0,32,41,0.3504834639878845
12,3,1.0,32,42,0.36077477334071384
12,3,1.0,32,43,0.3923836861803237
12,3,1.0,32,44,0.44444044501879976
12,3,1.0,32,45,0.38874081738219185
12,3,1.0,32,46,0.3565528263435783
12,3,1.0,32,47,0.3351039472937598
12,3,1.0,32,48,0.3838491122747861
12,3,1.0,32,49,0.34532071984306295
12,3,1.0,32,50,0.3721585392999143
12,3,1.0,32,51,0.3850669592831983
12,3,1.0,32,52,0.3596097352117945
12,3,1.0,32,53,0.37022346943791284
12,3,1.0,32,54,0.3474905562516535
12,3,1.0,32,55,0.35147728544473233
12,3,1.0,32,56,0.3204860766984684
12,3,1.0,32,57,0.3988062179311237
12,3,1.0,32,58,0.37424079453786485
12,3,1.0,32,59,0.34204380276690505
12,3,1.0,32,60,0.34713169477057576
12,3,1.0,32,61,0.3998151306684703
12,3,1.0,32,62,0.36684839058266533
12,3,1.0,32,63,0.31860245472682286
12,3,1.0,32,64,0.4032958725880919
12,3,1.0,32,65,0.3752244835011534
12,3,1.0,32,66,0.37584423765718694
12,3,1.0,32,67,0.42036471476488874
12,3,1.0,32,68,0.3153725611899195
12,3,1.0,32,69,0.39769999335406314
12,3,1.0,32,70,0.3938653995793387
12,3,1.0,32,71,0.3190010527786716
12,3,1.0,32,72,0.3214090444495839
12,3,1.0,32,73,0.3293168777685418
12,3,1.0,32,74,0.38364861972056524
12,3,1.0,32,75,0.3568990702207136
12,3,1.0,32,76,0.3551951986951003
12,3,1.0,32,77,0.4100397676910961
12,3,1.0,32,78,0.38098016167600607
12,3,1.0,32,79,0.329980200875328
12,3,1.0,32,80,0.3935785622701925
12,3,1.0,32,81,0.3620217738154227
12,3,1.0,32,82,0.3993980535256584
12,3,1.0,32,83,0.35229353691603876
12,3,1.0,32,84,0.3611440008807941
12,3,1.0,32,85,0.32109184596033286
12,3,1.0,32,86,0.38948352379318557
12,3,1.0,32,87,0.35779350467697774
12,3,1.0,32,88,0.33790475972319656
12,3,1.0,32,89,0.3804164347209543
12,3,1.0,32,90,0.4728113345966111
12,3,1.0,32,91,0.3497815818276848
12,3,1.0,32,92,0.33935674234094354
12,3,1.0,32,93,0.33208353481534025
12,3,1.0,32,94,0.42635411006854684
12,3,1.0,32,95,0.35113679125484404
12,3,1.0,32,96,0.3923258166232466
12,3,1.0,32,97,0.40164943984494994
12,3,1.0,32,98,0.33714478530863473
12,3,1.0,32,99,0.33731929694697976
12,3,1.0,32,100,0.35384184303843913
12,3,1.0,32,101,0.3273337491649448
12,3,1.0,32,102,0.37062869722668607
12,3,1.0,32,103,0.35119940841568137
12,3,1.0,32,104,0.37114655910058036
12,3,1.0,32,105,0.3562625624026085
12,3,1.0,32,106,0.3871078546660253
12,3,1.0,32,107,0.36030042740621604
12,3,1.0,32,108,0.36508154668310455
12,3,1.0,32,109,0.38156978827530497
12,3,1.0,32,110,0.3817807554823777
12,3,1.0,32,111,0.3751381826414523
12,3,1.0,32,112,0.3588781956067073
12,3,1.0,32,113,0.43476729122957214
12,3,1.0,32,114,0.3207784821192693
12,3,1.0,32,115,0.3663083822921572
12,3,1.0,32,116,0.35888036056710176
12,3,1.0,32,117,0.3412654068743057
12,3,1.0,32,118,0.3776394843493624
12,3,1.0,32,119,0.3138943995106311
12,3,1.0,32,120,0.3920915653185276
12,3,1.0,32,121,0.3708215587100862
12,3,1.0,32,122,0.37131198609125454
12,3,1.0,32,123,0.4499457586593602
12,3,1.0,32,124,0.37157412252918093
12,3,1.0,32,125,0.4130806258286696
12,3,1.0,32,126,0.36446275966532254
12,3,1.0,32,127,0.3514394916701873
12,3,1.0,32,128,0.3724165887172043
12,3,1.0,32,129,0.34356247355204084
12,3,1.0,32,130,0.36114022848158267
12,3,1.0,32,131,0.3805243893058799
12,3,1.0,32,132,0.3591322288069232
12,3,1.0,32,133,0.38280298801317286
12,3,1.0,32,134,0.36463549183674265
12,3,1.0,32,135,0.36831815441547355
12,3,1.0,32,136,0.37003196568852514
12,3,1.0,32,137,0.3844914267733022
12,3,1.0,32,138,0.37815255019671273
12,3,1.0,32,139,0.38191661987355235
12,3,1.0,32,140,0.34975089120623476
12,3,1.0,32,141,0.3626108569057315
12,3,1.0,32,142,0.3552514662591541
12,3,1.0,32,143,0.3885133335429607
12,3,1.0,32,144,0.3797130846359319
12,3,1.0,32,145,0.3901463611559876
12,3,1.0,32,146,0.3868708481003375
12,3,1.0,32,147,0.34433801231382255
12,3,1.0,32,148,0.33530172028968425
12,3,1.0,32,149,0.363735456470681
12,3,1.0,32,150,0.3566298611285183
12,3,1.0,32,151,0.35528652758071333
12,3,1.0,32,152,0.3231544035197572
12,3,1.0,32,153,0.3931709788631878
12,3,1.0,32,154,0.3718003943192958
12,3,1.0,32,155,0.3498172414559127
12,3,1.0,32,156,0.34662116846214763
12,3,1.0,32,157,0.38707114906275036
12,3,1.0,32,158,0.38526183454705276
12,3,1.0,32,159,0.3399729271359321
12,3,1.0,32,160,0.35300292642822845
12,3,1.0,32,161,0.30187437543673956
12,3,1.0,32,162,0.38952150208936326
12,3,1.0,32,163,0.4121235450321588
12,3,1.0,32,164,0.34870506152829017
12,3,1.0,32,165,0.3417003256783338
12,3,1.0,32,166,0.36429338857213994
12,3,1.0,32,167,0.3480493989765366
12,3,1.0,32,168,0.35695614989615754
12,3,1.0,32,169,0.3349528016956244
12,3,1.0,32,170,0.34112045864147617
12,3,1.0,32,171,0.344996706710829
12,3,1.0,32,172,0.38710798398521795
12,3,1.0,32,173,0.37935139710066623
12,3,1.0,32,174,0.36551336076359964
12,3,1.0,32,175,0.37048538948865734
12,3,1.0,32,176,0.31840312614333277
12,3,1.0,32,177,0.3579892823559979
12,3,1.0,32,178,0.3294525396781322
12,3,1.0,32,179,0.3773878111906979
12,3,1.0,32,180,0.3415520714041291
12,3,1.0,32,181,0.35690683598505063
12,3,1.0,32,182,0.36158584597562643
12,3,1.0,32,183,0.35864138173643245
12,3,1.0,32,184,0.3834166890316661
12,3,1.0,32,185,0.3949636828833912
12,3,1.0,32,186,0.37538723620893666
12,3,1.0,32,187,0.3119086807939617
12,3,1.0,32,188,0.35136482241222283
12,3,1.0,32,189,0.4305610909281019
12,3,1.0,32,190,0.372317467480304
12,3,1.0,32,191,0.3374188094140637
12,3,1.0,32,192,0.40051046050262956
12,3,1.0,32,193,0.3309028760536767
12,3,1.0,32,194,0.34010107871156436
12,3,1.0,32,195,0.3747012520401128
12,3,1.0,32,196,0.3551985914751219
12,3,1.0,32,197,0.3684290954041902
12,3,1.0,32,198,0.3475527749960662
12,3,1.0,32,199,0.3836848365229761
13,3,1.5,47,0,0.2343338273542408
13,3,1.5,47,1,0.21540771810172166
13,3,1.5,47,2,0.209411477319804
13,3,1.5,47,3,0.21587866953708532
13,3,1.5,47,4,0.19456583285593845
13,3,1.5,47,5,0.2367930494607951
13,3,1.5,47,6,0.29383450208430417
13,3,1.5,47,7,0.20542987768002163
13,3,1.5,47,8,0.18144697820706024
13,3,1.5,47,9,0.23908803750190874
13,3,1.5,47,10,0.23878070045346825
13,3,1.5,47,11,0.21782612967962608
13,3,1.5,47,12,0.2895764322728963
13,3,1.5,47,13,0.27527914698168304
13,3,1.5,47,14,0.2618836957374217
13,3,1.5,47,15,0.23462503385317632
13,3,1.5,47,16,0.24985991708178626
13,3,1.5,47,17,0.23921215153711267
13,3,1.5,47,18,0.2093479628398734
13,3,1.5,47,19,0.2590032540105941
13,3,1.5,47,20,0.2254638765937031
13,3,1.5,47,21,0.24106995980510693
13,3,1.5,47,22,0.23129464367093458
13,3,1.5,47,23,0.2435686055000321
13,3,1.5,47,24,0.2924986831739767
13,3,1.5,47,25,0.2106502165532104
13,3,1.5,47,26,0.26969253386626973
13,3,1.5,47,27,0.20402135760383555
13,3,1.5,47,28,0.2971898063754882
13,3,1.5,47,29,0.2543536540652652
13,3,1.5,47,30,0.25289731199734644
13,3,1.5,47,31,0.2144293366607413
13,3,1.5,47,32,0.19581264308549395
13,3,1.5,47,33,0.20465251068645024
13,3,1.5,47,34,0.2015448818304319
13,3,1.5,47,35,0.2578142095658173
13,3,1.5,47,36,0.2593661512757403
13,3,1.5,47,37,0.2135845441132255
13,3,1.5,47,38,0.21561676756780834
13,3,1.5,47,39,0.23493256909523183
13,3,1.5,47,40,0.22359522904363024
13,3,1.5,47,41,0.18858372097097084
13,3,1.5,47,42,0.22131377391102336
13,3,1.5,47,43,0.23934339122242632
13,3,1.5,47,44,0.28722479565718795
13,3,1.5,47,45,0.19599812188317872
13,3,1.5,47,46,0.18925425949692498
13,3,1.5,47,47,0.2053262069445567
13,3,1.5,47,48,0.19705964640345475
13,3,1.5,47,49,0.20867555933335172
13,3,1.5,47,50,0.19327812405787245
13,3,1.5,47,51,0.25004475641962803
13,3,1.5,47,52,0.26280551533344965
13,3,1.5,47,53,0.20399000572017983
13,3,1.5,47,54,0.23318063828452198
13,3,1.5,47,55,0.23958315202517125
13,3,1.5,47,56,0.2142716890289935
13,3,1.5,47,57,0.24201444310406128
13,3,1.5,47,58,0.21562796752967472
13,3,1.5,47,59,0.2338246227655551
13,3,1.5,47,60,0.2529768991732496
13,3,1.5,47,61,0.23090236615985368
