time,driver_id,request_id,action_code,synthetic_declined,actual_declined,intervened,reason,true_type,ptrue,rule_acc,long_trip,leaves_zone,home_ward,surge,pay,wait_time,travel_time,fare
93.0,2,0,0,False,False,True,accept,1101,0.06856605908984484,0.5121321181796896,0,0,0,1,0.838,51.0,83.0,0.838
93.0,1,1,0,False,False,True,accept,1111,0.06898729896547147,0.5129745979309429,0,0,0,1,1.065,150.0,106.0,1.065
213.0,1,3,0,False,False,True,accept,1111,0.07595585484066633,0.5269117096813327,0,0,0,1,2.249,63.0,224.0,2.249
333.0,2,2,0,False,False,True,accept,1101,0.07515667052325654,0.5253133410465131,0,0,0,1,1.267,174.0,126.0,1.267
693.0,2,4,0,False,False,True,accept,1101,0.08138819660399768,0.5377763932079953,0,0,0,1,1.185,109.0,118.0,1.185
813.0,1,5,3,True,True,True,zone_loyal,1111,0.15430353349275847,0.6437804995239138,0,1,0,1,0.475,250.0,47.0,0.475
933.0,1,6,3,True,True,True,zone_loyal,1111,0.23664704597984568,0.7364678400377039,0,1,0,1,1.648,353.0,164.0,1.648
1053.0,2,6,0,False,False,True,accept,1101,0.08752196964450962,0.5500439392890193,0,0,0,1,1.648,78.0,164.0,1.648
1173.0,1,7,0,False,False,True,accept,1111,0.23918286902299893,0.7390388145843534,0,0,0,1,2.228,144.0,222.0,2.228
1413.0,2,8,0,False,False,True,accept,1101,0.09067668099765946,0.5563533619953189,0,0,0,1,0.334,72.0,33.0,0.334
1533.0,2,15,0,False,False,True,accept,1101,0.09476029972194781,0.5645205994438957,0,0,0,1,0.619,31.0,61.0,0.619
1653.0,1,18,0,False,False,True,accept,1111,0.24123438319404186,0.7411187667837322,0,0,0,1,2.111,27.0,211.0,2.111
1773.0,2,11,0,False,False,True,accept,1101,0.09892547169752056,0.5728509433950411,0,0,0,1,0.799,5.0,79.0,0.799
2013.0,2,20,0,False,False,True,accept,1101,0.10331570769383314,0.5816314153876663,0,0,0,1,2.001,46.0,200.0,2.001
2013.0,1,16,0,False,False,True,accept,1111,0.2427849918328882,0.7426908699133462,0,0,0,1,1.155,113.0,115.0,1.155
2373.0,2,25,0,False,False,True,accept,1101,0.10704821212547762,0.5890964242509552,0,0,0,1,1.659,57.0,165.0,1.659
2373.0,1,21,0,False,False,True,accept,1111,0.2440437534552473,0.743967080451823,0,0,0,1,1.108,139.0,110.0,1.108
2733.0,1,26,5,True,True,True,home_pull,1111,0.44603104798990634,0.8474925480674425,0,0,0,1,0.522,62.0,52.0,0.522
2733.0,2,24,4,True,True,True,surge_only,1101,0.180700971840886,0.679191679442589,0,0,0,0,0.0,143.0,0.0,0.0
2733.0,2,26,0,False,False,True,accept,1101,0.24256289818729354,0.7425548767759199,0,0,0,1,0.522,126.0,52.0,0.522
2733.0,1,24,4,True,True,True,surge_only,1111,0.3894152008363087,0.8193896602480117,0,0,0,0,0.0,167.0,0.0,0.0
2733.0,1,27,3,True,True,True,zone_loyal,1111,0.31645869422383827,0.7831254310628097,0,1,0,1,1.174,204.0,117.0,1.174
2853.0,1,28,5,True,True,True,home_pull,1111,0.47749809331729237,0.8637372008696664,0,0,0,1,0.684,162.0,68.0,0.684
2973.0,2,29,0,False,False,True,accept,1101,0.24412490907389361,0.7441248518937438,0,0,0,1,0.896,147.0,89.0,0.896
3093.0,1,31,5,True,True,True,home_pull,1111,0.49643854347551847,0.8732165418042002,0,0,0,1,0.618,113.0,61.0,0.618
3093.0,1,33,5,True,True,True,home_pull,1111,0.49816964246625095,0.8740828025041799,0,0,0,1,1.055,121.0,105.0,1.055
3093.0,1,32,5,True,True,True,home_pull,1111,0.4982521384476846,0.8741240899808853,0,0,0,1,1.536,136.0,153.0,1.536
3093.0,1,30,2,True,True,True,avoid_long,1111,0.8377477377433518,0.9594146230529292,1,1,0,1,4.14,246.0,414.0,4.14
3333.0,2,36,0,False,False,True,accept,1101,0.24530482676123452,0.7453048212938701,0,0,0,1,2.198,49.0,219.0,2.198
3333.0,1,35,5,True,True,True,home_pull,1111,0.8377487784418086,0.9594149607678272,0,0,0,1,1.135,60.0,113.0,1.135
3333.0,1,34,3,True,True,True,zone_loyal,1111,0.837895363070875,0.9594543876471625,0,1,0,1,2.279,212.0,227.0,2.279
3453.0,1,37,5,True,True,True,home_pull,1111,0.8378957108755606,0.9594545015625298,0,0,0,1,0.734,60.0,73.0,0.734
3573.0,1,39,5,True,True,True,home_pull,1111,0.8378965995631328,0.9594547930107413,0,0,0,1,1.161,134.0,116.0,1.161
3573.0,1,38,5,True,True,True,home_pull,1111,0.8379037007781749,0.9594571219675782,0,0,0,1,2.146,160.0,214.0,2.146
3693.0,2,34,0,False,False,True,accept,1101,0.24625159345767456,0.7462515928486702,0,0,0,1,2.279,37.0,227.0,2.279
4053.0,2,39,0,False,False,True,accept,1101,0.24695416889019287,0.7469541688830138,0,0,0,1,1.161,149.0,116.0,1.161
