time,driver_id,request_id,action_code,synthetic_declined,actual_declined,intervened,reason,true_type,ptrue,rule_acc,long_trip,leaves_zone,home_ward,surge,pay,wait_time,travel_time,fare
46.0,1,0,0,False,False,True,accept,1001,0.11983026989268462,0.6180126381809357,0,1,0,1,2.25,295.0,225.0,2.25
46.0,2,1,3,True,True,True,zone_loyal,0111,0.23547001498479486,0.7344530824704468,0,1,0,1,2.303,395.0,230.0,2.303
166.0,1,2,0,False,False,True,accept,1001,0.1504017859948109,0.6503768657242639,0,1,0,1,0.828,290.0,82.0,0.828
166.0,2,3,3,True,True,True,zone_loyal,0111,0.24626894279898015,0.7462378827272261,0,1,0,1,1.124,332.0,112.0,1.124
286.0,1,3,0,False,False,True,accept,1001,0.1633058084577627,0.6633054680838588,0,1,0,1,1.124,328.0,112.0,1.124
286.0,2,5,3,True,True,True,zone_loyal,0111,0.24955110501432998,0.7495507697219999,0,1,0,1,1.672,333.0,167.0,1.672
286.0,2,4,3,True,True,True,zone_loyal,0111,0.24992105056080507,0.7499210451056804,0,1,0,1,1.436,350.0,143.0,1.436
406.0,1,5,0,False,False,True,accept,1001,0.17557630623198442,0.6755763009527573,0,1,0,1,1.672,328.0,167.0,1.672
526.0,2,6,3,True,True,True,zone_loyal,0111,0.2499789932654372,0.7499789931196719,0,1,0,1,1.171,334.0,117.0,1.171
646.0,2,7,0,False,False,True,accept,0111,0.24998331485176828,0.7499833147359909,0,0,0,1,2.802,162.0,280.0,2.802
1006.0,1,11,0,False,False,True,accept,1001,0.1824866244674851,0.6824866196784998,0,0,0,1,0.402,122.0,40.0,0.402
1126.0,2,13,0,False,False,True,accept,0111,0.2499867484661151,0.749986748374164,0,0,0,1,2.876,133.0,287.0,2.876
1126.0,1,6,0,False,False,True,accept,1001,0.19244308148308792,0.692443077400448,0,0,0,1,1.171,168.0,117.0,1.171
1246.0,2,16,0,False,False,True,accept,0111,0.2499893773912703,0.7499893773175617,0,0,0,1,1.47,5.0,147.0,1.47
1486.0,1,17,0,False,False,True,accept,1001,0.20164645504397244,0.7016464516142515,0,0,0,1,1.462,82.0,146.0,1.462
1486.0,2,18,0,False,False,True,accept,0111,0.2499914524221007,0.749991452362791,0,0,0,1,1.314,179.0,131.0,1.314
1846.0,1,19,0,False,False,True,accept,1001,0.20994157684587805,0.7099415740046416,0,0,0,1,2.13,52.0,213.0,2.13
1846.0,2,20,3,True,True,True,zone_loyal,0111,0.24999725657849312,0.7499972565764741,0,1,0,1,1.043,182.0,104.0,1.043
1966.0,2,22,0,False,False,True,accept,0111,0.24999769709287498,0.7499976970911801,0,0,0,1,0.652,81.0,65.0,0.652
2206.0,1,25,0,False,False,True,accept,1001,0.2170230337373366,0.7170230313984831,0,0,0,1,1.995,73.0,199.0,1.995
2206.0,2,24,0,False,False,True,accept,0111,0.24999816156836427,0.7499981615670113,0,0,0,1,1.726,86.0,172.0,1.726
2566.0,1,27,0,False,False,True,accept,1001,0.22117323102501774,0.7211732289805936,0,0,0,1,0.503,99.0,50.0,0.503
2566.0,2,26,0,False,False,True,accept,0111,0.24999853788315732,0.7499985378820813,0,0,0,1,2.235,144.0,223.0,2.235
2686.0,1,29,0,False,False,True,accept,1001,0.2261121972661524,0.7261121955721155,0,0,0,1,1.105,177.0,110.0,1.105
2806.0,1,30,0,False,False,True,accept,1001,0.45227629816353215,0.8506962157422833,0,0,0,1,1.387,94.0,138.0,1.387
3046.0,2,32,5,True,True,True,home_pull,0111,0.4965188840940339,0.8732594339368703,0,0,0,1,1.898,120.0,189.0,1.898
3046.0,2,33,5,True,True,True,home_pull,0111,0.49981789179151914,0.874908945551727,0,0,0,1,0.913,124.0,91.0,0.913
3046.0,2,34,3,True,True,True,zone_loyal,0111,0.4999062975209616,0.874953148754301,0,1,0,1,2.865,182.0,286.0,2.865
3046.0,2,28,3,True,True,True,zone_loyal,0111,0.4998850733659191,0.8749425366825078,0,1,0,1,2.222,200.0,222.0,2.222
3046.0,2,35,3,True,True,True,zone_loyal,0111,0.49987426750103764,0.8749371337504916,0,1,0,1,2.332,202.0,233.0,2.332
3046.0,2,31,3,True,True,True,zone_loyal,0111,0.49981885903113776,0.8749094295155659,0,1,0,1,2.042,231.0,204.0,2.042
3166.0,1,28,0,False,False,True,accept,1001,0.46741871873902674,0.858663856246024,0,0,0,1,2.222,175.0,222.0,2.222
3286.0,2,37,5,True,True,True,home_pull,0111,0.4999939684489281,0.8749969842244636,0,0,0,1,1.296,51.0,129.0,1.296
3406.0,2,38,5,True,True,True,home_pull,0111,0.49999809120643773,0.8749990456032185,0,0,0,1,0.888,110.0,88.0,0.888
3526.0,2,39,3,True,True,True,zone_loyal,0111,0.4999979545754298,0.8749989772877148,0,1,0,1,1.713,184.0,171.0,1.713
3646.0,1,37,0,False,False,True,accept,1001,0.47414190017077507,0.8620702389811383,0,0,0,1,1.296,19.0,129.0,1.296
3886.0,1,39,0,False,False,True,accept,1001,0.47913182771991436,0.8645658872392551,0,0,0,1,1.713,72.0,171.0,1.713
