time,driver_id,request_id,action_code,synthetic_declined,actual_declined,intervened,reason,true_type,ptrue,rule_acc,long_trip,leaves_zone,home_ward,surge,pay,wait_time,travel_time,fare
2974.0,1,25,3,True,True,True,zone_loyal,1110,0.06092088344996229,0.7382660204369323,0,1,0,1,1.431,198.0,143.0,1.431
2974.0,1,28,3,True,True,True,zone_loyal,1110,0.05900891347785744,0.7436498283938444,0,1,0,1,2.105,274.0,210.0,2.105
3094.0,1,30,5,True,True,True,home_pull,1110,0.05361375797249923,0.7421969954983333,0,0,0,1,2.859,73.0,285.0,2.859
3094.0,2,31,5,True,True,True,home_pull,1010,0.028751385474333407,0.6039040458468777,0,1,0,1,1.062,192.0,106.0,1.062
3094.0,1,31,3,True,True,True,zone_loyal,1110,0.05352541502132967,0.7431695916778365,0,1,0,1,1.062,248.0,106.0,1.062
3094.0,2,30,5,True,True,True,home_pull,1010,0.024840023574884035,0.595205562798146,0,1,0,1,2.859,256.0,285.0,2.859
3334.0,2,33,5,True,True,True,home_pull,1010,0.02469525203754859,0.5951286956650137,0,0,0,1,1.405,59.0,140.0,1.405
3334.0,1,33,3,True,True,True,zone_loyal,1110,0.05289372795559297,0.7431737676737779,0,1,0,1,1.405,203.0,140.0,1.405
3454.0,1,36,5,True,True,True,home_pull,1110,0.05264731122583761,0.7431063736277733,0,0,0,1,1.308,51.0,130.0,1.308
3454.0,2,35,5,True,True,True,home_pull,1010,0.024687246991455098,0.5951244453475812,0,0,0,1,0.138,132.0,13.0,0.138
3454.0,2,36,5,True,True,True,home_pull,1010,0.024570689748820068,0.5950625587212062,0,0,0,1,1.308,143.0,130.0,1.308
3454.0,1,35,3,True,True,True,zone_loyal,1110,0.05261962598342959,0.7431294247786915,0,1,0,1,0.138,184.0,13.0,0.138
3454.0,2,34,5,True,True,True,home_pull,1010,0.028010321304351733,0.6132457745674544,0,1,0,1,1.123,193.0,112.0,1.123
3454.0,1,34,3,True,True,True,zone_loyal,1110,0.052265540640699645,0.7430381782150289,0,1,0,1,1.123,300.0,112.0,1.123
3574.0,1,38,5,True,True,True,home_pull,1110,0.04943457845804178,0.7422621648728757,0,0,0,1,2.517,66.0,251.0,2.517
3574.0,2,37,5,True,True,True,home_pull,1010,0.027965829781824207,0.6132244780363155,0,0,0,1,0.815,129.0,81.0,0.815
3574.0,1,37,5,True,True,True,home_pull,1110,0.04935667016993763,0.7422408085764527,0,0,0,1,0.815,98.0,81.0,0.815
3574.0,2,39,5,True,True,True,home_pull,1010,0.03137045531188088,0.6312786929817277,0,1,0,1,1.025,208.0,102.0,1.025
3574.0,2,38,5,True,True,True,home_pull,1010,0.030655869477530812,0.6357783828863967,0,1,0,1,2.517,248.0,251.0,2.517
3574.0,1,39,3,True,True,True,zone_loyal,1110,0.049087361990179476,0.742168016810699,0,1,0,1,1.025,315.0,102.0,1.025
