model,alpha,seed,algorithm,episode,instant_regret,cumulative_regret,chosen_action,oracle_action,chosen_welfare,oracle_welfare,posterior_true_mass,posterior_marginal_tv_vs_joint,true_types
DeepSeek-V3.2-live,4.0,40002,joint_psrl_coupled,67,0.0,0.47999999999999865,26,26,2.1799999999999997,2.1799999999999997,0.4056577363188554,0.0,1|2|1
DeepSeek-V3.2-live,4.0,40002,joint_psrl_coupled,68,0.0,0.47999999999999865,26,26,2.1799999999999997,2.1799999999999997,0.4056580486638925,0.0,1|2|1
DeepSeek-V3.2-live,4.0,40002,joint_psrl_coupled,69,0.0,0.47999999999999865,26,26,2.1799999999999997,2.1799999999999997,0.40565830559227223,0.0,1|2|1
DeepSeek-V3.2-live,4.0,40002,joint_psrl_coupled,70,0.0,0.47999999999999865,26,26,2.1799999999999997,2.1799999999999997,0.4056585169360364,0.0,1|2|1
DeepSeek-V3.2-live,4.0,40002,joint_psrl_coupled,71,0.0,0.47999999999999865,26,26,2.1799999999999997,2.1799999999999997,0.4056586907828399,0.0,1|2|1
DeepSeek-V3.2-live,4.0,40002,joint_psrl_coupled,72,0.0,0.47999999999999865,26,26,2.1799999999999997,2.1799999999999997,0.40565883378543144,0.0,1|2|1
DeepSeek-V3.2-live,4.0,40002,joint_psrl_coupled,73,0.0,0.47999999999999865,26,26,2.1799999999999997,2.1799999999999997,0.4056589514162301,0.0,1|2|1
DeepSeek-V3.2-live,4.0,40002,joint_psrl_coupled,74,0.0,0.47999999999999865,26,26,2.1799999999999997,2.1799999999999997,0.40565904817673676,0.0,1|2|1
DeepSeek-V3.2-live,4.0,40002,joint_psrl_coupled,75,0.11999999999999966,0.5999999999999983,13,26,2.06,2.1799999999999997,0.4378498192162611,0.0,1|2|1
DeepSeek-V3.2-live,4.0,40002,joint_psrl_coupled,76,0.0,0.5999999999999983,26,26,2.1799999999999997,2.1799999999999997,0.4378499071314616,0.0,1|2|1
DeepSeek-V3.2-live,4.0,40002,joint_psrl_coupled,77,0.0,0.5999999999999983,26,26,2.1799999999999997,2.1799999999999997,0.4378499794485594,0.0,1|2|1
DeepSeek-V3.2-live,4.0,40002,joint_psrl_coupled,78,0.0,0.5999999999999983,26,26,2.1799999999999997,2.1799999999999997,0.43785003893499935,0.0,1|2|1
DeepSeek-V3.2-live,4.0,40002,joint_psrl_coupled,79,0.0,0.5999999999999983,26,26,2.1799999999999997,2.1799999999999997,0.43785008786722224,0.0,1|2|1
DeepSeek-V3.2-live,4.0,40002,joint_psrl_coupled,80,0.0,0.5999999999999983,26,26,2.1799999999999997,2.1799999999999997,0.437850128117779,0.0,1|2|1
DeepSeek-V3.2-live,4.0,40002,joint_psrl_coupled,81,0.0,0.5999999999999983,26,26,2.1799999999999997,2.1799999999999997,0.4378501612269895,0.0,1|2|1
DeepSeek-V3.2-live,4.0,40002,joint_psrl_coupled,82,0.0,0.5999999999999983,26,26,2.1799999999999997,2.1799999999999997,0.43785018846188684,0.0,1|2|1
DeepSeek-V3.2-live,4.0,40002,joint_psrl_coupled,83,0.0,0.5999999999999983,26,26,2.1799999999999997,2.1799999999999997,0.4378502108647048,0.0,1|2|1
DeepSeek-V3.2-live,4.0,40002,joint_psrl_coupled,84,0.0,0.5999999999999983,26,26,2.1799999999999997,2.1799999999999997,0.43785022929276207,0.0,1|2|1
DeepSeek-V3.2-live,4.0,40002,joint_psrl_coupled,85,0.0,0.5999999999999983,26,26,2.1799999999999997,2.1799999999999997,0.4378502444512696,0.0,1|2|1
DeepSeek-V3.2-live,4.0,40002,joint_psrl_coupled,86,0.0,0.5999999999999983,26,26,2.1799999999999997,2.1799999999999997,0.4378502569203186,0.0,1|2|1
DeepSeek-V3.2-live,4.0,40002,joint_psrl_coupled,87,0.0,0.5999999999999983,26,26,2.1799999999999997,2.1799999999999997,0.437850267177079,0.0,1|2|1
DeepSeek-V3.2-live,4.0,40002,joint_psrl_coupled,88,0.0,0.5999999999999983,26,26,2.1799999999999997,2.1799999999999997,0.43785027561406037,0.0,1|2|1
DeepSeek-V3.2-live,4.0,40002,joint_psrl_coupled,89,0.0,0.5999999999999983,26,26,2.1799999999999997,2.1799999999999997,0.43785028255413216,0.0,1|2|1
DeepSeek-V3.2-live,4.0,40002,joint_psrl_coupled,90,0.0,0.5999999999999983,26,26,2.1799999999999997,2.1799999999999997,0.4378502882628797,0.0,1|2|1
DeepSeek-V3.2-live,4.0,40002,joint_psrl_coupled,91,0.0,0.5999999999999983,26,26,2.1799999999999997,2.1799999999999997,0.4378502929587674,0.0,1|2|1
DeepSeek-V3.2-live,4.0,40002,joint_psrl_coupled,92,0.0,0.5999999999999983,26,26,2.1799999999999997,2.1799999999999997,0.43785029682149934,0.0,1|2|1
DeepSeek-V3.2-live,4.0,40002,joint_psrl_coupled,93,0.0,0.5999999999999983,26,26,2.1799999999999997,2.1799999999999997,0.4378502999988961,0.0,1|2|1
DeepSeek-V3.2-live,4.0,40002,joint_psrl_coupled,94,0.0,0.5999999999999983,26,26,2.1799999999999997,2.1799999999999997,0.4378503026125513,0.0,1|2|1
DeepSeek-V3.2-live,4.0,40002,joint_psrl_coupled,95,0.0,0.5999999999999983,26,26,2.1799999999999997,2.1799999999999997,0.43785030476248554,0.0,1|2|1
DeepSeek-V3.2-live,4.0,40002,joint_psrl_coupled,96,0.0,0.5999999999999983,26,26,2.1799999999999997,2.1799999999999997,0.43785030653097307,0.0,1|2|1
DeepSeek-V3.2-live,4.0,40002,joint_psrl_coupled,97,0.0,0.5999999999999983,26,26,2.1799999999999997,2.1799999999999997,0.4378503079856914,0.0,1|2|1
DeepSeek-V3.2-live,4.0,40002,joint_psrl_coupled,98,0.0,0.5999999999999983,26,26,2.1799999999999997,2.1799999999999997,0.43785030918231005,0.0,1|2|1
DeepSeek-V3.2-live,4.0,40002,joint_psrl_coupled,99,0.0,0.5999999999999983,26,26,2.1799999999999997,2.1799999999999997,0.4378503101666217,0.0,1|2|1
DeepSeek-V3.2-live,4.0,40002,joint_psrl_coupled,100,0.0,0.5999999999999983,26,26,2.1799999999999997,2.1799999999999997,0.4378503109762944,0.0,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,1,0.11999999999999966,0.11999999999999966,13,26,2.06,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,2,0.0,0.11999999999999966,26,26,2.1799999999999997,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,3,0.11999999999999966,0.23999999999999932,13,26,2.06,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,4,0.13999999999999968,0.379999999999999,25,26,2.04,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,5,0.13999999999999968,0.5199999999999987,25,26,2.04,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,6,0.13999999999999968,0.6599999999999984,25,26,2.04,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,7,0.0,0.6599999999999984,26,26,2.1799999999999997,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,8,0.11999999999999966,0.779999999999998,13,26,2.06,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,9,0.0,0.779999999999998,26,26,2.1799999999999997,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,10,0.13999999999999968,0.9199999999999977,25,26,2.04,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,11,0.11999999999999966,1.0399999999999974,13,26,2.06,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,12,0.0,1.0399999999999974,26,26,2.1799999999999997,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,13,0.0,1.0399999999999974,26,26,2.1799999999999997,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,14,0.0,1.0399999999999974,26,26,2.1799999999999997,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,15,0.0,1.0399999999999974,26,26,2.1799999999999997,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,16,0.11999999999999966,1.159999999999997,13,26,2.06,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,17,0.11999999999999966,1.2799999999999967,13,26,2.06,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,18,0.11999999999999966,1.3999999999999964,13,26,2.06,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,19,0.11999999999999966,1.519999999999996,13,26,2.06,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,20,0.0,1.519999999999996,26,26,2.1799999999999997,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,21,0.11999999999999966,1.6399999999999957,13,26,2.06,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,22,0.11999999999999966,1.7599999999999953,13,26,2.06,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,23,0.0,1.7599999999999953,26,26,2.1799999999999997,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,24,0.0,1.7599999999999953,26,26,2.1799999999999997,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,25,1.3599999999999999,3.119999999999995,0,26,0.82,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,26,0.11999999999999966,3.239999999999995,13,26,2.06,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,27,0.13999999999999968,3.3799999999999946,25,26,2.04,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,28,0.0,3.3799999999999946,26,26,2.1799999999999997,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,29,0.11999999999999966,3.4999999999999942,13,26,2.06,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,30,0.0,3.4999999999999942,26,26,2.1799999999999997,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,31,0.11999999999999966,3.619999999999994,13,26,2.06,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,32,0.11999999999999966,3.7399999999999936,13,26,2.06,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,33,0.0,3.7399999999999936,26,26,2.1799999999999997,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,34,0.0,3.7399999999999936,26,26,2.1799999999999997,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,35,0.13999999999999968,3.8799999999999932,25,26,2.04,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,36,0.11999999999999966,3.999999999999993,13,26,2.06,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,37,0.11999999999999966,4.119999999999992,13,26,2.06,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,38,0.0,4.119999999999992,26,26,2.1799999999999997,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,39,0.0,4.119999999999992,26,26,2.1799999999999997,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,40,0.11999999999999966,4.239999999999991,13,26,2.06,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,41,0.0,4.239999999999991,26,26,2.1799999999999997,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,42,0.11999999999999966,4.3599999999999905,13,26,2.06,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,43,0.11999999999999966,4.47999999999999,13,26,2.06,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,44,0.11999999999999966,4.599999999999989,13,26,2.06,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,45,0.11999999999999966,4.719999999999988,13,26,2.06,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,46,1.3599999999999999,6.079999999999988,0,26,0.82,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,47,0.11999999999999966,6.199999999999987,13,26,2.06,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,48,0.0,6.199999999999987,26,26,2.1799999999999997,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,49,0.11999999999999966,6.319999999999986,13,26,2.06,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,50,0.11999999999999966,6.439999999999985,13,26,2.06,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,51,0.13999999999999968,6.579999999999985,25,26,2.04,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,52,0.11999999999999966,6.699999999999985,13,26,2.06,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,53,0.11999999999999966,6.819999999999984,13,26,2.06,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,54,0.0,6.819999999999984,26,26,2.1799999999999997,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,55,0.0,6.819999999999984,26,26,2.1799999999999997,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,56,0.0,6.819999999999984,26,26,2.1799999999999997,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,57,0.0,6.819999999999984,26,26,2.1799999999999997,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,58,0.11999999999999966,6.9399999999999835,13,26,2.06,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,59,0.11999999999999966,7.059999999999983,13,26,2.06,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,60,0.0,7.059999999999983,26,26,2.1799999999999997,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,61,0.0,7.059999999999983,26,26,2.1799999999999997,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,62,0.13999999999999968,7.199999999999982,25,26,2.04,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,63,0.0,7.199999999999982,26,26,2.1799999999999997,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,64,0.0,7.199999999999982,26,26,2.1799999999999997,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,65,0.11999999999999966,7.3199999999999825,13,26,2.06,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,66,0.0,7.3199999999999825,26,26,2.1799999999999997,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,67,0.0,7.3199999999999825,26,26,2.1799999999999997,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,68,0.11999999999999966,7.439999999999982,13,26,2.06,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,69,0.11999999999999966,7.559999999999981,13,26,2.06,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,70,0.11999999999999966,7.67999999999998,13,26,2.06,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,71,0.13999999999999968,7.81999999999998,25,26,2.04,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,72,0.0,7.81999999999998,26,26,2.1799999999999997,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,73,0.0,7.81999999999998,26,26,2.1799999999999997,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,74,0.11999999999999966,7.93999999999998,13,26,2.06,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,75,0.11999999999999966,8.05999999999998,13,26,2.06,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,76,0.11999999999999966,8.179999999999978,13,26,2.06,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,77,0.0,8.179999999999978,26,26,2.1799999999999997,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,78,0.11999999999999966,8.299999999999978,13,26,2.06,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,79,0.11999999999999966,8.419999999999977,13,26,2.06,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,80,0.11999999999999966,8.539999999999976,13,26,2.06,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,81,0.0,8.539999999999976,26,26,2.1799999999999997,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,82,0.11999999999999966,8.659999999999975,13,26,2.06,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,83,0.0,8.659999999999975,26,26,2.1799999999999997,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,84,0.11999999999999966,8.779999999999974,13,26,2.06,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,85,0.11999999999999966,8.899999999999974,13,26,2.06,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,86,0.13999999999999968,9.039999999999974,25,26,2.04,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,87,0.0,9.039999999999974,26,26,2.1799999999999997,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,88,0.11999999999999966,9.159999999999973,13,26,2.06,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,89,0.13999999999999968,9.299999999999972,25,26,2.04,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,90,0.0,9.299999999999972,26,26,2.1799999999999997,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,91,0.11999999999999966,9.419999999999972,13,26,2.06,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,92,0.13999999999999968,9.55999999999997,25,26,2.04,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,93,0.11999999999999966,9.67999999999997,13,26,2.06,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,94,0.11999999999999966,9.799999999999969,13,26,2.06,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,95,0.13999999999999968,9.93999999999997,25,26,2.04,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,96,0.0,9.93999999999997,26,26,2.1799999999999997,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,97,0.0,9.93999999999997,26,26,2.1799999999999997,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,98,0.13999999999999968,10.07999999999997,25,26,2.04,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,99,0.11999999999999966,10.199999999999969,13,26,2.06,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40002,psrl_notype,100,0.11999999999999966,10.319999999999968,13,26,2.06,2.1799999999999997,0.015625,nan,1|2|1
DeepSeek-V3.2-live,4.0,40003,pact_factored,1,0.0,0.0,13,13,2.0300000000000002,2.0300000000000002,0.29387760413624436,0.03221113497246684,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,2,0.0,0.0,13,13,2.0300000000000002,2.0300000000000002,0.3259665303776093,0.044217285569504335,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,3,0.0,0.0,13,13,2.0300000000000002,2.0300000000000002,0.3523045228450116,0.04967230547772241,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,4,0.0,0.0,13,13,2.0300000000000002,2.0300000000000002,0.3763280167622051,0.05115142530426207,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,5,0.8400000000000003,0.8400000000000003,26,13,1.19,2.0300000000000002,0.624750597262662,0.24569765161578325,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,6,0.03000000000000025,0.8700000000000006,25,13,2.0,2.0300000000000002,0.7140382401151268,0.18425673043219246,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,7,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.7172615874906526,0.1835339164287081,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,8,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.72064832015928,0.1826356097464343,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,9,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.724200946251116,0.18155975058449372,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,10,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.7279213315337024,0.18030467794969596,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,11,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.7318106247843804,0.17886921358768268,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,12,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.7358691845659653,0.17725274714950143,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,13,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.7400965089760957,0.17545532000393493,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,14,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.7444911700772451,0.1734777050837939,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,15,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.7490507548218613,0.17132148021916463,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,16,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.7537718143504307,0.16898909255682468,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,17,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.7586498235486113,0.16648391188121722,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,18,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.7636791526938972,0.1638102709261506,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,19,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.7688530528955754,0.160973491086266,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,20,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.774163656829738,0.15797989229339124,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,21,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.7796019959930046,0.15483678620693458,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,22,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.7851580353476416,0.1515524522723433,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,23,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.7908207258145881,0.1481360966206153,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,24,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.7965780746017006,0.14459779420766614,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,25,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.8024172328487311,0.14094841501654604,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,26,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.8083245995482436,0.13719953555797978,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,27,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.8142859401855541,0.13336333729367048,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,28,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.8202865180549188,0.12945249395919747,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,29,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.8263112357775014,0.12548005006555704,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,30,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.8323447841912305,0.12145929309725707,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,31,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.8383717955222725,0.1174036220889264,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,32,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.8443769975964889,0.11343061859179669,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,33,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.8503453658151113,0.1100897886305389,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,34,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.8562622697037116,0.1066617826819704,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,35,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.8621136110425439,0.10316446949584068,1|0|3
