veh,pos,t,event,paxes
1,1852881068.0,0,STARTS_DAY,[]
1,1852881068.0,0,OPENS_APP,[]
1,1852881068.0,214,RECEIVES_REQUEST,[]
1,1852881068.0,214,ACCEPTS_REQUEST,[]
1,1852881068.0,234,IS_ACCEPTED_BY_TRAVELLER,[]
1,616509539.0,293,ARRIVES_AT_PICKUP,[]
1,616509539.0,293,MEETS_TRAVELLER_AT_PICKUP,[]
1,616509539.0,323,DEPARTS_FROM_PICKUP,[3]
1,45017952.0,665,ARRIVES_AT_DROPOFF,[3]
1,45017952.0,694,RECEIVES_REQUEST,[]
1,45017952.0,694,IS_REJECTED_BY_TRAVELLER,[]
1,45017952.0,1054,RECEIVES_REQUEST,[]
1,45017952.0,1054,REJECTS_REQUEST,[]
1,45017952.0,1054,RECEIVES_REQUEST,[]
1,45017952.0,1054,REJECTS_REQUEST,[]
1,45017952.0,2254,RECEIVES_REQUEST,[]
1,45017952.0,2254,ACCEPTS_REQUEST,[]
1,45017952.0,2274,IS_ACCEPTED_BY_TRAVELLER,[]
1,45020106.0,2420,ARRIVES_AT_PICKUP,[]
1,45020106.0,2420,MEETS_TRAVELLER_AT_PICKUP,[]
1,45020106.0,2450,DEPARTS_FROM_PICKUP,[28]
1,520837271.0,2583,ARRIVES_AT_DROPOFF,[28]
1,520837271.0,2614,RECEIVES_REQUEST,[]
1,520837271.0,2614,ACCEPTS_REQUEST,[]
1,520837271.0,2634,IS_ACCEPTED_BY_TRAVELLER,[]
1,45004484.0,2656,ARRIVES_AT_PICKUP,[]
1,45004484.0,2656,MEETS_TRAVELLER_AT_PICKUP,[]
1,45004484.0,2686,DEPARTS_FROM_PICKUP,[32]
1,45005024.0,2862,ARRIVES_AT_DROPOFF,[32]
1,45005024.0,2974,RECEIVES_REQUEST,[]
1,45005024.0,2974,ACCEPTS_REQUEST,[]
1,45005024.0,2994,IS_ACCEPTED_BY_TRAVELLER,[]
1,1590515649.0,3086,ARRIVES_AT_PICKUP,[]
1,1590515649.0,3086,MEETS_TRAVELLER_AT_PICKUP,[]
1,1590515649.0,3116,DEPARTS_FROM_PICKUP,[35]
1,1619407404.0,3424,ARRIVES_AT_DROPOFF,[35]
1,1619407404.0,3574,RECEIVES_REQUEST,[]
1,1619407404.0,3574,ACCEPTS_REQUEST,[]
1,1619407404.0,3594,IS_ACCEPTED_BY_TRAVELLER,[]
1,500965113.0,3631,ARRIVES_AT_PICKUP,[]
1,500965113.0,3631,MEETS_TRAVELLER_AT_PICKUP,[]
1,500965113.0,3661,DEPARTS_FROM_PICKUP,[39]
1,522125203.0,3773,ARRIVES_AT_DROPOFF,[39]
1,522125203.0,10799,ENDS_SHIFT,[]
2,1430378819.0,0,STARTS_DAY,[]
2,1430378819.0,0,OPENS_APP,[]
2,1430378819.0,94,RECEIVES_REQUEST,[]
2,1430378819.0,94,ACCEPTS_REQUEST,[]
2,1430378819.0,114,IS_ACCEPTED_BY_TRAVELLER,[]
2,45003905.0,208,ARRIVES_AT_PICKUP,[]
2,45003905.0,208,MEETS_TRAVELLER_AT_PICKUP,[]
2,45003905.0,238,DEPARTS_FROM_PICKUP,[1]
2,45003346.0,308,ARRIVES_AT_DROPOFF,[1]
2,45003346.0,574,RECEIVES_REQUEST,[]
2,45003346.0,574,IS_REJECTED_BY_TRAVELLER,[]
2,45003346.0,934,RECEIVES_REQUEST,[]
2,45003346.0,934,ACCEPTS_REQUEST,[]
2,45003346.0,954,IS_ACCEPTED_BY_TRAVELLER,[]
2,552348325.0,1040,ARRIVES_AT_PICKUP,[]
2,552348325.0,1040,MEETS_TRAVELLER_AT_PICKUP,[]
2,552348325.0,1070,DEPARTS_FROM_PICKUP,[11]
2,45011500.0,1161,ARRIVES_AT_DROPOFF,[11]
2,45011500.0,1174,RECEIVES_REQUEST,[]
2,45011500.0,1174,ACCEPTS_REQUEST,[]
2,45011500.0,1194,IS_ACCEPTED_BY_TRAVELLER,[]
2,44988793.0,1270,ARRIVES_AT_PICKUP,[]
2,44988793.0,1270,MEETS_TRAVELLER_AT_PICKUP,[]
2,44988793.0,1300,DEPARTS_FROM_PICKUP,[15]
2,45006382.0,1354,ARRIVES_AT_DROPOFF,[15]
2,45006382.0,1414,RECEIVES_REQUEST,[]
2,45006382.0,1414,IS_REJECTED_BY_TRAVELLER,[]
2,45006382.0,1534,RECEIVES_REQUEST,[]
2,45006382.0,1536,ACCEPTS_REQUEST,[]
2,45006382.0,1556,IS_ACCEPTED_BY_TRAVELLER,[]
2,515765264.0,1636,ARRIVES_AT_PICKUP,[]
2,515765264.0,1636,MEETS_TRAVELLER_AT_PICKUP,[]
2,515765264.0,1666,DEPARTS_FROM_PICKUP,[18]
2,44991818.0,1844,ARRIVES_AT_DROPOFF,[18]
2,44991818.0,1894,RECEIVES_REQUEST,[]
2,44991818.0,1894,ACCEPTS_REQUEST,[]
2,44991818.0,1914,IS_ACCEPTED_BY_TRAVELLER,[]
2,519520433.0,1982,ARRIVES_AT_PICKUP,[]
2,519520433.0,1982,MEETS_TRAVELLER_AT_PICKUP,[]
2,519520433.0,2012,DEPARTS_FROM_PICKUP,[25]
2,45011794.0,2244,ARRIVES_AT_DROPOFF,[25]
2,45011794.0,2374,RECEIVES_REQUEST,[]
2,45011794.0,2374,ACCEPTS_REQUEST,[]
2,45011794.0,2394,IS_ACCEPTED_BY_TRAVELLER,[]
2,44986751.0,2459,ARRIVES_AT_PICKUP,[]
2,44986751.0,2459,MEETS_TRAVELLER_AT_PICKUP,[]
2,44986751.0,2489,DEPARTS_FROM_PICKUP,[29]
2,44996094.0,2562,ARRIVES_AT_DROPOFF,[29]
2,44996094.0,2734,RECEIVES_REQUEST,[]
2,44996094.0,2734,ACCEPTS_REQUEST,[]
2,44996094.0,2754,IS_ACCEPTED_BY_TRAVELLER,[]
2,5257342095.0,2885,ARRIVES_AT_PICKUP,[]
2,5257342095.0,2885,MEETS_TRAVELLER_AT_PICKUP,[]
2,5257342095.0,2915,DEPARTS_FROM_PICKUP,[33]
2,44970561.0,3253,ARRIVES_AT_DROPOFF,[33]
2,44970561.0,10799,ENDS_SHIFT,[]
3,45007130.0,0,STARTS_DAY,[]
3,45007130.0,0,OPENS_APP,[]
3,45007130.0,94,RECEIVES_REQUEST,[]
3,45007130.0,94,ACCEPTS_REQUEST,[]
3,45007130.0,114,IS_ACCEPTED_BY_TRAVELLER,[]
3,5257342097.0,126,ARRIVES_AT_PICKUP,[]
3,5257342097.0,126,MEETS_TRAVELLER_AT_PICKUP,[]
3,5257342097.0,156,DEPARTS_FROM_PICKUP,[0]
3,45000745.0,189,ARRIVES_AT_DROPOFF,[0]
3,45000745.0,214,RECEIVES_REQUEST,[]
3,45000745.0,214,ACCEPTS_REQUEST,[]
3,45000745.0,234,IS_ACCEPTED_BY_TRAVELLER,[]
3,522125156.0,309,ARRIVES_AT_PICKUP,[]
3,522125156.0,309,MEETS_TRAVELLER_AT_PICKUP,[]
3,522125156.0,339,DEPARTS_FROM_PICKUP,[2]
3,44996092.0,578,ARRIVES_AT_DROPOFF,[2]
3,44996092.0,934,RECEIVES_REQUEST,[]
3,44996092.0,934,ACCEPTS_REQUEST,[]
3,44996092.0,954,IS_ACCEPTED_BY_TRAVELLER,[]
3,44969498.0,1120,ARRIVES_AT_PICKUP,[]
3,44969498.0,1120,MEETS_TRAVELLER_AT_PICKUP,[]
3,44969498.0,1150,DEPARTS_FROM_PICKUP,[12]
3,1454318509.0,1333,ARRIVES_AT_DROPOFF,[12]
3,1454318509.0,1534,RECEIVES_REQUEST,[]
3,1454318509.0,1541,IS_REJECTED_BY_TRAVELLER,[]
3,1454318509.0,1654,RECEIVES_REQUEST,[]
3,1454318509.0,1654,ACCEPTS_REQUEST,[]
3,1454318509.0,1674,IS_ACCEPTED_BY_TRAVELLER,[]
3,515739486.0,1708,ARRIVES_AT_PICKUP,[]
3,515739486.0,1708,MEETS_TRAVELLER_AT_PICKUP,[]
3,515739486.0,1738,DEPARTS_FROM_PICKUP,[21]
3,45000737.0,1827,ARRIVES_AT_DROPOFF,[21]
3,45000737.0,1894,RECEIVES_REQUEST,[]
3,45000737.0,1894,ACCEPTS_REQUEST,[]
3,45000737.0,1914,IS_ACCEPTED_BY_TRAVELLER,[]
3,44990922.0,1933,ARRIVES_AT_PICKUP,[]
3,44990922.0,1933,MEETS_TRAVELLER_AT_PICKUP,[]
3,44990922.0,1963,DEPARTS_FROM_PICKUP,[24]
3,3044229612.0,2033,ARRIVES_AT_DROPOFF,[24]
3,3044229612.0,2134,RECEIVES_REQUEST,[]
3,3044229612.0,2134,ACCEPTS_REQUEST,[]
3,3044229612.0,2154,IS_ACCEPTED_BY_TRAVELLER,[]
3,513920027.0,2226,ARRIVES_AT_PICKUP,[]
3,513920027.0,2226,MEETS_TRAVELLER_AT_PICKUP,[]
3,513920027.0,2256,DEPARTS_FROM_PICKUP,[26]
3,45005027.0,2424,ARRIVES_AT_DROPOFF,[26]
3,45005027.0,2494,RECEIVES_REQUEST,[]
3,45005027.0,2494,IS_REJECTED_BY_TRAVELLER,[]
3,45005027.0,2734,RECEIVES_REQUEST,[]
3,45005027.0,2734,ACCEPTS_REQUEST,[]
3,45005027.0,2754,IS_ACCEPTED_BY_TRAVELLER,[]
3,519788530.0,2859,ARRIVES_AT_PICKUP,[]
3,519788530.0,2859,MEETS_TRAVELLER_AT_PICKUP,[]
3,519788530.0,2889,DEPARTS_FROM_PICKUP,[34]
3,45015703.0,3039,ARRIVES_AT_DROPOFF,[34]
3,45015703.0,3094,RECEIVES_REQUEST,[]
3,45015703.0,3094,IS_REJECTED_BY_TRAVELLER,[]
3,45015703.0,3214,RECEIVES_REQUEST,[]
3,45015703.0,3214,REJECTS_REQUEST,[]
3,45015703.0,10799,ENDS_SHIFT,[]
4,45014331.0,0,STARTS_DAY,[]
4,45014331.0,0,OPENS_APP,[]
4,45014331.0,694,RECEIVES_REQUEST,[]
4,45014331.0,694,ACCEPTS_REQUEST,[]
4,45014331.0,714,IS_ACCEPTED_BY_TRAVELLER,[]
4,510841574.0,810,ARRIVES_AT_PICKUP,[]
4,510841574.0,810,MEETS_TRAVELLER_AT_PICKUP,[]
4,510841574.0,840,DEPARTS_FROM_PICKUP,[8]
4,5040974850.0,978,ARRIVES_AT_DROPOFF,[8]
4,5040974850.0,1054,RECEIVES_REQUEST,[]
4,5040974850.0,1054,ACCEPTS_REQUEST,[]
4,5040974850.0,1074,IS_ACCEPTED_BY_TRAVELLER,[]
4,44997882.0,1132,ARRIVES_AT_PICKUP,[]
4,44997882.0,1132,MEETS_TRAVELLER_AT_PICKUP,[]
4,44997882.0,1162,DEPARTS_FROM_PICKUP,[14]
4,45022517.0,1270,ARRIVES_AT_DROPOFF,[14]
4,45022517.0,1654,RECEIVES_REQUEST,[]
4,45022517.0,1654,ACCEPTS_REQUEST,[]
4,45022517.0,1674,IS_ACCEPTED_BY_TRAVELLER,[]
4,520773599.0,1822,ARRIVES_AT_PICKUP,[]
4,520773599.0,1822,MEETS_TRAVELLER_AT_PICKUP,[]
4,520773599.0,1852,DEPARTS_FROM_PICKUP,[22]
