pax,pos,t,event,veh_id
0,1432078770,0,STARTS_DAY,
0,1432078770,0,REQUESTS_RIDE,
0,1432078770,57,RECEIVES_OFFER,
0,1432078770,57,ACCEPTS_OFFER,
0,1432078770,77,ARRIVES_AT_PICKUP,1.0
0,1432078770,107,MEETS_DRIVER_AT_PICKUP,1.0
0,1432078770,137,DEPARTS_FROM_PICKUP,1.0
0,45015703,398,ARRIVES_AT_DROPOFF,1.0
0,45015703,408,SETS_OFF_FOR_DEST,
0,45015703,408,ARRIVES_AT_DEST,
1,45008882,0,STARTS_DAY,
1,45008882,69,REQUESTS_RIDE,
1,45008882,177,RECEIVES_OFFER,
1,45008882,177,ACCEPTS_OFFER,
1,45008882,197,ARRIVES_AT_PICKUP,5.0
1,45008882,288,MEETS_DRIVER_AT_PICKUP,5.0
1,45008882,318,DEPARTS_FROM_PICKUP,5.0
1,44990922,460,ARRIVES_AT_DROPOFF,5.0
1,44990922,470,SETS_OFF_FOR_DEST,
1,44990922,470,ARRIVES_AT_DEST,
2,4416643148,0,STARTS_DAY,
2,4416643148,126,REQUESTS_RIDE,
2,4416643148,177,RECEIVES_OFFER,
2,4416643148,177,ACCEPTS_OFFER,
2,4416643148,197,ARRIVES_AT_PICKUP,2.0
2,4416643148,197,MEETS_DRIVER_AT_PICKUP,2.0
2,4416643148,227,DEPARTS_FROM_PICKUP,2.0
2,45006627,362,ARRIVES_AT_DROPOFF,2.0
2,45006627,372,SETS_OFF_FOR_DEST,
2,45006627,372,ARRIVES_AT_DEST,
3,520831192,0,STARTS_DAY,
3,520831192,280,REQUESTS_RIDE,
3,520831192,297,RECEIVES_OFFER,
3,520831192,297,REJECTS_OFFER,
4,2014445739,0,STARTS_DAY,
4,2014445739,356,REQUESTS_RIDE,
4,2014445739,417,RECEIVES_OFFER,
4,2014445739,417,ACCEPTS_OFFER,
4,2014445739,437,ARRIVES_AT_PICKUP,2.0
4,2014445739,607,MEETS_DRIVER_AT_PICKUP,2.0
4,2014445739,637,DEPARTS_FROM_PICKUP,2.0
4,1130072619,906,ARRIVES_AT_DROPOFF,2.0
4,1130072619,916,SETS_OFF_FOR_DEST,
4,1130072619,916,ARRIVES_AT_DEST,
5,44994289,0,STARTS_DAY,
5,44994289,458,REQUESTS_RIDE,
5,44994289,537,RECEIVES_OFFER,
5,44994289,537,ACCEPTS_OFFER,
5,44994289,557,ARRIVES_AT_PICKUP,4.0
5,44994289,654,MEETS_DRIVER_AT_PICKUP,4.0
5,44994289,684,DEPARTS_FROM_PICKUP,4.0
5,44988793,872,ARRIVES_AT_DROPOFF,4.0
5,44988793,882,SETS_OFF_FOR_DEST,
5,44988793,882,ARRIVES_AT_DEST,
6,411012808,0,STARTS_DAY,
6,411012808,708,REQUESTS_RIDE,
6,411012808,777,RECEIVES_OFFER,
6,411012808,777,IS_REJECTED_BY_VEHICLE,
