veh,pos,t,event,paxes
1,2345964537.0,0,STARTS_DAY,[]
1,2345964537.0,0,OPENS_APP,[]
1,2345964537.0,763,RECEIVES_REQUEST,[]
1,2345964537.0,763,ACCEPTS_REQUEST,[]
1,2345964537.0,783,IS_ACCEPTED_BY_TRAVELLER,[]
1,44994289.0,961,ARRIVES_AT_PICKUP,[]
1,44994289.0,961,MEETS_TRAVELLER_AT_PICKUP,[]
1,44994289.0,991,DEPARTS_FROM_PICKUP,[8]
1,522125165.0,1110,ARRIVES_AT_DROPOFF,[8]
1,522125165.0,1123,RECEIVES_REQUEST,[]
1,522125165.0,1123,REJECTS_REQUEST,[]
1,522125165.0,1243,RECEIVES_REQUEST,[]
1,522125165.0,1243,ACCEPTS_REQUEST,[]
1,522125165.0,1263,IS_ACCEPTED_BY_TRAVELLER,[]
1,2014445739.0,1288,ARRIVES_AT_PICKUP,[]
1,2014445739.0,1288,MEETS_TRAVELLER_AT_PICKUP,[]
1,2014445739.0,1318,DEPARTS_FROM_PICKUP,[15]
1,44993918.0,1531,ARRIVES_AT_DROPOFF,[15]
1,44993918.0,1843,RECEIVES_REQUEST,[]
1,44993918.0,1843,ACCEPTS_REQUEST,[]
1,44993918.0,1863,IS_ACCEPTED_BY_TRAVELLER,[]
1,44982400.0,1957,ARRIVES_AT_PICKUP,[]
1,44982400.0,1957,MEETS_TRAVELLER_AT_PICKUP,[]
1,44982400.0,1987,DEPARTS_FROM_PICKUP,[20]
1,44996094.0,2091,ARRIVES_AT_DROPOFF,[20]
1,44996094.0,2443,RECEIVES_REQUEST,[]
1,44996094.0,2443,ACCEPTS_REQUEST,[]
1,44990922.0,2462,ARRIVES_AT_PICKUP,[]
1,44990922.0,2463,IS_ACCEPTED_BY_TRAVELLER,[]
1,44990922.0,2463,MEETS_TRAVELLER_AT_PICKUP,[]
1,44990922.0,2493,DEPARTS_FROM_PICKUP,[27]
1,45006066.0,2543,ARRIVES_AT_DROPOFF,[27]
1,45006066.0,2683,RECEIVES_REQUEST,[]
1,45006066.0,2683,ACCEPTS_REQUEST,[]
1,45006066.0,2703,IS_ACCEPTED_BY_TRAVELLER,[]
