time,driver_id,request_id,action_code,synthetic_declined,actual_declined,intervened,reason,true_type,ptrue,rule_acc,long_trip,leaves_zone,home_ward,surge,pay,wait_time,travel_time,fare
64.0,1,0,0,False,False,True,accept,1011,0.06875334952022831,0.5125066990404566,0,0,0,1,0.918,62.0,91.0,0.918
64.0,4,2,0,False,False,True,accept,0001,0.0688769244505475,0.512753848901095,0,0,0,1,0.991,96.0,99.0,0.991
64.0,6,1,3,True,True,True,zone_loyal,1100,0.03562230630142062,0.5315353288360943,0,1,0,1,1.45,269.0,145.0,1.45
64.0,5,1,3,True,True,True,zone_loyal,0110,0.03562230630142062,0.5315353288360943,0,1,0,1,1.45,275.0,145.0,1.45
64.0,2,1,3,True,True,True,zone_loyal,0100,0.03562230630142062,0.5315353288360942,0,1,0,1,1.45,352.0,145.0,1.45
64.0,3,1,0,False,False,True,accept,0010,0.10572436773061913,0.5951112280270452,0,1,0,1,1.45,354.0,145.0,1.45
184.0,5,3,0,False,False,True,accept,0110,0.029451945005568594,0.5252345158821604,0,0,0,1,1.494,142.0,149.0,1.494
424.0,1,4,0,False,False,True,accept,1011,0.07561711222902498,0.52623422445805,0,0,0,1,1.729,55.0,172.0,1.729
424.0,4,5,0,False,False,True,accept,0001,0.07511470622920392,0.5252294124584078,0,0,0,1,0.986,158.0,98.0,0.986
544.0,5,6,0,False,False,True,accept,0110,0.024432262015489176,0.520108708479311,0,0,0,1,1.145,95.0,114.0,1.145
664.0,4,8,0,False,False,True,accept,0001,0.08108164787644567,0.5371632957528913,0,0,0,1,0.973,148.0,97.0,0.973
664.0,6,7,3,True,True,True,zone_loyal,1100,0.0016898447176356105,0.5016697600693739,0,1,0,1,2.618,186.0,261.0,2.618
664.0,2,7,3,True,True,True,zone_loyal,0100,0.0016898447176356105,0.5016697600693739,0,1,0,1,2.618,322.0,261.0,2.618
664.0,3,7,0,False,False,True,accept,0010,0.09545911302833787,0.5907806846936838,0,1,0,1,2.618,324.0,261.0,2.618
784.0,6,9,0,False,False,True,accept,1100,0.0013648531932469608,0.5013447420575179,0,0,0,1,1.234,87.0,123.0,1.234
904.0,3,10,0,False,False,True,accept,0010,0.11951075748928236,0.6118006016093807,1,0,0,1,3.811,31.0,381.0,3.811
904.0,4,11,0,False,False,True,accept,0001,0.08575464271779193,0.546509285435584,0,0,0,1,0.603,41.0,60.0,0.603
1024.0,5,13,0,False,False,True,accept,0110,0.020184446663146883,0.5157710872745447,0,0,0,1,1.141,164.0,114.0,1.141
1024.0,2,12,3,True,True,True,zone_loyal,0100,0.0008291245419172336,0.5008276111304062,0,1,0,1,0.744,208.0,74.0,0.744
1024.0,1,12,0,False,False,True,accept,1011,0.15920538498486972,0.6581293964190096,0,1,0,1,0.744,242.0,74.0,0.744
1264.0,5,14,0,False,False,True,accept,0110,0.01676325912646984,0.512277570166653,0,0,0,1,0.939,20.0,93.0,0.939
1264.0,1,15,0,False,False,True,accept,1011,0.16778518916693977,0.6668170328388813,0,0,0,1,0.532,75.0,53.0,0.532
1384.0,4,16,0,False,False,True,accept,0001,0.09119335634177647,0.557386712683553,0,0,0,1,1.119,163.0,111.0,1.119
1504.0,4,17,0,False,False,True,accept,0001,0.09359541066843317,0.5621908213368664,0,0,0,1,0.213,80.0,21.0,0.213
1624.0,5,18,0,False,False,True,accept,0110,0.013796530963634326,0.5092481204565102,0,0,0,1,1.072,44.0,107.0,1.072
1624.0,1,19,0,False,False,True,accept,1011,0.17870266471783966,0.6778717208243328,0,0,0,1,1.264,76.0,126.0,1.264
1744.0,6,20,0,False,False,True,accept,1100,0.0011708139879808778,0.5011506870376637,0,0,0,1,0.507,106.0,50.0,0.507
