time,driver_id,request_id,action_code,synthetic_declined,actual_declined,intervened,reason,true_type,ptrue,rule_acc,long_trip,leaves_zone,home_ward,surge,pay,wait_time,travel_time,fare
64.0,2,0,0,False,False,True,accept,0011,0.06934707702896173,0.5136941540579234,0,0,0,1,1.417,65.0,141.0,1.417
184.0,1,2,0,False,False,True,accept,1001,0.06488406460252404,0.5047681292050481,0,0,0,1,0.091,21.0,9.0,0.091
304.0,1,5,0,False,False,True,accept,1001,0.07180979004247176,0.5186195800849436,0,0,0,1,1.62,169.0,162.0,1.62
424.0,2,1,0,False,False,True,accept,0011,0.07616229005721378,0.5273245801144275,0,0,0,1,1.658,35.0,165.0,1.658
664.0,1,11,0,False,False,True,accept,1001,0.0748904438653548,0.5247808877307096,0,0,0,1,0.223,44.0,22.0,0.223
664.0,2,3,0,False,False,True,accept,0011,0.08207851626139111,0.5391570325227822,0,0,0,1,0.975,78.0,97.0,0.975
784.0,1,13,0,False,False,True,accept,1001,0.08052615110935911,0.5360523022187182,0,0,0,1,0.806,35.0,80.0,0.806
904.0,2,12,0,False,False,True,accept,0011,0.08750909018732482,0.5500181803746497,0,0,0,1,0.895,105.0,89.0,0.895
1024.0,1,15,0,False,False,True,accept,1001,0.08660891572196208,0.5482178314439241,0,0,0,1,1.413,57.0,141.0,1.413
1024.0,2,14,0,False,False,True,accept,0011,0.09304140761624632,0.5610828152324927,0,0,0,1,1.461,156.0,146.0,1.461
1264.0,1,16,0,False,False,True,accept,1001,0.09236574812002751,0.559731496240055,0,0,0,1,1.875,99.0,187.0,1.875
1384.0,2,17,0,False,False,True,accept,0011,0.09655391405789181,0.5681078281157836,0,0,0,1,0.503,140.0,50.0,0.503
1624.0,1,21,0,False,False,True,accept,1001,0.09758387230304236,0.5701677446060847,0,0,0,1,2.275,16.0,227.0,2.275
1624.0,2,18,0,False,False,True,accept,0011,0.10057552606410096,0.576151052128202,0,0,0,1,0.821,85.0,82.0,0.821
1744.0,2,19,0,False,False,True,accept,0011,0.10399815181794081,0.5829963036358816,0,0,0,1,0.732,90.0,73.0,0.732
1864.0,2,20,0,False,False,True,accept,0011,0.10770931861472166,0.5904186372294433,0,0,0,1,2.37,115.0,237.0,2.37
1984.0,1,22,0,False,False,True,accept,1001,0.14952046978590838,0.6488736749795723,0,1,0,1,2.844,227.0,284.0,2.844
2224.0,1,23,0,False,False,True,accept,1001,0.20482575659791546,0.7048132607941666,0,1,0,1,1.537,202.0,153.0,1.537
2344.0,2,24,0,False,False,True,accept,0011,0.11076322140069665,0.5965264428013933,0,0,0,1,1.529,164.0,152.0,1.529
2584.0,2,25,0,False,False,True,accept,0011,0.11278945867142698,0.600578917342854,0,0,0,1,0.626,111.0,62.0,0.626
2704.0,1,27,0,False,False,True,accept,1001,0.41721361873193724,0.8331919073359523,0,0,0,1,1.011,71.0,101.0,1.011
2704.0,2,26,5,True,True,True,home_pull,0011,0.2364398343789788,0.7232590735664761,0,1,0,1,2.185,226.0,218.0,2.185
2824.0,2,28,5,True,True,True,home_pull,0011,0.2732905829930432,0.7515376130977505,0,1,0,1,1.53,244.0,153.0,1.53
2944.0,1,29,0,False,False,True,accept,1001,0.43126892541202755,0.8405659401024548,0,0,0,1,2.414,10.0,241.0,2.414
2944.0,2,30,5,True,True,True,home_pull,0011,0.2996634128870833,0.7672786259858453,0,1,0,1,1.779,247.0,177.0,1.779
3184.0,2,32,5,True,True,True,home_pull,0011,0.2999732374528471,0.7676095136350274,0,0,0,1,1.298,6.0,129.0,1.298
3184.0,2,34,5,True,True,True,home_pull,0011,0.30007711182491853,0.7676894185447892,0,0,0,1,1.169,99.0,116.0,1.169
3184.0,2,33,5,True,True,True,home_pull,0011,0.300085024182113,0.7676953906005288,0,0,0,1,0.069,174.0,6.0,0.069
3184.0,2,31,5,True,True,True,home_pull,0011,0.32063938202738634,0.7792438602236197,0,1,0,1,2.063,276.0,206.0,2.063
3304.0,1,32,0,False,False,True,accept,1001,0.44039792267141015,0.8451909882566219,0,0,0,1,1.298,14.0,129.0,1.298
3304.0,2,35,5,True,True,True,home_pull,0011,0.3209096811914475,0.7794321273339821,0,0,0,1,1.613,65.0,161.0,1.613
3304.0,2,36,5,True,True,True,home_pull,0011,0.32104537530454247,0.77952663968464,0,0,0,1,1.298,81.0,129.0,1.298
3424.0,2,37,5,True,True,True,home_pull,0011,0.3211301627747326,0.7795856950256244,0,0,0,1,1.085,110.0,108.0,1.085
3424.0,2,39,5,True,True,True,home_pull,0011,0.3211539637962373,0.7796022726806895,0,0,0,1,0.525,168.0,52.0,0.525
3424.0,2,38,5,True,True,True,home_pull,0011,0.34384317697677713,0.7920308377724115,0,1,0,1,1.569,224.0,156.0,1.569
3544.0,1,33,0,False,False,True,accept,1001,0.4428676539220627,0.8464272356386686,0,0,0,1,0.069,55.0,6.0,0.069
3664.0,1,38,0,False,False,True,accept,1001,0.44978376462193753,0.849886523802996,0,0,0,1,1.569,68.0,156.0,1.569
