time,driver_id,request_id,action_code,synthetic_declined,actual_declined,intervened,reason,true_type,ptrue,rule_acc,long_trip,leaves_zone,home_ward,surge,pay,wait_time,travel_time,fare
31.0,2,0,0,False,False,True,accept,0111,0.06949297334136031,0.5139859466827206,0,0,0,1,1.683,159.0,168.0,1.683
271.0,1,1,0,False,False,True,accept,1010,0.05729354523822122,0.48958709047644244,0,0,0,1,0.592,146.0,59.0,0.592
391.0,2,2,0,False,False,True,accept,0111,0.07554529616684097,0.5260905923336819,0,0,0,1,0.89,149.0,89.0,0.89
511.0,1,3,0,False,False,True,accept,1010,0.05201312151328287,0.4790262430265657,0,0,0,1,0.627,66.0,62.0,0.627
631.0,1,7,0,False,False,True,accept,1010,0.045641592441932236,0.46628318488386444,0,0,0,1,1.218,100.0,121.0,1.218
751.0,2,5,0,False,False,True,accept,0111,0.08108828787834285,0.5371765757566858,0,0,0,1,0.783,78.0,78.0,0.783
991.0,2,8,0,False,False,True,accept,0111,0.08306097290474118,0.5411219458094824,0,0,0,1,0.056,34.0,5.0,0.056
991.0,1,4,0,False,False,True,accept,1010,0.03997371268394906,0.4549474253678981,0,0,0,1,0.932,55.0,93.0,0.932
1111.0,2,11,0,False,False,True,accept,0111,0.08699031070190995,0.5489806214038199,0,0,0,1,0.45,58.0,45.0,0.45
1231.0,2,13,0,False,False,True,accept,0111,0.09127191446481604,0.5575438289296321,0,0,0,1,0.596,33.0,59.0,0.596
1231.0,1,14,0,False,False,True,accept,1010,0.03407140089033902,0.443142801780678,0,0,0,1,1.882,67.0,188.0,1.882
1471.0,2,16,0,False,False,True,accept,0111,0.09646958192681633,0.5679391638536326,0,0,0,1,1.554,15.0,155.0,1.554
1591.0,1,19,0,False,False,True,accept,1010,0.028959811994312114,0.43291962398862416,0,0,0,1,1.31,15.0,131.0,1.31
1711.0,2,15,3,True,True,True,zone_loyal,0111,0.19667628151860644,0.6923671227403636,0,1,0,1,0.661,274.0,66.0,0.661
1711.0,2,20,3,True,True,True,zone_loyal,0111,0.24797240185323577,0.7479509932678456,0,1,0,1,2.392,294.0,239.0,2.392
1711.0,2,17,3,True,True,True,zone_loyal,0111,0.24902177878068976,0.7490203539311138,0,1,0,1,0.715,361.0,71.0,0.715
1711.0,2,18,3,True,True,True,zone_loyal,0111,0.24993657033251385,0.7499365624974758,0,1,0,1,2.105,400.0,210.0,2.105
1831.0,1,15,0,False,False,True,accept,1010,0.02522611737142811,0.4254522347428562,0,0,0,1,0.661,69.0,66.0,0.661
