veh,pos,t,event,paxes
1,45020096.0,0,STARTS_DAY,[]
1,45020096.0,0,OPENS_APP,[]
1,45020096.0,80,RECEIVES_REQUEST,[]
1,45020096.0,80,ACCEPTS_REQUEST,[]
1,45020096.0,100,IS_ACCEPTED_BY_TRAVELLER,[]
1,44976029.0,262,ARRIVES_AT_PICKUP,[]
1,44976029.0,262,MEETS_TRAVELLER_AT_PICKUP,[]
1,44976029.0,292,DEPARTS_FROM_PICKUP,[0]
1,1430378800.0,494,ARRIVES_AT_DROPOFF,[0]
1,1430378800.0,560,RECEIVES_REQUEST,[]
1,1430378800.0,560,IS_REJECTED_BY_TRAVELLER,[]
1,1430378800.0,800,RECEIVES_REQUEST,[]
1,1430378800.0,800,IS_REJECTED_BY_TRAVELLER,[]
1,1430378800.0,1040,RECEIVES_REQUEST,[]
1,1430378800.0,1040,IS_REJECTED_BY_TRAVELLER,[]
1,1430378800.0,1160,RECEIVES_REQUEST,[]
1,1430378800.0,1160,ACCEPTS_REQUEST,[]
1,1430378800.0,1180,IS_ACCEPTED_BY_TRAVELLER,[]
1,44987282.0,1402,ARRIVES_AT_PICKUP,[]
1,44987282.0,1402,MEETS_TRAVELLER_AT_PICKUP,[]
1,44987282.0,1432,DEPARTS_FROM_PICKUP,[6]
1,44974670.0,1609,ARRIVES_AT_DROPOFF,[6]
1,44974670.0,1640,RECEIVES_REQUEST,[]
1,44974670.0,1640,ACCEPTS_REQUEST,[]
1,44974670.0,1660,IS_ACCEPTED_BY_TRAVELLER,[]
1,44969500.0,1701,ARRIVES_AT_PICKUP,[]
1,44969500.0,1701,MEETS_TRAVELLER_AT_PICKUP,[]
1,44969500.0,1731,DEPARTS_FROM_PICKUP,[10]
1,45007127.0,1928,ARRIVES_AT_DROPOFF,[10]
1,45007127.0,2000,RECEIVES_REQUEST,[]
1,45007127.0,2000,ACCEPTS_REQUEST,[]
1,45007127.0,2020,IS_ACCEPTED_BY_TRAVELLER,[]
1,45000375.0,2045,ARRIVES_AT_PICKUP,[]
1,45000375.0,2045,MEETS_TRAVELLER_AT_PICKUP,[]
1,45000375.0,2075,DEPARTS_FROM_PICKUP,[18]
1,401320325.0,2284,ARRIVES_AT_DROPOFF,[18]
1,401320325.0,2360,RECEIVES_REQUEST,[]
1,401320325.0,2360,ACCEPTS_REQUEST,[]
1,401320325.0,2380,IS_ACCEPTED_BY_TRAVELLER,[]
1,510927941.0,2506,ARRIVES_AT_PICKUP,[]
1,510927941.0,2506,MEETS_TRAVELLER_AT_PICKUP,[]
1,510927941.0,2536,DEPARTS_FROM_PICKUP,[25]
1,44982950.0,2713,ARRIVES_AT_DROPOFF,[25]
1,44982950.0,2840,RECEIVES_REQUEST,[]
1,44982950.0,2840,REJECTS_REQUEST,[]
1,44982950.0,2840,RECEIVES_REQUEST,[]
1,44982950.0,2840,REJECTS_REQUEST,[]
1,44982950.0,2840,RECEIVES_REQUEST,[]
1,44982950.0,2840,REJECTS_REQUEST,[]
1,44982950.0,2840,RECEIVES_REQUEST,[]
1,44982950.0,2840,REJECTS_REQUEST,[]
1,44982950.0,2840,RECEIVES_REQUEST,[]
1,44982950.0,2840,REJECTS_REQUEST,[]
1,44982950.0,2840,RECEIVES_REQUEST,[]
1,44982950.0,2840,REJECTS_REQUEST,[]
1,44982950.0,2840,RECEIVES_REQUEST,[]
1,44982950.0,2840,REJECTS_REQUEST,[]
1,44982950.0,3200,RECEIVES_REQUEST,[]
1,44982950.0,3200,REJECTS_REQUEST,[]
1,44982950.0,3320,RECEIVES_REQUEST,[]
1,44982950.0,3320,REJECTS_REQUEST,[]
1,44982950.0,3320,RECEIVES_REQUEST,[]
1,44982950.0,3320,REJECTS_REQUEST,[]
1,44982950.0,3560,RECEIVES_REQUEST,[]
1,44982950.0,3560,REJECTS_REQUEST,[]
1,44982950.0,10799,ENDS_SHIFT,[]
2,4340326874.0,0,STARTS_DAY,[]
2,4340326874.0,0,OPENS_APP,[]
2,4340326874.0,80,RECEIVES_REQUEST,[]
2,4340326874.0,80,ACCEPTS_REQUEST,[]
2,4340326874.0,100,IS_ACCEPTED_BY_TRAVELLER,[]
2,522125137.0,184,ARRIVES_AT_PICKUP,[]
2,522125137.0,184,MEETS_TRAVELLER_AT_PICKUP,[]
2,522125137.0,214,DEPARTS_FROM_PICKUP,[1]
2,4290089790.0,453,ARRIVES_AT_DROPOFF,[1]
2,4290089790.0,560,RECEIVES_REQUEST,[]
2,4290089790.0,560,IS_REJECTED_BY_TRAVELLER,[]
2,4290089790.0,680,RECEIVES_REQUEST,[]
2,4290089790.0,680,ACCEPTS_REQUEST,[]
2,4290089790.0,700,IS_ACCEPTED_BY_TRAVELLER,[]
2,45009475.0,801,ARRIVES_AT_PICKUP,[]
2,45009475.0,801,MEETS_TRAVELLER_AT_PICKUP,[]
2,45009475.0,831,DEPARTS_FROM_PICKUP,[4]
2,45028722.0,1017,ARRIVES_AT_DROPOFF,[4]
2,45028722.0,1040,RECEIVES_REQUEST,[]
2,45028722.0,1040,REJECTS_REQUEST,[]
2,45028722.0,1040,RECEIVES_REQUEST,[]
2,45028722.0,1040,REJECTS_REQUEST,[]
2,45028722.0,1040,RECEIVES_REQUEST,[]
2,45028722.0,1040,REJECTS_REQUEST,[]
2,45028722.0,1280,RECEIVES_REQUEST,[]
2,45028722.0,1280,REJECTS_REQUEST,[]
2,45028722.0,1280,RECEIVES_REQUEST,[]
2,45028722.0,1280,REJECTS_REQUEST,[]
2,45028722.0,1400,RECEIVES_REQUEST,[]
2,45028722.0,1400,REJECTS_REQUEST,[]
2,45028722.0,1400,RECEIVES_REQUEST,[]
2,45028722.0,1400,REJECTS_REQUEST,[]
2,45028722.0,1520,RECEIVES_REQUEST,[]
2,45028722.0,1520,REJECTS_REQUEST,[]
2,45028722.0,1520,RECEIVES_REQUEST,[]
2,45028722.0,1520,REJECTS_REQUEST,[]
2,45028722.0,1640,RECEIVES_REQUEST,[]
2,45028722.0,1640,REJECTS_REQUEST,[]
2,45028722.0,1640,RECEIVES_REQUEST,[]
2,45028722.0,1640,REJECTS_REQUEST,[]
2,45028722.0,1760,RECEIVES_REQUEST,[]
2,45028722.0,1760,ACCEPTS_REQUEST,[]
2,45028722.0,1780,IS_ACCEPTED_BY_TRAVELLER,[]
2,411761807.0,1791,ARRIVES_AT_PICKUP,[]
2,411761807.0,1791,MEETS_TRAVELLER_AT_PICKUP,[]
2,411761807.0,1821,DEPARTS_FROM_PICKUP,[19]
2,44995668.0,2000,ARRIVES_AT_DROPOFF,[19]
2,44995668.0,2120,RECEIVES_REQUEST,[]
2,44995668.0,2120,REJECTS_REQUEST,[]
2,44995668.0,2120,RECEIVES_REQUEST,[]
2,44995668.0,2120,ACCEPTS_REQUEST,[]
