veh,pos,t,event,paxes
1,45028271.0,0,STARTS_DAY,[]
1,45028271.0,0,OPENS_APP,[]
1,45028271.0,52,RECEIVES_REQUEST,[]
1,45028271.0,52,ACCEPTS_REQUEST,[]
1,45028271.0,72,IS_ACCEPTED_BY_TRAVELLER,[]
1,1432078770.0,102,ARRIVES_AT_PICKUP,[]
1,1432078770.0,102,MEETS_TRAVELLER_AT_PICKUP,[]
1,1432078770.0,132,DEPARTS_FROM_PICKUP,[0]
1,45015703.0,393,ARRIVES_AT_DROPOFF,[0]
1,45015703.0,412,RECEIVES_REQUEST,[]
1,45015703.0,412,ACCEPTS_REQUEST,[]
1,45015703.0,432,IS_ACCEPTED_BY_TRAVELLER,[]
1,45008882.0,594,ARRIVES_AT_PICKUP,[]
1,45008882.0,594,MEETS_TRAVELLER_AT_PICKUP,[]
1,45008882.0,624,DEPARTS_FROM_PICKUP,[1]
1,44990922.0,766,ARRIVES_AT_DROPOFF,[1]
1,44990922.0,892,RECEIVES_REQUEST,[]
1,44990922.0,898,ACCEPTS_REQUEST,[]
1,44990922.0,918,IS_ACCEPTED_BY_TRAVELLER,[]
1,45007585.0,973,ARRIVES_AT_PICKUP,[]
1,45007585.0,973,MEETS_TRAVELLER_AT_PICKUP,[]
1,45007585.0,1003,DEPARTS_FROM_PICKUP,[8]
1,45022511.0,1135,ARRIVES_AT_DROPOFF,[8]
1,45022511.0,1252,RECEIVES_REQUEST,[]
1,45022511.0,1252,IS_REJECTED_BY_TRAVELLER,[]
1,45022511.0,1372,RECEIVES_REQUEST,[]
1,45022511.0,1372,ACCEPTS_REQUEST,[]
1,45022511.0,1392,IS_ACCEPTED_BY_TRAVELLER,[]
1,1431454100.0,1537,ARRIVES_AT_PICKUP,[]
1,1431454100.0,1537,MEETS_TRAVELLER_AT_PICKUP,[]
1,1431454100.0,1567,DEPARTS_FROM_PICKUP,[13]
1,44992299.0,1693,ARRIVES_AT_DROPOFF,[13]
1,44992299.0,1732,RECEIVES_REQUEST,[]
1,44992299.0,1732,ACCEPTS_REQUEST,[]
1,44992299.0,1752,IS_ACCEPTED_BY_TRAVELLER,[]
1,1967365364.0,1849,ARRIVES_AT_PICKUP,[]
1,1967365364.0,1849,MEETS_TRAVELLER_AT_PICKUP,[]
1,1967365364.0,1879,DEPARTS_FROM_PICKUP,[15]
1,44994696.0,2035,ARRIVES_AT_DROPOFF,[15]
1,44994696.0,2092,RECEIVES_REQUEST,[]
1,44994696.0,2092,ACCEPTS_REQUEST,[]
1,44994696.0,2112,IS_ACCEPTED_BY_TRAVELLER,[]
1,3445597526.0,2152,ARRIVES_AT_PICKUP,[]
1,3445597526.0,2152,MEETS_TRAVELLER_AT_PICKUP,[]
1,3445597526.0,2182,DEPARTS_FROM_PICKUP,[23]
1,522125134.0,2343,ARRIVES_AT_DROPOFF,[23]
1,522125134.0,2452,RECEIVES_REQUEST,[]
1,522125134.0,2452,IS_REJECTED_BY_TRAVELLER,[]
1,522125134.0,2572,RECEIVES_REQUEST,[]
1,522125134.0,2572,IS_REJECTED_BY_TRAVELLER,[]
1,522125134.0,2692,RECEIVES_REQUEST,[]
1,522125134.0,2692,IS_REJECTED_BY_TRAVELLER,[]
1,522125134.0,2812,RECEIVES_REQUEST,[]
1,522125134.0,2812,REJECTS_REQUEST,[]
1,522125134.0,2812,RECEIVES_REQUEST,[]
1,522125134.0,2812,REJECTS_REQUEST,[]
1,522125134.0,2812,RECEIVES_REQUEST,[]
1,522125134.0,2812,REJECTS_REQUEST,[]
1,522125134.0,2812,RECEIVES_REQUEST,[]
1,522125134.0,2812,REJECTS_REQUEST,[]
1,522125134.0,2932,RECEIVES_REQUEST,[]
1,522125134.0,2932,REJECTS_REQUEST,[]
1,522125134.0,2932,RECEIVES_REQUEST,[]
1,522125134.0,2932,REJECTS_REQUEST,[]
1,522125134.0,3052,RECEIVES_REQUEST,[]
1,522125134.0,3052,REJECTS_REQUEST,[]
1,522125134.0,3052,RECEIVES_REQUEST,[]
1,522125134.0,3052,REJECTS_REQUEST,[]
1,522125134.0,3172,RECEIVES_REQUEST,[]
1,522125134.0,3172,REJECTS_REQUEST,[]
1,522125134.0,3172,RECEIVES_REQUEST,[]
1,522125134.0,3172,REJECTS_REQUEST,[]
1,522125134.0,3292,RECEIVES_REQUEST,[]
1,522125134.0,3292,REJECTS_REQUEST,[]
1,522125134.0,3532,RECEIVES_REQUEST,[]
1,522125134.0,3532,REJECTS_REQUEST,[]
1,522125134.0,10799,ENDS_SHIFT,[]
2,2502710379.0,0,STARTS_DAY,[]
2,2502710379.0,0,OPENS_APP,[]
2,2502710379.0,172,RECEIVES_REQUEST,[]
2,2502710379.0,172,ACCEPTS_REQUEST,[]
2,4416643148.0,186,ARRIVES_AT_PICKUP,[]
2,4416643148.0,192,IS_ACCEPTED_BY_TRAVELLER,[]
2,4416643148.0,192,MEETS_TRAVELLER_AT_PICKUP,[]
2,4416643148.0,222,DEPARTS_FROM_PICKUP,[2]
2,45006627.0,357,ARRIVES_AT_DROPOFF,[2]
2,45006627.0,412,RECEIVES_REQUEST,[]
2,45006627.0,412,IS_REJECTED_BY_TRAVELLER,[]
2,45006627.0,532,RECEIVES_REQUEST,[]
2,45006627.0,532,ACCEPTS_REQUEST,[]
2,45006627.0,552,IS_ACCEPTED_BY_TRAVELLER,[]
2,44994289.0,683,ARRIVES_AT_PICKUP,[]
2,44994289.0,683,MEETS_TRAVELLER_AT_PICKUP,[]
2,44994289.0,713,DEPARTS_FROM_PICKUP,[5]
2,44988793.0,901,ARRIVES_AT_DROPOFF,[5]
2,44988793.0,1012,RECEIVES_REQUEST,[]
2,44988793.0,1012,ACCEPTS_REQUEST,[]
2,44988793.0,1032,IS_ACCEPTED_BY_TRAVELLER,[]
2,44997885.0,1140,ARRIVES_AT_PICKUP,[]
2,44997885.0,1140,MEETS_TRAVELLER_AT_PICKUP,[]
2,44997885.0,1170,DEPARTS_FROM_PICKUP,[7]
2,45020096.0,1384,ARRIVES_AT_DROPOFF,[7]
2,45020096.0,1492,RECEIVES_REQUEST,[]
2,45020096.0,1492,ACCEPTS_REQUEST,[]
2,45020096.0,1512,IS_ACCEPTED_BY_TRAVELLER,[]
2,44997882.0,1638,ARRIVES_AT_PICKUP,[]
2,44997882.0,1638,MEETS_TRAVELLER_AT_PICKUP,[]
2,44997882.0,1668,DEPARTS_FROM_PICKUP,[14]
2,412118193.0,1853,ARRIVES_AT_DROPOFF,[14]
2,412118193.0,1972,RECEIVES_REQUEST,[]
2,412118193.0,1972,ACCEPTS_REQUEST,[]
2,412118193.0,1992,IS_ACCEPTED_BY_TRAVELLER,[]
2,45036527.0,2060,ARRIVES_AT_PICKUP,[]
2,45036527.0,2060,MEETS_TRAVELLER_AT_PICKUP,[]
2,45036527.0,2090,DEPARTS_FROM_PICKUP,[20]
2,45013675.0,2258,ARRIVES_AT_DROPOFF,[20]
2,45013675.0,2332,RECEIVES_REQUEST,[]
2,45013675.0,2332,IS_REJECTED_BY_TRAVELLER,[]
2,45013675.0,2452,RECEIVES_REQUEST,[]
2,45013675.0,2452,IS_REJECTED_BY_TRAVELLER,[]
2,45013675.0,2572,RECEIVES_REQUEST,[]
2,45013675.0,2572,ACCEPTS_REQUEST,[]
2,45013675.0,2592,IS_ACCEPTED_BY_TRAVELLER,[]
2,44992305.0,2659,ARRIVES_AT_PICKUP,[]
2,44992305.0,2659,MEETS_TRAVELLER_AT_PICKUP,[]
2,44992305.0,2689,DEPARTS_FROM_PICKUP,[30]
2,4416643147.0,2898,ARRIVES_AT_DROPOFF,[30]
2,4416643147.0,2932,RECEIVES_REQUEST,[]
2,4416643147.0,2932,REJECTS_REQUEST,[]
2,4416643147.0,2932,RECEIVES_REQUEST,[]
2,4416643147.0,2932,REJECTS_REQUEST,[]
2,4416643147.0,2932,RECEIVES_REQUEST,[]
2,4416643147.0,2932,REJECTS_REQUEST,[]
2,4416643147.0,2932,RECEIVES_REQUEST,[]
2,4416643147.0,2932,REJECTS_REQUEST,[]
2,4416643147.0,2932,RECEIVES_REQUEST,[]
2,4416643147.0,2932,REJECTS_REQUEST,[]
2,4416643147.0,3052,RECEIVES_REQUEST,[]
2,4416643147.0,3052,REJECTS_REQUEST,[]
2,4416643147.0,3052,RECEIVES_REQUEST,[]
2,4416643147.0,3052,REJECTS_REQUEST,[]
2,4416643147.0,3172,RECEIVES_REQUEST,[]
2,4416643147.0,3172,REJECTS_REQUEST,[]
2,4416643147.0,3172,RECEIVES_REQUEST,[]
2,4416643147.0,3172,REJECTS_REQUEST,[]
2,4416643147.0,3292,RECEIVES_REQUEST,[]
2,4416643147.0,3292,REJECTS_REQUEST,[]
2,4416643147.0,3532,RECEIVES_REQUEST,[]
2,4416643147.0,3532,REJECTS_REQUEST,[]
2,4416643147.0,10799,ENDS_SHIFT,[]
