pax,pos,t,event,veh_id
0,1432078770,0,STARTS_DAY,
0,1432078770,0,REQUESTS_RIDE,
0,1432078770,52,RECEIVES_OFFER,
0,1432078770,52,ACCEPTS_OFFER,
0,1432078770,72,ARRIVES_AT_PICKUP,1.0
0,1432078770,102,MEETS_DRIVER_AT_PICKUP,1.0
0,1432078770,132,DEPARTS_FROM_PICKUP,1.0
0,45015703,393,ARRIVES_AT_DROPOFF,1.0
0,45015703,403,SETS_OFF_FOR_DEST,
0,45015703,403,ARRIVES_AT_DEST,
1,45008882,0,STARTS_DAY,
1,45008882,69,REQUESTS_RIDE,
1,45008882,412,RECEIVES_OFFER,
1,45008882,412,ACCEPTS_OFFER,
1,45008882,432,ARRIVES_AT_PICKUP,1.0
1,45008882,594,MEETS_DRIVER_AT_PICKUP,1.0
1,45008882,624,DEPARTS_FROM_PICKUP,1.0
1,44990922,766,ARRIVES_AT_DROPOFF,1.0
1,44990922,776,SETS_OFF_FOR_DEST,
1,44990922,776,ARRIVES_AT_DEST,
2,4416643148,0,STARTS_DAY,
2,4416643148,126,REQUESTS_RIDE,
2,4416643148,172,RECEIVES_OFFER,
2,4416643148,172,ACCEPTS_OFFER,
2,4416643148,192,ARRIVES_AT_PICKUP,2.0
2,4416643148,192,MEETS_DRIVER_AT_PICKUP,2.0
2,4416643148,222,DEPARTS_FROM_PICKUP,2.0
2,45006627,357,ARRIVES_AT_DROPOFF,2.0
2,45006627,367,SETS_OFF_FOR_DEST,
2,45006627,367,ARRIVES_AT_DEST,
3,520831192,0,STARTS_DAY,
3,520831192,280,REQUESTS_RIDE,
3,520831192,412,RECEIVES_OFFER,
3,520831192,412,REJECTS_OFFER,
4,2014445739,0,STARTS_DAY,
4,2014445739,356,REQUESTS_RIDE,
4,2014445739,971,LOSES_PATIENCE,
4,2014445739,971,LOSES_PATIENCE,
5,44994289,0,STARTS_DAY,
5,44994289,458,REQUESTS_RIDE,
5,44994289,532,RECEIVES_OFFER,
5,44994289,532,ACCEPTS_OFFER,
5,44994289,552,ARRIVES_AT_PICKUP,2.0
5,44994289,683,MEETS_DRIVER_AT_PICKUP,2.0
5,44994289,713,DEPARTS_FROM_PICKUP,2.0
5,44988793,901,ARRIVES_AT_DROPOFF,2.0
5,44988793,911,SETS_OFF_FOR_DEST,
5,44988793,911,ARRIVES_AT_DEST,
6,411012808,0,STARTS_DAY,
6,411012808,708,REQUESTS_RIDE,
6,411012808,1323,LOSES_PATIENCE,
6,411012808,1323,LOSES_PATIENCE,
7,44997885,0,STARTS_DAY,
7,44997885,780,REQUESTS_RIDE,
7,44997885,1012,RECEIVES_OFFER,
7,44997885,1012,ACCEPTS_OFFER,
7,44997885,1032,ARRIVES_AT_PICKUP,2.0
7,44997885,1140,MEETS_DRIVER_AT_PICKUP,2.0
7,44997885,1170,DEPARTS_FROM_PICKUP,2.0
