time,driver_id,request_id,action_code,synthetic_declined,actual_declined,intervened,reason,true_type,ptrue,rule_acc,long_trip,leaves_zone,home_ward,surge,pay,wait_time,travel_time,fare
2789.0,3,30,0,False,False,True,accept,1000,0.006123686186068006,0.563825798404918,0,0,0,1,0.66,59.0,66.0,0.66
2789.0,4,32,5,True,True,True,home_pull,0011,0.6548667711271755,0.9122133164042773,0,0,0,1,1.365,125.0,136.0,1.365
2789.0,5,33,0,False,False,True,accept,0101,0.18350086282694106,0.6831272221254441,0,0,0,1,0.666,85.0,66.0,0.666
2789.0,7,32,0,False,False,True,accept,1000,0.013140788364331928,0.717731810268842,0,1,0,1,1.365,222.0,136.0,1.365
3149.0,2,35,0,False,False,True,accept,1100,0.01259937532391692,0.5653025405896414,0,0,0,1,2.966,107.0,296.0,2.966
3149.0,5,34,0,False,False,True,accept,0101,0.19177691978806435,0.6917753004600515,0,0,0,1,0.559,52.0,55.0,0.559
3269.0,3,36,0,False,False,True,accept,1000,0.005065846828487348,0.5643729754534159,0,0,0,1,0.901,45.0,90.0,0.901
3269.0,4,37,5,True,True,True,home_pull,0011,0.669182450094814,0.9172758958191861,0,0,0,1,1.572,121.0,157.0,1.572
3269.0,1,37,5,True,True,True,home_pull,1011,0.3682662944038243,0.7951653232251137,0,1,0,1,1.572,183.0,157.0,1.572
3269.0,6,37,0,False,False,True,accept,0000,0.09173834519972103,0.6641839620493115,0,1,0,1,1.572,229.0,157.0,1.572
3509.0,7,38,0,False,False,True,accept,1000,0.010705559041793723,0.7204076048429663,0,0,0,1,1.645,10.0,164.0,1.645
3629.0,5,39,0,False,False,True,accept,0101,0.20003370847651009,0.700033696875497,0,0,0,1,0.879,132.0,87.0,0.879
