veh,pos,t,event,paxes
1,45025769.0,0,STARTS_DAY,[]
1,45025769.0,0,OPENS_APP,[]
1,45025769.0,54,RECEIVES_REQUEST,[]
1,45025769.0,54,ACCEPTS_REQUEST,[]
1,45025769.0,74,IS_ACCEPTED_BY_TRAVELLER,[]
1,45016272.0,108,ARRIVES_AT_PICKUP,[]
1,45016272.0,108,MEETS_TRAVELLER_AT_PICKUP,[]
1,45016272.0,138,DEPARTS_FROM_PICKUP,[0]
1,44999815.0,229,ARRIVES_AT_DROPOFF,[0]
1,44999815.0,414,RECEIVES_REQUEST,[]
1,44999815.0,414,ACCEPTS_REQUEST,[]
1,44999815.0,434,IS_ACCEPTED_BY_TRAVELLER,[]
1,44991296.0,469,ARRIVES_AT_PICKUP,[]
1,44991296.0,469,MEETS_TRAVELLER_AT_PICKUP,[]
1,44991296.0,499,DEPARTS_FROM_PICKUP,[4]
1,838045968.0,671,ARRIVES_AT_DROPOFF,[4]
1,838045968.0,1254,RECEIVES_REQUEST,[]
1,838045968.0,1254,IS_REJECTED_BY_TRAVELLER,[]
1,838045968.0,1614,RECEIVES_REQUEST,[]
1,838045968.0,1614,ACCEPTS_REQUEST,[]
1,838045968.0,1634,IS_ACCEPTED_BY_TRAVELLER,[]
1,493788573.0,1690,ARRIVES_AT_PICKUP,[]
1,493788573.0,1690,MEETS_TRAVELLER_AT_PICKUP,[]
1,493788573.0,1720,DEPARTS_FROM_PICKUP,[19]
1,45007341.0,1846,ARRIVES_AT_DROPOFF,[19]
1,45007341.0,1974,RECEIVES_REQUEST,[]
1,45007341.0,1974,ACCEPTS_REQUEST,[]
1,45007341.0,1974,ARRIVES_AT_PICKUP,[]
1,45007341.0,1994,IS_ACCEPTED_BY_TRAVELLER,[]
1,45007341.0,1994,MEETS_TRAVELLER_AT_PICKUP,[]
1,45007341.0,2024,DEPARTS_FROM_PICKUP,[23]
1,472323878.0,2126,ARRIVES_AT_DROPOFF,[23]
1,472323878.0,2454,RECEIVES_REQUEST,[]
1,472323878.0,2454,ACCEPTS_REQUEST,[]
1,472323878.0,2474,IS_ACCEPTED_BY_TRAVELLER,[]
1,1402824263.0,2567,ARRIVES_AT_PICKUP,[]
1,1402824263.0,2567,MEETS_TRAVELLER_AT_PICKUP,[]
1,1402824263.0,2597,DEPARTS_FROM_PICKUP,[27]
1,44990927.0,2750,ARRIVES_AT_DROPOFF,[27]
1,44990927.0,2814,RECEIVES_REQUEST,[]
1,44990927.0,2814,REJECTS_REQUEST,[]
1,44990927.0,3054,RECEIVES_REQUEST,[]
1,44990927.0,3054,REJECTS_REQUEST,[]
1,44990927.0,3534,RECEIVES_REQUEST,[]
1,44990927.0,3534,REJECTS_REQUEST,[]
1,44990927.0,3534,RECEIVES_REQUEST,[]
1,44990927.0,3534,REJECTS_REQUEST,[]
1,44990927.0,10799,ENDS_SHIFT,[]
2,45021401.0,0,STARTS_DAY,[]
2,45021401.0,0,OPENS_APP,[]
2,45021401.0,654,RECEIVES_REQUEST,[]
2,45021401.0,654,REJECTS_REQUEST,[]
2,45021401.0,1854,RECEIVES_REQUEST,[]
2,45021401.0,1869,ACCEPTS_REQUEST,[]
2,45021401.0,1889,IS_ACCEPTED_BY_TRAVELLER,[]
2,45034828.0,1913,ARRIVES_AT_PICKUP,[]
2,45034828.0,1913,MEETS_TRAVELLER_AT_PICKUP,[]
2,45034828.0,1943,DEPARTS_FROM_PICKUP,[22]
2,662403083.0,2171,ARRIVES_AT_DROPOFF,[22]
2,662403083.0,2814,RECEIVES_REQUEST,[]
2,662403083.0,2814,IS_REJECTED_BY_TRAVELLER,[]
2,662403083.0,3534,RECEIVES_REQUEST,[]
2,662403083.0,3534,REJECTS_REQUEST,[]
2,662403083.0,10799,ENDS_SHIFT,[]
3,2345964537.0,0,STARTS_DAY,[]
3,2345964537.0,0,OPENS_APP,[]
3,2345964537.0,654,RECEIVES_REQUEST,[]
3,2345964537.0,654,IS_REJECTED_BY_TRAVELLER,[]
3,2345964537.0,894,RECEIVES_REQUEST,[]
3,2345964537.0,894,ACCEPTS_REQUEST,[]
3,2345964537.0,914,IS_ACCEPTED_BY_TRAVELLER,[]
3,2045356979.0,925,ARRIVES_AT_PICKUP,[]
3,2045356979.0,925,MEETS_TRAVELLER_AT_PICKUP,[]
3,2045356979.0,955,DEPARTS_FROM_PICKUP,[10]
3,2502729245.0,1336,ARRIVES_AT_DROPOFF,[10]
3,2502729245.0,3054,RECEIVES_REQUEST,[]
3,2502729245.0,3054,REJECTS_REQUEST,[]
3,2502729245.0,3534,RECEIVES_REQUEST,[]
3,2502729245.0,3534,REJECTS_REQUEST,[]
3,2502729245.0,10799,ENDS_SHIFT,[]
4,44978611.0,0,STARTS_DAY,[]
4,44978611.0,0,OPENS_APP,[]
4,44978611.0,54,RECEIVES_REQUEST,[]
4,44978611.0,54,ACCEPTS_REQUEST,[]
4,44978611.0,74,IS_ACCEPTED_BY_TRAVELLER,[]
4,44987841.0,151,ARRIVES_AT_PICKUP,[]
4,44987841.0,151,MEETS_TRAVELLER_AT_PICKUP,[]
4,44987841.0,181,DEPARTS_FROM_PICKUP,[2]
4,45014330.0,280,ARRIVES_AT_DROPOFF,[2]
4,45014330.0,654,RECEIVES_REQUEST,[]
4,45014330.0,655,IS_REJECTED_BY_TRAVELLER,[]
4,45014330.0,894,RECEIVES_REQUEST,[]
4,45014330.0,894,ACCEPTS_REQUEST,[]
4,45014330.0,914,IS_ACCEPTED_BY_TRAVELLER,[]
4,519520433.0,929,ARRIVES_AT_PICKUP,[]
4,519520433.0,929,MEETS_TRAVELLER_AT_PICKUP,[]
4,519520433.0,959,DEPARTS_FROM_PICKUP,[11]
4,45009477.0,1019,ARRIVES_AT_DROPOFF,[11]
4,45009477.0,2694,RECEIVES_REQUEST,[]
4,45009477.0,2694,ACCEPTS_REQUEST,[]
4,45014330.0,2711,ARRIVES_AT_PICKUP,[]
4,45014330.0,2714,IS_ACCEPTED_BY_TRAVELLER,[]
4,45014330.0,2714,MEETS_TRAVELLER_AT_PICKUP,[]
4,45014330.0,2744,DEPARTS_FROM_PICKUP,[29]
4,510615535.0,2834,ARRIVES_AT_DROPOFF,[29]
4,510615535.0,3054,RECEIVES_REQUEST,[]
4,510615535.0,3054,IS_REJECTED_BY_TRAVELLER,[]
4,510615535.0,3414,RECEIVES_REQUEST,[]
4,510615535.0,3429,IS_REJECTED_BY_TRAVELLER,[]
4,510615535.0,3534,RECEIVES_REQUEST,[]
4,510615535.0,3534,ACCEPTS_REQUEST,[]
4,510615535.0,3554,IS_ACCEPTED_BY_TRAVELLER,[]
4,45000741.0,3653,ARRIVES_AT_PICKUP,[]
4,45000741.0,3653,MEETS_TRAVELLER_AT_PICKUP,[]
4,45000741.0,3683,DEPARTS_FROM_PICKUP,[37]
4,4290089188.0,3807,ARRIVES_AT_DROPOFF,[37]
4,4290089188.0,3894,RECEIVES_REQUEST,[]
4,4290089188.0,3894,IS_REJECTED_BY_TRAVELLER,[]
4,4290089188.0,10799,ENDS_SHIFT,[]
5,522125185.0,0,STARTS_DAY,[]
5,522125185.0,0,OPENS_APP,[]
5,522125185.0,654,RECEIVES_REQUEST,[]
5,522125185.0,654,REJECTS_REQUEST,[]
5,522125185.0,1614,RECEIVES_REQUEST,[]
5,522125185.0,1614,IS_REJECTED_BY_TRAVELLER,[]
5,522125185.0,2214,RECEIVES_REQUEST,[]
5,522125185.0,2214,ACCEPTS_REQUEST,[]
5,522125171.0,2221,ARRIVES_AT_PICKUP,[]
5,522125171.0,2234,IS_ACCEPTED_BY_TRAVELLER,[]
5,522125171.0,2234,MEETS_TRAVELLER_AT_PICKUP,[]
5,522125171.0,2264,DEPARTS_FROM_PICKUP,[26]
5,493799202.0,2597,ARRIVES_AT_DROPOFF,[26]
5,493799202.0,3054,RECEIVES_REQUEST,[]
5,493799202.0,3054,REJECTS_REQUEST,[]
5,493799202.0,3534,RECEIVES_REQUEST,[]
5,493799202.0,3534,REJECTS_REQUEST,[]
5,493799202.0,10799,ENDS_SHIFT,[]
6,1708078819.0,0,STARTS_DAY,[]
6,1708078819.0,0,OPENS_APP,[]
6,1708078819.0,654,RECEIVES_REQUEST,[]
6,1708078819.0,654,REJECTS_REQUEST,[]
6,1708078819.0,774,RECEIVES_REQUEST,[]
6,1708078819.0,774,ACCEPTS_REQUEST,[]
6,1708078819.0,794,IS_ACCEPTED_BY_TRAVELLER,[]
6,44987286.0,861,ARRIVES_AT_PICKUP,[]
6,44987286.0,861,MEETS_TRAVELLER_AT_PICKUP,[]
6,44987286.0,891,DEPARTS_FROM_PICKUP,[9]
6,45006627.0,1014,ARRIVES_AT_DROPOFF,[9]
6,45006627.0,1854,RECEIVES_REQUEST,[]
6,45006627.0,1854,ACCEPTS_REQUEST,[]
6,45006627.0,1874,IS_ACCEPTED_BY_TRAVELLER,[]
6,44994696.0,1920,ARRIVES_AT_PICKUP,[]
6,44994696.0,1920,MEETS_TRAVELLER_AT_PICKUP,[]
6,44994696.0,1950,DEPARTS_FROM_PICKUP,[21]
6,4290089187.0,2057,ARRIVES_AT_DROPOFF,[21]
6,4290089187.0,2094,RECEIVES_REQUEST,[]
6,4290089187.0,2094,ACCEPTS_REQUEST,[]
6,4290089187.0,2114,IS_ACCEPTED_BY_TRAVELLER,[]
6,45029511.0,2119,ARRIVES_AT_PICKUP,[]
6,45029511.0,2119,MEETS_TRAVELLER_AT_PICKUP,[]
6,45029511.0,2149,DEPARTS_FROM_PICKUP,[24]
6,44996098.0,2322,ARRIVES_AT_DROPOFF,[24]
6,44996098.0,2814,RECEIVES_REQUEST,[]
6,44996098.0,2814,IS_REJECTED_BY_TRAVELLER,[]
6,44996098.0,3054,RECEIVES_REQUEST,[]
6,44996098.0,3054,IS_REJECTED_BY_TRAVELLER,[]
6,44996098.0,3174,RECEIVES_REQUEST,[]
6,44996098.0,3174,ACCEPTS_REQUEST,[]
6,44996098.0,3194,IS_ACCEPTED_BY_TRAVELLER,[]
6,1665808438.0,3254,ARRIVES_AT_PICKUP,[]
6,1665808438.0,3254,MEETS_TRAVELLER_AT_PICKUP,[]
6,1665808438.0,3284,DEPARTS_FROM_PICKUP,[35]
6,513920027.0,3410,ARRIVES_AT_DROPOFF,[35]
6,513920027.0,3534,RECEIVES_REQUEST,[]
6,513920027.0,3534,ACCEPTS_REQUEST,[]
6,44981315.0,3551,ARRIVES_AT_PICKUP,[]
6,44981315.0,3554,IS_ACCEPTED_BY_TRAVELLER,[]
6,44981315.0,3554,MEETS_TRAVELLER_AT_PICKUP,[]
6,44981315.0,3584,DEPARTS_FROM_PICKUP,[38]
6,520831195.0,3718,ARRIVES_AT_DROPOFF,[38]
6,520831195.0,3774,RECEIVES_REQUEST,[]
6,520831195.0,3774,REJECTS_REQUEST,[]
6,520831195.0,10799,ENDS_SHIFT,[]
7,472323878.0,0,STARTS_DAY,[]
7,472323878.0,0,OPENS_APP,[]
7,472323878.0,534,RECEIVES_REQUEST,[]
7,472323878.0,534,ACCEPTS_REQUEST,[]
7,472323878.0,554,IS_ACCEPTED_BY_TRAVELLER,[]
7,45004316.0,644,ARRIVES_AT_PICKUP,[]
7,45004316.0,644,MEETS_TRAVELLER_AT_PICKUP,[]
7,45004316.0,674,DEPARTS_FROM_PICKUP,[5]
7,45000737.0,772,ARRIVES_AT_DROPOFF,[5]
7,45000737.0,1014,RECEIVES_REQUEST,[]
7,45000737.0,1014,IS_REJECTED_BY_TRAVELLER,[]
7,45000737.0,1374,RECEIVES_REQUEST,[]
7,45000737.0,1374,IS_REJECTED_BY_TRAVELLER,[]
7,45000737.0,1854,RECEIVES_REQUEST,[]
7,45000737.0,1854,IS_REJECTED_BY_TRAVELLER,[]
7,45000737.0,2094,RECEIVES_REQUEST,[]
7,45000737.0,2094,IS_REJECTED_BY_TRAVELLER,[]
