time,driver_id,request_id,action_code,synthetic_declined,actual_declined,intervened,reason,true_type,ptrue,rule_acc,long_trip,leaves_zone,home_ward,surge,pay,wait_time,travel_time,fare
31.0,2,0,0,False,False,True,accept,0100,0.055557847610462154,0.48611569522092435,0,0,0,1,1.573,62.0,157.0,1.573
151.0,1,2,0,False,False,True,accept,1011,0.06927778445542909,0.5135555689108582,0,0,0,1,1.328,77.0,132.0,1.328
151.0,3,1,3,True,True,True,zone_loyal,0101,0.23898816370112902,0.7382242896198632,0,1,0,1,2.644,209.0,264.0,2.644
271.0,3,3,0,False,False,True,accept,0101,0.24088190326323414,0.7402625421107862,0,0,0,1,1.323,88.0,132.0,1.323
391.0,2,6,0,False,False,True,accept,0100,0.04861310418445853,0.47222620836891704,0,0,0,1,2.192,91.0,219.0,2.192
511.0,1,4,0,False,False,True,accept,1011,0.07584022245240366,0.5266804449048073,0,0,0,1,1.262,10.0,126.0,1.262
631.0,3,5,0,False,False,True,accept,0101,0.24233611701060104,0.7418277281861145,0,0,0,1,0.966,149.0,96.0,0.966
751.0,2,7,0,False,False,True,accept,0100,0.042083801561678805,0.4591676031233576,0,0,0,1,1.815,49.0,181.0,1.815
751.0,1,8,0,False,False,True,accept,1011,0.07941107982542335,0.5338221596508467,0,0,0,1,0.324,129.0,32.0,0.324
751.0,3,10,3,True,True,True,zone_loyal,0101,0.24639419392677767,0.7463547978075669,0,1,0,1,0.647,184.0,64.0,0.647
751.0,3,9,3,True,True,True,zone_loyal,0101,0.2495515980385184,0.7495511503264283,0,1,0,1,1.642,245.0,164.0,1.642
871.0,1,10,0,False,False,True,accept,1011,0.0843334426708554,0.5436668853417108,0,0,0,1,0.647,156.0,64.0,0.647
871.0,3,11,3,True,True,True,zone_loyal,0101,0.28370135373964595,0.7668479408432465,1,1,0,1,3.458,222.0,345.0,3.458
991.0,1,12,0,False,False,True,accept,1011,0.08860138115456419,0.5522027623091283,0,0,0,1,0.546,84.0,54.0,0.546
1111.0,1,11,2,True,True,True,avoid_long,1011,0.16674229563141274,0.6821607031448202,1,1,0,1,3.458,211.0,345.0,3.458
1111.0,2,11,3,True,True,True,zone_loyal,0100,0.0038328274837051367,0.4922389307292315,1,1,0,1,3.458,245.0,345.0,3.458
1231.0,3,13,0,False,False,True,accept,0101,0.2837036818685274,0.7668496455899158,0,0,0,1,2.315,30.0,231.0,2.315
1351.0,1,15,0,False,False,True,accept,1011,0.1669616905241973,0.6824571678908062,0,0,0,1,0.578,117.0,57.0,0.578
1351.0,2,14,0,False,False,True,accept,0100,0.0031343423687467662,0.49163769239687916,0,0,0,1,0.965,144.0,96.0,0.965
1591.0,1,16,0,False,False,True,accept,1011,0.16720014367771593,0.6827793857541768,0,0,0,1,1.275,81.0,127.0,1.275
1591.0,3,17,0,False,False,True,accept,0101,0.28370551387207477,0.7668509870542867,0,0,0,1,1.86,117.0,186.0,1.86
1711.0,2,18,0,False,False,True,accept,0100,0.002724471372715195,0.49128488580321505,0,0,0,1,0.432,125.0,43.0,0.432
1831.0,2,19,0,False,False,True,accept,0100,0.0024222858568603827,0.4910247721490758,0,0,0,1,0.309,76.0,30.0,0.309
1951.0,1,21,0,False,False,True,accept,1011,0.16739962138200082,0.6830489367276753,0,0,0,1,1.695,106.0,169.0,1.695
1951.0,3,20,0,False,False,True,accept,0101,0.2837062444112813,0.766851521983555,0,0,0,1,0.25,115.0,25.0,0.25
1951.0,2,22,0,False,False,True,accept,0100,0.0019911027486779957,0.49065362062794793,0,0,0,1,0.87,137.0,87.0,0.87
2071.0,3,24,0,False,False,True,accept,0101,0.28370744959669353,0.766852404467267,0,0,0,1,1.018,140.0,101.0,1.018
2311.0,2,28,0,False,False,True,accept,0100,0.0016479185668566965,0.49035821635840926,0,0,0,1,0.789,29.0,78.0,0.789
2311.0,1,23,0,False,False,True,accept,1011,0.33557844470356496,0.7805224413119661,0,1,0,1,2.149,186.0,214.0,2.149
2431.0,3,29,3,True,True,True,zone_loyal,0101,0.28371115017247645,0.766855182823665,0,1,0,1,1.05,237.0,105.0,1.05
2431.0,3,27,3,True,True,True,zone_loyal,0101,0.283712674742746,0.7668563018351862,0,1,0,1,1.857,279.0,185.0,1.857
2431.0,3,26,3,True,True,True,zone_loyal,0101,0.28371281892118144,0.7668564074097437,0,1,0,1,2.206,290.0,220.0,2.206
2431.0,3,25,3,True,True,True,zone_loyal,0101,0.28371282734391895,0.7668564135757621,0,1,0,1,2.407,327.0,240.0,2.407
2551.0,2,27,0,False,False,True,accept,0100,0.0013150991718221565,0.49007173383536073,0,0,0,1,1.857,105.0,185.0,1.857
2551.0,3,30,3,True,True,True,zone_loyal,0101,0.2837128275749055,0.7668564137448559,0,1,0,1,0.815,219.0,81.0,0.815
2671.0,3,31,3,True,True,True,zone_loyal,0101,0.2837128276547237,0.7668564138032867,0,1,0,1,0.629,219.0,62.0,0.629
2671.0,3,32,3,True,True,True,zone_loyal,0101,0.2837128276994916,0.766856413836059,0,1,0,1,0.624,250.0,62.0,0.624
2791.0,1,31,5,True,True,True,home_pull,1011,0.620283925078004,0.8865805855105898,0,0,0,1,0.629,153.0,62.0,0.629
2791.0,1,29,5,True,True,True,home_pull,1011,0.7217772416878651,0.9192887846404407,0,1,0,1,1.05,213.0,105.0,1.05
2791.0,1,30,5,True,True,True,home_pull,1011,0.7758180243183358,0.9355474027246694,0,1,0,1,0.815,214.0,81.0,0.815
2791.0,1,32,5,True,True,True,home_pull,1011,0.8215110112521874,0.9488055155448625,0,1,0,1,0.624,227.0,62.0,0.624
2911.0,1,33,5,True,True,True,home_pull,1011,0.8562893819804309,0.958832925134397,0,1,0,1,0.89,205.0,89.0,0.89
2911.0,2,31,3,True,True,True,zone_loyal,0100,0.00107990801995759,0.5557048563880109,0,1,0,1,0.629,248.0,62.0,0.629
2911.0,3,33,3,True,True,True,zone_loyal,0101,0.38697269942836493,0.8123513041086493,0,1,0,1,0.89,210.0,89.0,0.89
2911.0,2,30,3,True,True,True,zone_loyal,0100,0.0005982627592413639,0.5943317095743873,0,1,0,1,0.815,297.0,81.0,0.815
2911.0,2,33,3,True,True,True,zone_loyal,0100,0.0002706214111535564,0.6173413636293417,0,1,0,1,0.89,288.0,89.0,0.89
2911.0,2,29,3,True,True,True,zone_loyal,0100,9.328543833442355e-05,0.6296145721770109,0,1,0,1,1.05,308.0,105.0,1.05
2911.0,2,32,3,True,True,True,zone_loyal,0100,5.525677472935996e-05,0.6356328907765727,0,1,0,1,0.624,322.0,62.0,0.624
3031.0,3,35,0,False,False,True,accept,0101,0.5613689676939277,0.889187919884148,0,0,0,1,1.493,91.0,149.0,1.493
3031.0,1,34,5,True,True,True,home_pull,1011,0.8563031940397725,0.9588385834033175,0,0,0,1,0.815,173.0,81.0,0.815
3031.0,2,34,3,True,True,True,zone_loyal,0100,2.5353492592460815e-05,0.6388731549971177,0,1,0,1,0.815,269.0,81.0,0.815
3271.0,2,36,0,False,False,True,accept,0100,2.0435702722340336e-05,0.6416853258574647,0,0,0,1,1.947,176.0,194.0,1.947
3391.0,3,34,0,False,False,True,accept,0101,0.5673880361608764,0.8918398393067202,0,0,0,1,0.815,78.0,81.0,0.815
3391.0,1,37,5,True,True,True,home_pull,1011,0.8826506272447523,0.9664252148383558,0,1,0,1,1.611,214.0,161.0,1.611
3511.0,1,39,5,True,True,True,home_pull,1011,0.8826608619758511,0.9664279738139469,0,0,0,1,0.968,167.0,96.0,0.968
3511.0,1,38,5,True,True,True,home_pull,1011,0.9104519975675406,0.9744308894660617,0,1,0,1,0.14,221.0,14.0,0.14
3631.0,3,37,0,False,False,True,accept,0101,0.5674245443345122,0.891855924309316,0,0,0,1,1.611,9.0,161.0,1.611
3751.0,2,39,0,False,False,True,accept,0100,1.6728907206934148e-05,0.6418615934310151,0,0,0,1,0.968,115.0,96.0,0.968
3871.0,3,38,0,False,False,True,accept,0101,0.5674256521122253,0.8918564123809081,0,0,0,1,0.14,116.0,14.0,0.14
