time,driver_id,request_id,action_code,synthetic_declined,actual_declined,intervened,reason,true_type,ptrue,rule_acc,long_trip,leaves_zone,home_ward,surge,pay,wait_time,travel_time,fare
117.0,1,2,0,False,False,True,accept,1001,0.06488406460252404,0.5047681292050481,0,0,0,1,0.091,21.0,9.0,0.091
117.0,2,0,0,False,False,True,accept,0011,0.06934707702896173,0.5136941540579234,0,0,0,1,1.417,65.0,141.0,1.417
117.0,3,1,0,False,False,True,accept,0101,0.06948242799474719,0.5139648559894944,0,0,0,1,1.658,68.0,165.0,1.658
237.0,1,5,0,False,False,True,accept,1001,0.07180979004247176,0.5186195800849436,0,0,0,1,1.62,169.0,162.0,1.62
477.0,2,3,0,False,False,True,accept,0011,0.07555289560484575,0.5261057912096915,0,0,0,1,0.975,66.0,97.0,0.975
477.0,3,10,0,False,False,True,accept,0101,0.07307639131408408,0.5211527826281681,0,0,0,1,0.303,106.0,30.0,0.303
597.0,1,11,0,False,False,True,accept,1001,0.0748904438653548,0.5247808877307096,0,0,0,1,0.223,44.0,22.0,0.223
597.0,3,9,0,False,False,True,accept,0101,0.07733828337816577,0.5296765667563316,0,0,0,1,0.437,147.0,43.0,0.437
717.0,3,12,0,False,False,True,accept,0101,0.08306216667762559,0.5411243333552511,0,0,0,1,0.895,64.0,89.0,0.895
717.0,1,8,0,False,False,True,accept,1001,0.08150223917730928,0.5380044783546185,0,0,0,1,1.801,111.0,180.0,1.801
717.0,2,6,0,False,False,True,accept,0011,0.08218016831093335,0.5393603366218667,0,0,0,1,2.03,113.0,203.0,2.03
957.0,3,15,0,False,False,True,accept,0101,0.08895334205754216,0.5529066841150843,0,0,0,1,1.413,52.0,141.0,1.413
1077.0,2,14,0,False,False,True,accept,0011,0.08816786982682963,0.5513357396536592,0,0,0,1,1.461,48.0,146.0,1.461
1077.0,1,13,0,False,False,True,accept,1001,0.08677389334668205,0.5485477866933641,0,0,0,1,0.806,110.0,80.0,0.806
1197.0,1,16,0,False,False,True,accept,1001,0.09251526583355543,0.5600305316671108,0,0,0,1,1.875,19.0,187.0,1.875
1197.0,3,17,3,True,True,True,zone_loyal,0101,0.17602843943840646,0.6688607139199496,0,1,0,1,0.503,215.0,50.0,0.503
1317.0,2,17,0,False,False,True,accept,0011,0.09202618646111503,0.5590523729222301,0,0,0,1,0.503,140.0,50.0,0.503
1557.0,2,18,0,False,False,True,accept,0011,0.09649896257848675,0.5679979251569736,0,0,0,1,0.821,85.0,82.0,0.821
1557.0,3,19,0,False,False,True,accept,0101,0.18259120255690453,0.6764085140893307,0,0,0,1,0.732,107.0,73.0,0.732
1677.0,1,21,0,False,False,True,accept,1001,0.09771654446300385,0.5704330889260076,0,0,0,1,2.275,16.0,227.0,2.275
1677.0,3,20,0,False,False,True,accept,0101,0.18975403863412751,0.6846464550877689,0,0,0,1,2.37,110.0,237.0,2.37
1797.0,2,22,0,False,False,True,accept,0011,0.10124951975586545,0.5774990395117309,0,0,0,1,2.844,170.0,284.0,2.844
2277.0,3,23,0,False,False,True,accept,0101,0.19568875014271905,0.6914719363250112,0,0,0,1,1.537,75.0,153.0,1.537
2397.0,2,24,0,False,False,True,accept,0011,0.1947134449496299,0.6940702773439433,0,1,0,1,1.529,234.0,152.0,1.529
2517.0,2,25,0,False,False,True,accept,0011,0.21555674308094352,0.7155499426925481,0,1,0,1,0.626,181.0,62.0,0.626
2637.0,2,26,0,False,False,True,accept,0011,0.22174396762079246,0.7217384028174356,0,0,0,1,2.185,94.0,218.0,2.185
2757.0,3,27,0,False,False,True,accept,0101,0.3970502646334622,0.8195119125172536,0,0,0,1,1.011,71.0,101.0,1.011
2877.0,1,28,0,False,False,True,accept,1001,0.19909954176268418,0.6977223379878906,0,0,0,1,1.53,91.0,153.0,1.53
2997.0,3,29,0,False,False,True,accept,0101,0.40887533951024596,0.8265019411256038,0,0,0,1,2.414,10.0,241.0,2.414
2997.0,2,30,5,True,True,True,home_pull,0011,0.4403719954432606,0.8449471954138699,0,1,0,1,1.779,239.0,177.0,1.779
3117.0,2,32,5,True,True,True,home_pull,0011,0.44443797817698416,0.8472099497540004,0,0,0,1,1.298,1.0,129.0,1.298
3117.0,2,31,5,True,True,True,home_pull,0011,0.44581850117226696,0.8479058481277895,0,1,0,1,2.063,268.0,206.0,2.063
3237.0,1,35,0,False,False,True,accept,1001,0.21186575233314384,0.7118227049447055,0,0,0,1,1.613,25.0,161.0,1.613
3237.0,2,34,5,True,True,True,home_pull,0011,0.44599436505921436,0.8479938838818659,0,0,0,1,1.169,91.0,116.0,1.169
3237.0,2,33,5,True,True,True,home_pull,0011,0.44600809213963527,0.8480007508199852,0,0,0,1,0.069,166.0,6.0,0.069
3357.0,3,32,0,False,False,True,accept,0101,0.4162986434825526,0.8308022717945314,0,0,0,1,1.298,14.0,129.0,1.298
3357.0,2,36,5,True,True,True,home_pull,0011,0.4462397602088405,0.8481165994731344,0,0,0,1,1.298,73.0,129.0,1.298
3357.0,2,37,5,True,True,True,home_pull,0011,0.4463845376839789,0.8481889971375063,0,0,0,1,1.085,102.0,108.0,1.085
3357.0,2,38,5,True,True,True,home_pull,0011,0.44688913896966276,0.848442065242682,0,1,0,1,1.569,216.0,156.0,1.569
3477.0,1,33,0,False,False,True,accept,1001,0.21423023817022602,0.7142301059448286,0,0,0,1,0.069,51.0,6.0,0.069
3477.0,2,39,5,True,True,True,home_pull,0011,0.4469295188755595,0.8484622571138685,0,0,0,1,0.525,160.0,52.0,0.525
3597.0,1,38,0,False,False,True,accept,1001,0.22051554494514675,0.720515541292478,0,0,0,1,1.569,68.0,156.0,1.569
3597.0,3,39,0,False,False,True,accept,0101,0.4204676814482834,0.8332001683061339,0,0,0,1,0.525,76.0,52.0,0.525
3717.0,3,36,0,False,False,True,accept,0101,0.4254597438009471,0.8360708429379766,0,0,0,1,1.298,79.0,129.0,1.298
