time,driver_id,request_id,action_code,synthetic_declined,actual_declined,intervened,reason,true_type,ptrue,rule_acc,long_trip,leaves_zone,home_ward,surge,pay,wait_time,travel_time,fare
101.0,3,0,0,False,False,True,accept,0011,0.06949297334136031,0.5139859466827206,0,0,0,1,1.683,152.0,168.0,1.683
341.0,2,2,0,False,False,True,accept,0111,0.06869704682602135,0.5123940936520427,0,0,0,1,0.89,134.0,89.0,0.89
341.0,1,1,0,False,False,True,accept,1010,0.05729354523822122,0.48958709047644244,0,0,0,1,0.592,146.0,59.0,0.592
461.0,3,3,0,False,False,True,accept,0011,0.07473099144591194,0.5244619828918239,0,0,0,1,0.627,2.0,62.0,0.627
581.0,2,4,0,False,False,True,accept,0111,0.07485225409323261,0.5247045081864652,0,0,0,1,0.932,167.0,93.0,0.932
701.0,3,5,0,False,False,True,accept,0011,0.0803112621039955,0.5356225242079911,0,0,0,1,0.783,22.0,78.0,0.783
701.0,2,7,0,False,False,True,accept,0111,0.08113261649442512,0.5372652329888502,0,0,0,1,1.218,96.0,121.0,1.218
701.0,1,6,2,True,True,True,avoid_long,1010,0.004039142386124087,0.43867655192802946,1,1,0,1,3.517,318.0,351.0,3.517
941.0,3,8,0,False,False,True,accept,0011,0.0823004727884902,0.5396009455769804,0,0,0,1,0.056,34.0,5.0,0.056
941.0,1,10,0,False,False,True,accept,1010,0.0032406850267029026,0.43773755626216193,0,0,0,1,1.615,108.0,161.0,1.615
1061.0,3,11,0,False,False,True,accept,0011,0.0862678373489027,0.5475356746978054,0,0,0,1,0.45,58.0,45.0,0.45
1061.0,2,9,0,False,False,True,accept,0111,0.08665740677220184,0.5483148135444037,0,0,0,1,0.913,70.0,91.0,0.913
1181.0,3,13,0,False,False,True,accept,0011,0.0905986402633397,0.5561972805266794,0,0,0,1,0.596,33.0,59.0,0.596
1301.0,2,12,0,False,False,True,accept,0111,0.09172844134247127,0.5584568826849425,0,0,0,1,0.887,57.0,88.0,0.887
1301.0,1,14,0,False,False,True,accept,1010,0.0025902266789812798,0.4369726092526176,0,0,0,1,1.882,139.0,188.0,1.882
1421.0,3,16,0,False,False,True,accept,0011,0.09586694515570583,0.5667338903114116,0,0,0,1,1.554,15.0,155.0,1.554
1541.0,2,15,0,False,False,True,accept,0111,0.09584930551933268,0.5666986110386654,0,0,0,1,0.661,84.0,66.0,0.661
1661.0,2,20,0,False,False,True,accept,0111,0.10066473496750851,0.576329469935017,0,0,0,1,2.392,101.0,239.0,2.392
1661.0,3,19,0,False,False,True,accept,0011,0.10043778581983642,0.5758755716396728,0,0,0,1,1.31,140.0,131.0,1.31
1781.0,1,17,0,False,False,True,accept,1010,0.00616179589839327,0.6166003115060399,0,1,0,1,0.715,284.0,71.0,0.715
1781.0,3,18,0,False,False,True,accept,0011,0.1749299570063813,0.6742859769720981,0,1,0,1,2.105,400.0,210.0,2.105
1901.0,3,22,0,False,False,True,accept,0011,0.1800204383884854,0.6794927814264259,0,0,0,1,2.018,38.0,201.0,2.018
1901.0,1,21,0,False,False,True,accept,1010,0.005270358705207134,0.6161335017114349,0,0,0,1,0.533,70.0,53.0,0.533
2141.0,1,23,0,False,False,True,accept,1010,0.004205798262363754,0.615576034235917,0,0,0,1,2.031,49.0,203.0,2.031
2261.0,2,24,0,False,False,True,accept,0111,0.10485692304657764,0.5847138460931552,0,0,0,1,2.509,15.0,250.0,2.509
2261.0,3,25,0,False,False,True,accept,0011,0.18413822095625568,0.6837046598336812,0,0,0,1,1.377,34.0,137.0,1.377
2501.0,1,26,0,False,False,True,accept,1010,0.00334760564185249,0.6151266332865575,0,0,0,1,2.636,7.0,263.0,2.636
2501.0,3,27,0,False,False,True,accept,0011,0.1876746907359282,0.6873219418192571,0,0,0,1,1.729,96.0,172.0,1.729
2621.0,2,28,3,True,True,True,zone_loyal,0111,0.23723477511009788,0.7365417816261157,0,1,0,1,1.472,219.0,147.0,1.472
2621.0,2,29,3,True,True,True,zone_loyal,0111,0.24696842571565278,0.7469405145945828,0,1,0,1,0.975,246.0,97.0,0.975
2741.0,2,30,5,True,True,True,home_pull,0111,0.4881830352405145,0.8690348416561308,0,0,0,1,1.641,120.0,164.0,1.641
2861.0,3,32,5,True,True,True,home_pull,0011,0.3664911227991099,0.8064703041482847,0,0,0,1,1.283,18.0,128.0,1.283
2861.0,2,31,5,True,True,True,home_pull,0111,0.4945363190195658,0.8722432351213151,0,0,0,1,2.877,92.0,287.0,2.877
2861.0,1,30,5,True,True,True,home_pull,1010,0.0065496228094615565,0.7371624251955666,0,0,0,1,1.641,152.0,164.0,1.641
2861.0,3,30,5,True,True,True,home_pull,0011,0.37566374730202295,0.8124674743472511,0,0,0,1,1.641,72.0,164.0,1.641
2861.0,1,32,5,True,True,True,home_pull,1010,0.0065948060495533666,0.7400266605581387,0,0,0,1,1.283,78.0,128.0,1.283
2861.0,3,28,5,True,True,True,home_pull,0011,0.3759699127269363,0.8126390514354789,0,0,0,1,1.472,122.0,147.0,1.472
2861.0,2,32,5,True,True,True,home_pull,0111,0.4945661310069973,0.8722582834875989,0,0,0,1,1.283,156.0,128.0,1.283
2861.0,1,29,5,True,True,True,home_pull,1010,0.006639992231232775,0.7425753362934042,0,1,0,1,0.975,188.0,97.0,0.975
2861.0,3,31,5,True,True,True,home_pull,0011,0.3787905479562135,0.8140818420008055,0,0,0,1,2.877,128.0,287.0,2.877
2861.0,1,28,5,True,True,True,home_pull,1010,0.006593459993394151,0.7425671110939929,0,0,0,1,1.472,162.0,147.0,1.472
2861.0,3,29,5,True,True,True,home_pull,0011,0.37885165978173757,0.8141130964089024,0,0,0,1,0.975,148.0,97.0,0.975
2861.0,1,31,5,True,True,True,home_pull,1010,0.005918166750752022,0.7414212704970049,0,1,0,1,2.877,219.0,287.0,2.877
2981.0,2,34,5,True,True,True,home_pull,0111,0.494568138118489,0.8722592967913428,0,0,0,1,0.18,60.0,18.0,0.18
2981.0,3,33,5,True,True,True,home_pull,0011,0.37890556607555,0.8141406654761195,0,0,0,1,0.919,169.0,91.0,0.919
2981.0,3,34,5,True,True,True,home_pull,0011,0.37891517373820716,0.8141455790807729,0,0,0,1,0.18,101.0,18.0,0.18
2981.0,2,33,5,True,True,True,home_pull,0111,0.4945785724324754,0.8722645657930025,0,0,0,1,0.919,140.0,91.0,0.919
